"","UMAP_1","UMAP_2"
"GSE96769#SRR5353434",-1.380562702147,-1.85230449277781
"GSE96769#SRR5353677",-0.25030347015162,-2.11332481931924
"GSE96769#SRR5354868",0.0107826677839435,1.89142995192602
"GSE96769#SRR5354789",0.785102927850208,-1.2608042179999
"GSE96769#SRR5353623",-1.70515045261402,-1.94765593332757
"GSE96769#SRR5355321",3.48130381045762,-1.85850442262857
"GSE96769#SRR5354253",2.19356923384907,0.112242319202237
"GSE96769#SRR5355915",-0.132456648001816,0.930278295696553
"GSE96769#SRR5355756",-0.307042180967023,6.82227163078394
"GSE96769#SRR5355883",-0.46998191532698,1.0736619033154
"GSE96769#SRR5354089",-1.44764240900752,0.514536062460226
"GSE96769#SRR5355140",4.05276643900079,-2.14608786718716
"GSE96769#SRR5356124",0.0464840745774802,1.76812632867149
"GSE96769#SRR5356093",-0.547179695455823,2.19958723280307
"GSE96769#SRR5354766",-0.473101946332704,-1.39747161855767
"GSE96769#SRR5354273",2.23454553612388,0.181009282334186
"GSE96769#SRR5353416",-1.1094996636857,-1.44636810649378
"GSE96769#SRR5354517",0.249926574792659,-0.987603836032977
"GSE96769#SRR5354609",-0.962013533511126,-0.728188679394893
"GSE96769#SRR5355548",-3.9100895333139,1.61083251514231
"GSE96769#SRR5354795",0.801091534216601,-1.24219193857746
"GSE96769#SRR5354027",-0.192527039427465,-2.34395120099951
"GSE96769#SRR5354219",1.82323877562425,-1.85720512579587
"GSE96769#SRR5354304",2.08821036561426,-0.031924508630874
"GSE96769#SRR5355674",-0.286085001837411,6.54565625186654
"GSE96769#SRR5355034",-0.227537792379342,6.25647691309359
"GSE96769#SRR5353468",-0.769980612487077,-2.42838755364208
"GSE96769#SRR5354452",2.66520002528161,-1.50077033117276
"GSE96769#SRR5354514",-0.519603500518482,-1.63862510374597
"GSE96769#SRR5354167",0.261851959971836,-0.657830191233565
"GSE96769#SRR5354796",2.09723764376656,-1.61962892542582
"GSE96769#SRR5354058",-1.54743893909563,0.56544062619417
"GSE96769#SRR5353937",-0.845373419829111,-1.32067445803514
"GSE96769#SRR5355611",-0.117806194813292,6.82203847447976
"GSE96769#SRR5356150",-0.675890363038847,2.22422704056168
"GSE96769#SRR5354427",0.682471245314013,-1.65947132411758
"GSE96769#SRR5355909",0.113603238995334,1.31610664350725
"GSE96769#SRR5353603",-0.961991836671184,-1.47152763736107
"GSE96769#SRR5354020",1.10718935986503,-1.45891798041906
"GSE96769#SRR5353679",-0.75042828504818,-2.1228913182006
"GSE96769#SRR5354495",-1.30675836150549,-1.56556364968912
"GSE96769#SRR5355703",-0.213880903459035,6.4975690984984
"GSE96769#SRR5354842",-1.03531715182014,1.29345967908193
"GSE96769#SRR5354492",1.48910730662544,-1.36505429106503
"GSE96769#SRR5353703",-0.656680654536234,-2.73183361306197
"GSE96769#SRR5353951",-0.32499240893896,-1.51522623718861
"GSE96769#SRR5355510",-3.98226227219904,1.68806018025732
"GSE96769#SRR5354100",-1.54251648017717,0.40718733805552
"GSE96769#SRR5354205",-0.665017172414774,-0.295764858153962
"GSE96769#SRR5354128",-1.19271866278662,0.219501547244273
"GSE96769#SRR5354738",0.74113324875772,-1.53405274180291
"GSE96769#SRR5355530",-3.84558615033605,1.61466098260144
"GSE96769#SRR5353972",4.26147780651052,-1.41770625626409
"GSE96769#SRR5355827",-0.0722289499341873,1.24488287355582
"GSE96769#SRR5355904",-0.131862528850201,1.85202234677212
"GSE96769#SRR5355653",-0.36017213965125,6.53810988044446
"GSE96769#SRR5354262",2.17898020447681,-0.0255835147782716
"GSE96769#SRR5353451",-0.713772120822545,-2.54419280365905
"GSE96769#SRR5353538",-1.71626810162941,-1.73999507601134
"GSE96769#SRR5354724",2.39981884340084,-1.32251912354536
"GSE96769#SRR5355282",4.36337443965462,-1.43252081663345
"GSE96769#SRR5355627",-0.313742998401307,6.82496000582701
"GSE96769#SRR5355013",-0.778315699742954,1.38152472958601
"GSE96769#SRR5355778",0.0680569762839895,1.41406819659781
"GSE96769#SRR5355537",-3.86356340908804,1.47776972522212
"GSE96769#SRR5354386",1.82752438053257,-1.50916222836103
"GSE96769#SRR5353559",-1.81869947920361,-2.39805678810986
"GSE96769#SRR5354467",0.0743635129804712,-0.563978132498588
"GSE96769#SRR5355911",-0.230668258974049,1.26144094714764
"GSE96769#SRR5354112",-0.0531377346953208,-0.297872022036638
"GSE96769#SRR5354567",1.34166491655459,-1.42965129228189
"GSE96769#SRR5355313",3.88524307311137,-1.83902300870956
"GSE96769#SRR5354272",2.15524633392097,0.343111655272897
"GSE96769#SRR5353660",-1.21509056490086,-2.41191622984729
"GSE96769#SRR5355522",-3.84014645763605,1.69019527793707
"GSE96769#SRR5354316",2.3922415044058,-0.0626797930942895
"GSE96769#SRR5353923",-1.10910059331703,-1.69224358952359
"GSE96769#SRR5354094",-1.50875781398374,1.11834279432636
"GSE96769#SRR5356039",0.412876265688541,2.14260992280101
"GSE96769#SRR5353535",-1.69223384209856,-1.76450451222202
"GSE96769#SRR5354082",-1.85817408039927,0.848814779290342
"GSE96769#SRR5354559",1.80783473371096,-1.43028149719735
"GSE96769#SRR5354561",-1.55171717403137,-1.73846479169426
"GSE96769#SRR5354162",2.79826443603466,-1.72193278160019
"GSE96769#SRR5355843",0.674929010930508,1.39036818903411
"GSE96769#SRR5353751",-0.425892161693263,-2.49293263552584
"GSE96769#SRR5354071",-1.43261532384594,0.772142744063855
"GSE96769#SRR5354300",2.65592080414237,-0.771239552626518
"GSE96769#SRR5355027",3.65567351563343,-2.00118260142886
"GSE96769#SRR5355137",1.75468107475333,-0.955394447746035
"GSE96769#SRR5354520",2.10849733580376,-0.951939872337398
"GSE96769#SRR5355795",-0.0458954084809722,0.939968449665362
"GSE96769#SRR5354588",2.00177863421864,-1.10416492705528
"GSE96769#SRR5355649",-0.305093416521434,6.33134616454636
"GSE96769#SRR5353377",-1.34128721784288,-2.0581775586839
"GSE96769#SRR5353400",-0.0520884019760615,-1.08147510721376
"GSE96769#SRR5354264",2.34360539061543,-0.0771072302070065
"GSE96769#SRR5355665",-0.243469654669952,6.74419496003372
"GSE96769#SRR5354119",-1.55565417869709,0.798339558257819
"GSE96769#SRR5354003",0.140356842699487,-0.815363154340524
"GSE96769#SRR5355680",-0.347968600513842,6.39466804529582
"GSE96769#SRR5354389",0.263290994191044,-1.29839624749785
"GSE96769#SRR5355310",3.70994528141935,-1.74090217359189
"GSE96769#SRR5354809",0.3419748577032,-1.16094760139432
"GSE96769#SRR5355078",0.241248713258134,1.85981079072755
"GSE96769#SRR5355833",0.350950795669055,1.77624526161279
"GSE96769#SRR5353912",-1.45181755676565,-2.22435181003471
"GSE96769#SRR5355012",-1.18007081920647,1.17157922672903
"GSE96769#SRR5354039",4.09805838005951,-1.3598000632791
"GSE96769#SRR5353684",-0.637694325360882,-2.30606321840459
"GSE96769#SRR5353463",-1.93490455082222,-2.31901846400957
"GSE96769#SRR5354806",-0.752711925053764,-1.93417707489214
"GSE96769#SRR5353543",-1.77841480205007,-2.58630046689211
"GSE96769#SRR5354183",2.95204658402273,-1.48723827778095
"GSE96769#SRR5356136",-1.50375602889537,1.48122622902868
"GSE96769#SRR5353989",-0.289921787281882,-2.06053320293456
"GSE96769#SRR5355872",0.351268208955224,1.18227706257483
"GSE96769#SRR5354494",1.89742036940541,-1.30422176424157
"GSE96769#SRR5353572",-1.10584650359915,-2.05444284707742
"GSE96769#SRR5354902",-0.182746069380957,2.16417161248113
"GSE96769#SRR5354123",-1.72988049391636,0.736887643112997
"GSE96769#SRR5355542",-3.40136413351059,1.50571688504182
"GSE96769#SRR5354597",2.69125757098761,-1.5423417529056
"GSE96769#SRR5355779",0.342277107938213,0.427346620953596
"GSE96769#SRR5353628",-1.54320026765649,-2.21754388925629
"GSE96769#SRR5354447",0.635364703186364,-1.59260729259894
"GSE96769#SRR5354692",2.68160621266081,-1.70457017087135
"GSE96769#SRR5355893",0.30441577667284,0.414597598375521
"GSE96769#SRR5353842",-0.710495976991819,-1.95223352094805
"GSE96769#SRR5354888",-0.0518287722686919,2.25594305143476
"GSE96769#SRR5355714",-0.391933381270622,6.76132187440592
"GSE96769#SRR5353439",-1.31174933574068,-2.35976105305803
"GSE96769#SRR5354686",1.13513315167068,-1.72158547764077
"GSE96769#SRR5355698",-0.258269547270567,6.26250557080605
"GSE96769#SRR5353756",-0.765144203507984,-2.34399387559618
"GSE96769#SRR5354460",1.66738599715935,-1.41911098702677
"GSE96769#SRR5353692",0.0133152301246817,-2.42140273263586
"GSE96769#SRR5355715",-0.0853802548610085,6.67596612067803
"GSE96769#SRR5353706",-0.957313923648634,-2.30544429097384
"GSE96769#SRR5355677",-0.285353876965136,6.60730369193803
"GSE96769#SRR5354258",2.14164941253135,0.0477483445196332
"GSE96769#SRR5354647",-0.933125618951593,-1.65828436893689
"GSE96769#SRR5354800",2.52117014204391,-1.7133010986544
"GSE96769#SRR5355071",-1.40275811881284,1.2427948868134
"GSE96769#SRR5354698",0.184837746694242,-0.110178088663367
"GSE96769#SRR5354830",-1.59233554608925,1.50520894783992
"GSE96769#SRR5354199",3.85737836144475,-1.90375975572325
"GSE96769#SRR5355881",0.190290113154785,1.37128704388212
"GSE96769#SRR5353694",0.00172216813717485,-2.52855506772433
"GSE96769#SRR5354107",-0.750685896478343,0.468683795198069
"GSE96769#SRR5354723",-0.725112591842741,-1.81830507615818
"GSE96769#SRR5355700",0.0838510770245962,6.63563697835933
"GSE96769#SRR5353740",-1.71699283661965,0.642844403844066
"GSE96769#SRR5353701",-0.477011830494078,-2.26904005930646
"GSE96769#SRR5355633",-0.46577092069546,6.76506320050909
"GSE96769#SRR5354035",2.75075237118,-1.6403295645742
"GSE96769#SRR5354678",2.7554689755182,-1.86804239479575
"GSE96769#SRR5355315",4.05037358755036,-1.87514633541227
"GSE96769#SRR5355185",3.99489592582296,-1.92142437520747
"GSE96769#SRR5354777",1.5326588910146,-1.3028013237042
"GSE96769#SRR5354236",3.19539262433217,-1.93649071874193
"GSE96769#SRR5355929",0.141645850896654,0.757890963029759
"GSE96769#SRR5354267",2.3001683858879,0.192322198812187
"GSE96769#SRR5354660",1.7529675801271,-1.78488654785007
"GSE96769#SRR5355480",-3.88588993338581,1.57915814458793
"GSE96769#SRR5354769",1.48584585214595,-1.13614821578949
"GSE96769#SRR5353732",-0.777543492935166,-2.34769330714052
"GSE96769#SRR5355014",-0.272331226376649,1.66467990896154
"GSE96769#SRR5354342",2.73046583930352,-1.91715895906368
"GSE96769#SRR5355322",4.01616973135606,-2.0849538485711
"GSE96769#SRR5355801",0.114380873350732,0.874037467071478
"GSE96769#SRR5353716",-0.881290496186594,-2.10474019010513
"GSE96769#SRR5354171",0.243462012981781,0.98112365172415
"GSE96769#SRR5354710",0.319451155746739,-0.380813595173224
"GSE96769#SRR5353891",-1.61823237125101,-2.47037850598943
"GSE96769#SRR5354099",-0.440097215796465,1.43753977100097
"GSE96769#SRR5354756",1.32152858497492,-1.56990850292991
"GSE96769#SRR5355734",-0.222070840051233,6.63955143587651
"GSE96769#SRR5353442",-1.40410240984891,-2.16753369417445
"GSE96769#SRR5353432",-0.944352846227449,-2.45315401664653
"GSE96769#SRR5354033",0.962880156903502,-0.319844393330471
"GSE96769#SRR5354486",1.24017572792054,-1.01491873284239
"GSE96769#SRR5354793",0.52626904258744,-0.721893738188716
"GSE96769#SRR5354169",2.14101164202459,-1.89328273295404
"GSE96769#SRR5354006",2.54769243433584,-1.42761434045336
"GSE96769#SRR5355749",-0.518412256271301,6.741970177629
"GSE96769#SRR5355847",0.657035776388987,1.38434592372414
"GSE96769#SRR5353977",2.62128011023925,-1.62231205353809
"GSE96769#SRR5354837",0.320377630326884,1.32313053992574
"GSE96769#SRR5355811",0.401529473399536,0.946057192912054
"GSE96769#SRR5354625",1.98645075239859,-1.09567532212097
"GSE96769#SRR5354803",0.483110837887193,-1.73790887233887
"GSE96769#SRR5355644",-0.193762420439941,6.38176938819815
"GSE96769#SRR5353440",-1.76594428269977,-2.49010977774138
"GSE96769#SRR5356067",-0.418327794052069,1.9825138305306
"GSE96769#SRR5353995",1.40167143153877,-1.12102785555012
"GSE96769#SRR5354312",2.3756937449836,-0.13675840869676
"GSE96769#SRR5355520",-3.81197982327419,1.68887609878161
"GSE96769#SRR5354018",0.198863721588342,-2.05676427313636
"GSE96769#SRR5354310",2.2045456872706,0.00690704322928049
"GSE96769#SRR5355054",-0.824911144561959,1.16293765894098
"GSE96769#SRR5354382",1.14655315524046,-0.41863051311661
"GSE96769#SRR5354615",-1.04085548377245,-1.64174881598338
"GSE96769#SRR5355860",0.373881596371546,1.02973121022459
"GSE96769#SRR5355020",-0.799036633479087,1.84320387450257
"GSE96769#SRR5355107",3.96852601422587,-1.76113429900955
"GSE96769#SRR5354230",2.87297245435183,-1.73302128674488
"GSE96769#SRR5353965",0.283298367737127,-2.05120504888876
"GSE96769#SRR5353655",-1.73863601904309,-2.37365468239123
"GSE96769#SRR5354488",1.13678002004274,-1.29982038511296
"GSE96769#SRR5353497",-2.3266337515385,-2.54884013373634
"GSE96769#SRR5355487",-3.91090489406232,1.75219502419335
"GSE96769#SRR5355712",-0.371833633481129,6.64111524928156
"GSE96769#SRR5354291",2.33754324307465,-0.171928548954685
"GSE96769#SRR5354436",2.42317853483696,-1.91080423879598
"GSE96769#SRR5353566",-0.431599256971019,-1.71326439544096
"GSE96769#SRR5355619",-0.626900932764125,6.57032606381111
"GSE96769#SRR5355252",4.27484281244185,-1.42581367325179
"GSE96769#SRR5354305",2.45572891700255,-0.236280517282086
"GSE96769#SRR5353642",-0.416312300570969,-1.19026695691691
"GSE96769#SRR5354757",2.60311266838847,-1.40376868006344
"GSE96769#SRR5353963",0.988422289189815,-0.876362511150904
"GSE96769#SRR5354186",2.02937210325974,-1.12743332898503
"GSE96769#SRR5354030",4.45242133074423,-1.26657725246735
"GSE96769#SRR5355681",-0.173469038408374,6.48775279389163
"GSE96769#SRR5355214",4.13736340149332,-1.81517401868201
"GSE96769#SRR5355803",-0.252052981322541,1.12668780635571
"GSE96769#SRR5354919",-1.56713017566743,1.35248494854062
"GSE96769#SRR5354213",1.80418767035876,-1.72529620066698
"GSE96769#SRR5354045",-0.477490249701698,-2.18216053503796
"GSE96769#SRR5353453",-0.642205348603878,-1.87471195755023
"GSE96769#SRR5354066",-1.89641705048049,0.774877986010007
"GSE96769#SRR5353454",-1.29346059918327,-1.95951111790824
"GSE96769#SRR5354656",0.248417347570034,0.36370207868395
"GSE96769#SRR5354248",2.27439450001608,-0.199890565705337
"GSE96769#SRR5354826",-2.16193349557876,1.23549652829951
"GSE96769#SRR5354172",2.66052766395163,-1.73374331714462
"GSE96769#SRR5353620",-1.34555347064172,-2.35919972044805
"GSE96769#SRR5355074",-2.2050999329839,1.13133824033751
"GSE96769#SRR5354290",1.89886047303196,-0.808075334300436
"GSE96769#SRR5353959",0.798891368999335,-0.999969733928419
"GSE96769#SRR5355614",-0.39202322515157,6.75079986805434
"GSE96769#SRR5355154",3.66263177272006,-1.78194931283632
"GSE96769#SRR5355832",0.222131751243525,1.18695070943026
"GSE96769#SRR5353525",-0.0759477067949716,-0.886195191248787
"GSE96769#SRR5354677",1.85583753556288,-1.09904286055202
"GSE96769#SRR5355768",-0.494984817142422,6.63588246679963
"GSE96769#SRR5353917",-0.767519720602208,-2.40873794974419
"GSE96769#SRR5356155",-0.807812069895791,1.69999180130177
"GSE96769#SRR5355149",3.8253013315918,-1.79049929143461
"GSE96769#SRR5355327",4.18221539456315,-1.84299431907808
"GSE96769#SRR5353557",-2.45137600134132,-2.24716900269617
"GSE96769#SRR5353425",-2.07928529562703,-2.08442583476976
"GSE96769#SRR5356025",0.277441068753705,2.5425207239653
"GSE96769#SRR5354853",-0.208156511836415,2.18613177749911
"GSE96769#SRR5355058",-0.595649809020511,1.45442874378427
"GSE96769#SRR5354555",-0.920179709085519,-1.7820491865451
"GSE96769#SRR5354064",-1.80425954505107,0.900327581906154
"GSE96769#SRR5354174",2.85557199813508,-1.84439485132787
"GSE96769#SRR5353747",-0.265172593292688,-2.26167060113691
"GSE96769#SRR5353962",0.730603072913368,-1.66940005001492
"GSE96769#SRR5354451",1.52308236038587,-1.78407533406007
"GSE96769#SRR5355131",4.06873855272619,-1.93729886443023
"GSE96769#SRR5353385",-1.08044295323761,-2.07395748899594
"GSE96769#SRR5354646",-0.0747851819881942,-0.824553165592407
"GSE96769#SRR5354551",1.50800123305049,-0.910937877280661
"GSE96769#SRR5354299",2.62114682341317,-0.644318104308135
"GSE96769#SRR5353423",-1.81285650173845,-2.45773790430682
"GSE96769#SRR5355066",-0.519129792113752,1.82502009946174
"GSE96769#SRR5355329",4.37841633690715,-1.82564525922282
"GSE96769#SRR5355083",-0.786383436145576,2.00539424499289
"GSE96769#SRR5354235",1.7257136165766,-1.04803788051326
"GSE96769#SRR5355602",-0.0128084527344381,6.38377310809193
"GSE96769#SRR5353702",-1.01849832111024,-2.11259687360046
"GSE96769#SRR5354529",-1.45397287249369,-1.09747670746766
"GSE96769#SRR5354323",2.52948279067831,-0.198231102260813
"GSE96769#SRR5354667",1.59510122722323,-1.16845908113797
"GSE96769#SRR5353971",0.184909477859987,-1.76418550543915
"GSE96769#SRR5354568",2.12825965865088,-1.31604407240019
"GSE96769#SRR5355745",-0.274914548301683,6.72411621179178
"GSE96769#SRR5354271",2.1118670229603,0.207579893547085
"GSE96769#SRR5353956",-0.384480764909972,-2.71767645476961
"GSE96769#SRR5353526",-1.28448075697186,-1.77151292712445
"GSE96769#SRR5353512",-2.01947983707299,-2.50649778950577
"GSE96769#SRR5353961",0.802010951891555,-1.43706605060781
"GSE96769#SRR5353713",-1.36642833531321,-2.10251733620833
"GSE96769#SRR5354056",-1.8461694471373,1.15755631880078
"GSE96769#SRR5353639",-1.94365579136809,-2.27916070192477
"GSE96769#SRR5354076",-1.26783922630615,1.14899033123875
"GSE96769#SRR5355895",0.0002120080167205,0.996803466187183
"GSE96769#SRR5355979",-0.116329568010388,1.43237045067623
"GSE96769#SRR5354459",1.31671942501268,-1.08978469010651
"GSE96769#SRR5354318",2.52642407097523,-0.119732919029868
"GSE96769#SRR5354341",2.30758232792254,-1.6723969750244
"GSE96769#SRR5353570",0.095608029735317,-0.998758206062173
"GSE96769#SRR5353831",-0.50871633091728,-2.12668060860923
"GSE96769#SRR5353386",-1.64684137312275,-2.05924321287923
"GSE96769#SRR5355658",-0.251570518014015,6.57516313531997
"GSE96769#SRR5355377",4.28835294090884,-1.85693778397539
"GSE96769#SRR5353430",-0.709796207638127,-1.77089833990498
"GSE96769#SRR5355116",3.9645629058589,-2.08323068300908
"GSE96769#SRR5353481",-1.5824994446205,-2.23999792682708
"GSE96769#SRR5355813",0.483990795439826,1.49730543225948
"GSE96769#SRR5353480",0.0240029294828652,-1.48186512875557
"GSE96769#SRR5355678",-0.31531971577836,6.51567466148278
"GSE96769#SRR5355596",-0.283391258641682,6.72397969344263
"GSE96769#SRR5355262",4.32877086293437,-1.65670168629788
"GSE96769#SRR5355052",0.480836953385702,1.08691524031673
"GSE96769#SRR5355103",-1.10015710882861,1.47873467360093
"GSE96769#SRR5355812",0.445585978788568,1.73333711115597
"GSE96769#SRR5353934",-1.58893678588657,-2.27245087012811
"GSE96769#SRR5353845",-0.287794171959028,-2.50827544606679
"GSE96769#SRR5353746",-1.16670333884682,-2.13817617177988
"GSE96769#SRR5356103",0.259198205584299,6.5578020834386
"GSE96769#SRR5353457",-1.33010631604892,-1.60507596080523
"GSE96769#SRR5354187",0.28347966120491,-1.87378942813586
"GSE96769#SRR5355336",4.23855278129538,-1.92541553954495
"GSE96769#SRR5354838",-0.260221041199431,2.16580678111472
"GSE96769#SRR5353836",-0.00316348056237059,-2.42597661419513
"GSE96769#SRR5353608",-1.53286060140693,-1.99943200096162
"GSE96769#SRR5353396",-2.07600046381838,-2.1268953649904
"GSE96769#SRR5354841",-3.44093918178559,1.63099055498508
"GSE96769#SRR5354010",0.0359388742547841,-1.81382524014476
"GSE96769#SRR5356138",-0.619431692494766,1.66329026772999
"GSE96769#SRR5355736",-0.052996518656129,6.26126334885333
"GSE96769#SRR5353574",-0.740786051491491,-1.70020728410546
"GSE96769#SRR5355561",-3.84826438724814,1.69185153438189
"GSE96769#SRR5354675",1.82165736193953,-1.29717061506948
"GSE96769#SRR5355379",4.17237663405306,-1.72439835826577
"GSE96769#SRR5354890",-0.764089280056066,2.16289089118207
"GSE96769#SRR5354788",2.04925213224808,-0.991851715920225
"GSE96769#SRR5354790",0.602092513484377,-1.89700709544276
"GSE96769#SRR5355547",-3.22726475333049,1.33493502432184
"GSE96769#SRR5355713",-0.182098277207452,6.58018567872115
"GSE96769#SRR5354532",0.33962015572431,0.829454872354351
"GSE96769#SRR5354430",-1.02048737061029,-1.549609522988
"GSE96769#SRR5353465",-0.121967791660041,-1.17766383356966
"GSE96769#SRR5353727",0.282534669348303,-0.869859119321061
"GSE96769#SRR5354758",1.79237166478788,-1.05169662860365
"GSE96769#SRR5353473",-0.680750588798435,-1.43406912791023
"GSE96769#SRR5353631",-1.44361160288079,-2.40103420175957
"GSE96769#SRR5354266",2.31676872184916,0.0914854161927365
"GSE96769#SRR5354179",1.39513570658461,-0.466392379699657
"GSE96769#SRR5355065",-0.0815518063839835,2.06165267718705
"GSE96769#SRR5354861",0.300831598853259,1.19118349107656
"GSE96769#SRR5353389",-1.4461401419814,-1.98834669228853
"GSE96769#SRR5354767",1.63785573492793,-1.401127987145
"GSE96769#SRR5353475",-0.714818069954258,-2.46362971806395
"GSE96769#SRR5354160",2.551465464747,-1.58119414065057
"GSE96769#SRR5353619",-1.64733199257687,-2.22507038223469
"GSE96769#SRR5354860",-0.702094423309012,1.99295318747681
"GSE96769#SRR5354350",1.60242963983599,-1.20282554486877
"GSE96769#SRR5355603",-0.308092861592428,6.6752316185836
"GSE96769#SRR5353579",-1.69997658010472,-2.08538022998725
"GSE96769#SRR5354302",1.92196392965548,0.00182047240037386
"GSE96769#SRR5354153",0.671320632567965,-1.44331412671109
"GSE96769#SRR5354855",-0.373125819249192,1.74454340309476
"GSE96769#SRR5354792",-0.210994087064573,-2.15513699187484
"GSE96769#SRR5354604",-0.948273779291667,-0.824845847897009
"GSE96769#SRR5353529",-0.519464259609734,-1.33307110503355
"GSE96769#SRR5355699",-0.130759714970708,6.25461674734457
"GSE96769#SRR5353689",-0.465094082668342,-2.66879087298684
"GSE96769#SRR5353560",-1.31634658125207,-1.51500793581281
"GSE96769#SRR5354703",3.4418929764009,-1.73727965208477
"GSE96769#SRR5354708",0.712224965578098,0.0851770593498722
"GSE96769#SRR5353723",-0.785673559258958,-2.24244129505731
"GSE96769#SRR5354762",1.07165908497462,-1.19311792413417
"GSE96769#SRR5353403",-1.08465211771314,-2.38331045325868
"GSE96769#SRR5353988",4.04068214234428,-1.35173321288349
"GSE96769#SRR5354873",-0.808565763033714,1.71256127983608
"GSE96769#SRR5354093",-1.00697869036788,0.670651333336015
"GSE96769#SRR5354203",2.32619625682503,-1.67883035014361
"GSE96769#SRR5353408",-1.03900820042447,-1.65353785183995
"GSE96769#SRR5354218",-0.578424460834596,-1.11399908053587
"GSE96769#SRR5355891",-0.650064074101089,1.07069405744548
"GSE96769#SRR5354023",-0.727073787802499,-2.03477484425459
"GSE96769#SRR5353531",-1.89908460955002,-2.36770197270791
"GSE96769#SRR5355824",0.613055469925848,1.28292968669386
"GSE96769#SRR5353601",-0.48123010585741,-1.27586566284075
"GSE96769#SRR5353926",-1.81830867464201,-2.17946399437594
"GSE96769#SRR5354537",0.539594332296182,0.685731610095625
"GSE96769#SRR5353392",-1.90767552150832,-2.07563621423027
"GSE96769#SRR5355873",0.185341019496386,1.44495245275552
"GSE96769#SRR5354764",1.38707553867267,-0.803395680474454
"GSE96769#SRR5355938",0.407116231579162,1.47121857533668
"GSE96769#SRR5354651",1.22221451420512,-0.918251373897908
"GSE96769#SRR5353419",-1.36663656155105,-2.63611416815136
"GSE96769#SRR5354159",1.64613651088389,-1.29833327905416
"GSE96769#SRR5353814",-0.639499130886746,-2.57785418070448
"GSE96769#SRR5355912",-0.185933611432344,2.20297222072759
"GSE96769#SRR5354554",3.73391838792629,-1.80025273142198
"GSE96769#SRR5354908",-1.61654850303956,1.77452997621949
"GSE96769#SRR5355740",-0.424011898135884,6.79920099933851
"GSE96769#SRR5355693",-0.0910458214635592,6.83513334372841
"GSE96769#SRR5354772",3.16741977017195,-1.88295981289581
"GSE96769#SRR5355049",0.101024226677084,1.17254469799784
"GSE96769#SRR5353911",-1.55967977665275,-1.9380185587143
"GSE96769#SRR5355053",-0.648792253184585,1.12739215452488
"GSE96769#SRR5354391",0.686445883426476,-1.0307313484386
"GSE96769#SRR5354353",-0.137509357847931,-1.35826559082249
"GSE96769#SRR5356065",-1.16262220825145,1.93222552246138
"GSE96769#SRR5353398",-1.15279935772534,-1.23741326260576
"GSE96769#SRR5356071",-0.76071123833128,2.12512026529473
"GSE96769#SRR5353447",-1.95776864370081,-2.48740862828126
"GSE96769#SRR5355019",-0.808584206132267,1.96041221634465
"GSE96769#SRR5355787",-0.407160849750964,0.998766162155265
"GSE96769#SRR5353502",-1.59806290704655,-2.12167452843976
"GSE96769#SRR5354885",-0.54578057725176,1.95194705069876
"GSE96769#SRR5355076",-0.333549121371522,0.917625477176553
"GSE96769#SRR5354899",-1.78985333406349,1.46198669935729
"GSE96769#SRR5354085",-1.35306653039431,1.52448954434395
"GSE96769#SRR5356063",0.0148063295519376,1.88323736718092
"GSE96769#SRR5354078",-0.555028522276971,0.514885442973285
"GSE96769#SRR5353687",-0.902600150167733,-2.75544624339197
"GSE96769#SRR5354435",2.42070864339989,-1.55691813717756
"GSE96769#SRR5354877",-1.69800674552481,1.16252843412794
"GSE96769#SRR5353605",-1.67999033998732,-2.02960929087911
"GSE96769#SRR5354784",1.70792074818846,-1.19327651109469
"GSE96769#SRR5356049",0.413723458323753,2.80519928887052
"GSE96769#SRR5355785",0.125402975724249,1.59429307322261
"GSE96769#SRR5355804",-0.349511887146626,1.21038051842427
"GSE96769#SRR5354856",0.147389053805971,0.900019684404844
"GSE96769#SRR5354031",0.669952568077315,-1.33638867311004
"GSE96769#SRR5354536",-0.109657521222301,-0.483066139334263
"GSE96769#SRR5355061",-0.146521464727587,1.84119639998771
"GSE96769#SRR5353511",-1.19865479921344,-2.05227905200195
"GSE96769#SRR5354242",2.56928863804992,-0.25281386936732
"GSE96769#SRR5353720",0.450992428904932,-1.71985606035078
"GSE96769#SRR5354475",0.1106652004409,-1.70140500032645
"GSE96769#SRR5354176",-0.254455650216746,0.354174862295096
"GSE96769#SRR5355312",3.79338849800986,-1.94032705825822
"GSE96769#SRR5355241",4.49571278306862,-1.38806497645038
"GSE96769#SRR5354465",3.23762213556753,-1.50489263310116
"GSE96769#SRR5353975",0.910270028147684,-2.03309263566709
"GSE96769#SRR5353955",0.0433220371043046,-1.85867379308609
"GSE96769#SRR5354216",-0.720694425864561,-1.29787486100942
"GSE96769#SRR5355056",-0.472543400078558,1.36630988643986
"GSE96769#SRR5354196",-0.673921751874408,-1.05258207255121
"GSE96769#SRR5354084",-1.43871323132194,0.529072131236513
"GSE96769#SRR5355486",-3.89090228507063,1.7057163993995
"GSE96769#SRR5353827",0.0860639325253372,-1.31866769297874
"GSE96769#SRR5353524",-1.43874211762373,-1.71909981578394
"GSE96769#SRR5355265",3.79663544470323,-1.5624870668863
"GSE96769#SRR5355029",-0.734827973958456,1.40402392429544
"GSE96769#SRR5354847",0.000327558508408154,1.63440981091404
"GSE96769#SRR5354770",1.66199960911788,-1.51180975118276
"GSE96769#SRR5354072",-1.82711000532189,0.691473892238606
