"","UMAP_1","UMAP_2"
"GSE96769#SRR5356029",-0.262254964754099,2.61594164905413
"GSE96769#SRR5353992",0.581729321653241,-1.93734080979757
"GSE96769#SRR5353730",-0.913107548596384,-2.04764291424975
"GSE96769#SRR5355707",-2.5237597266317,5.3441009433113
"GSE96769#SRR5356036",0.114025928149334,3.12032838360493
"GSE96769#SRR5354763",0.958861575152596,-0.609394326441148
"GSE96769#SRR5355789",-0.106720662682129,1.25238446302478
"GSE96769#SRR5353893",-0.272275078869149,-2.6957334627726
"GSE96769#SRR5353466",0.411236600681852,-1.43345436632678
"GSE96769#SRR5353705",0.835279686505082,-0.354845886174609
"GSE96769#SRR5354804",-0.275003085772071,-1.11625493371324
"GSE96769#SRR5354889",-0.582849776512453,2.47389816647566
"GSE96769#SRR5355617",-2.74294219451822,5.28904613776251
"GSE96769#SRR5355593",-2.77903509460284,5.51088868020429
"GSE96769#SRR5354034",-0.618303750028587,-1.85224635721693
"GSE96769#SRR5354638",2.47269016694367,-1.53074486172081
"GSE96769#SRR5356043",0.253538597189619,3.15759404648168
"GSE96769#SRR5354175",1.30832169116982,-0.714070632974709
"GSE96769#SRR5353924",-0.872553471344157,-2.59752006206426
"GSE96769#SRR5353843",-0.630677055273369,-2.5351909927457
"GSE96769#SRR5355286",4.46076537080814,-0.820503681311915
"GSE96769#SRR5354562",1.68263903026929,-0.55185762762411
"GSE96769#SRR5356050",0.243734709980534,3.13930500149517
"GSE96769#SRR5354220",-0.254247596992988,-1.10567782246784
"GSE96769#SRR5354331",2.14183172058676,0.275671530915626
"GSE96769#SRR5353668",-0.743347769162814,-1.66622833094441
"GSE96769#SRR5354079",-1.54122829365751,1.31908622784707
"GSE96769#SRR5356104",-1.44291294767393,2.39487474217281
"GSE96769#SRR5354863",-2.33729936851066,1.42373276638099
"GSE96769#SRR5354246",2.26743418656681,0.0587096825522848
"GSE96769#SRR5354202",1.93378537195324,-1.52261009088554
"GSE96769#SRR5353984",-0.50182759609369,-2.00905384243497
"GSE96769#SRR5353519",-0.480212346105866,-2.73927619683779
"GSE96769#SRR5354001",-0.638467539194076,-2.49050531217639
"GSE96769#SRR5354574",1.30999336363105,0.171257723538535
"GSE96769#SRR5354334",3.37223845481926,-1.09062814993418
"GSE96769#SRR5354759",2.17533683027556,-0.951205274342704
"GSE96769#SRR5354025",-0.343368853279816,-1.43500271040365
"GSE96769#SRR5355818",0.476216565130552,1.85549516792866
"GSE96769#SRR5353437",0.165610107347396,-1.19378347620576
"GSE96769#SRR5353644",0.178047926887215,-2.53974498127959
"GSE96769#SRR5353382",-0.612705805562711,-3.35433889053786
"GSE96769#SRR5353829",-0.701644400592025,-1.87992106601123
"GSE96769#SRR5354543",0.549080978422634,0.245498591314575
"GSE96769#SRR5355605",-3.00492011245457,5.48907047543629
"GSE96769#SRR5355792",-0.174500021064619,2.28139830977512
"GSE96769#SRR5353780",-0.0422476133186456,-2.51262700724794
"GSE96769#SRR5353484",0.0947470961859668,-2.90169595255192
"GSE96769#SRR5354221",2.56918854929806,-1.30483629614073
"GSE96769#SRR5353435",-0.210020721588402,-2.90895386129317
"GSE96769#SRR5355573",-3.89328006090404,2.39683262282767
"GSE96769#SRR5354780",0.427472455695871,-0.135110223208681
"GSE96769#SRR5354779",2.28567131399134,-1.41714706878601
"GSE96769#SRR5353499",-0.218534945527417,-3.4309786382509
"GSE96769#SRR5353636",-0.542361996381261,-3.75917994376962
"GSE96769#SRR5355668",-2.64236053119706,5.45686451655043
"GSE96769#SRR5355521",-4.23474056185731,2.2422865882126
"GSE96769#SRR5355899",-0.343417302131074,1.56069712013552
"GSE96769#SRR5354848",-0.533254020162053,2.31208970158822
"GSE96769#SRR5353667",-0.681067502829434,-2.41239051149416
"GSE96769#SRR5354799",-0.0999209720370691,-1.33417454985288
"GSE96769#SRR5354875",-1.52389250473827,2.23001444837349
"GSE96769#SRR5354269",2.23853205050071,0.175872810855577
"GSE96769#SRR5353622",0.541320473389695,-0.740820759136456
"GSE96769#SRR5353898",-0.467118819432095,-3.05839484184232
"GSE96769#SRR5353390",-0.9666963961846,-2.65538675114118
"GSE96769#SRR5354021",0.872954418702006,-0.377358962685743
"GSE96769#SRR5354011",-0.709507164429024,-1.86131630308995
"GSE96769#SRR5354121",-2.21615083301281,1.27628294938381
"GSE96769#SRR5354222",2.67709475239862,-1.3875761512288
"GSE96769#SRR5353527",-0.175174686099937,-3.42777627382791
"GSE96769#SRR5353932",-0.0916479787399556,-3.5163500634798
"GSE96769#SRR5354037",-0.896111141260816,-1.83298998074666
"GSE96769#SRR5354227",-0.2190255582704,-2.80449139677577
"GSE96769#SRR5354181",2.78453361904884,-1.61736270632788
"GSE96769#SRR5355036",-1.31298129707602,2.48714220341266
"GSE96769#SRR5354825",-0.156599119261921,2.19535098996341
"GSE96769#SRR5355997",-0.563692855648121,2.61662704981792
"GSE96769#SRR5354726",-0.384372365974844,-2.08910947155192
"GSE96769#SRR5355808",0.0976977036138584,2.23445572242447
"GSE96769#SRR5354900",-0.56689723667536,2.23237487552633
"GSE96769#SRR5353507",-0.361512844014534,-3.69591994403554
"GSE96769#SRR5354095",-2.29675360597221,1.35131296852301
"GSE96769#SRR5354158",0.96301449095042,-1.51136498203599
"GSE96769#SRR5354149",0.0315372929043614,2.09809804262795
"GSE96769#SRR5355723",-2.46180233518168,5.3374368735421
"GSE96769#SRR5354281",2.1263704901269,0.300067169338353
"GSE96769#SRR5354735",1.02484236068914,-0.820002468300918
"GSE96769#SRR5353983",-0.282694259498699,-1.99723459491441
"GSE96769#SRR5356083",-1.55921614052973,2.67723629353084
"GSE96769#SRR5353714",0.276289526171803,-1.17246045417912
"GSE96769#SRR5355105",4.01111782847075,-1.42428062098043
"GSE96769#SRR5354132",0.136300575073785,-2.53912243823611
"GSE96769#SRR5356070",-1.50044545764879,2.15011117964499
"GSE96769#SRR5353826",0.286759358918104,-1.39340292459724
"GSE96769#SRR5354044",-0.628229181038586,-1.69558142166505
"GSE96769#SRR5353807",-0.313237789288022,-2.95903580864038
"GSE96769#SRR5354252",2.23007083604713,0.322349564323892
"GSE96769#SRR5353424",-0.0677502836853998,-1.4486959050189
"GSE96769#SRR5354595",2.42409805902176,-1.24362140940408
"GSE96769#SRR5354054",-0.957877524444621,1.49387642016068
"GSE96769#SRR5354032",-0.482212163686949,-1.33633768635945
"GSE96769#SRR5355951",-0.314675334675173,1.42746238264867
"GSE96769#SRR5354097",-2.06946565440092,1.15543815954431
"GSE96769#SRR5353896",-0.775168417036903,-2.40530408767479
"GSE96769#SRR5354581",0.720335989761239,-0.0699019398778377
"GSE96769#SRR5353652",-0.23810233181778,-3.20892193407673
"GSE96769#SRR5355024",-0.749113984649979,1.51573977644634
"GSE96769#SRR5354566",1.54830969109068,-1.57752931862156
"GSE96769#SRR5353819",-0.663982937120884,-1.58116849252061
"GSE96769#SRR5355060",-0.217664880285481,0.337459438717465
"GSE96769#SRR5353678",-0.235006186129874,-2.19941204755948
"GSE96769#SRR5355461",-4.19340161138984,2.35045974353154
"GSE96769#SRR5355848",0.320086282611136,1.76975604264894
"GSE96769#SRR5355248",4.21112075342194,-0.718196008826283
"GSE96769#SRR5353729",-0.23623256596695,-2.3055405854019
"GSE96769#SRR5354345",2.34781211784474,-1.37834625890657
"GSE96769#SRR5355186",4.18595271648023,-1.53477794870572
"GSE96769#SRR5355546",-3.88894875028011,2.21966720456035
"GSE96769#SRR5354412",1.21686082305375,-0.660006958628193
"GSE96769#SRR5353558",-0.292224830262444,-2.56131608301711
"GSE96769#SRR5354469",1.70612386136474,-0.934356914676421
"GSE96769#SRR5355759",-2.35415464797618,5.60618899632864
"GSE96769#SRR5354538",3.02599961966898,-1.12118529031465
"GSE96769#SRR5353869",0.185632422970976,-2.5317925652245
"GSE96769#SRR5354321",1.76038641295027,0.367051544728479
"GSE96769#SRR5355720",-2.4931415903305,5.64575180341054
"GSE96769#SRR5355503",-4.05350141317575,2.09198138817868
"GSE96769#SRR5354621",2.01048084362817,-1.3355450492723
"GSE96769#SRR5354510",1.65628195516918,-0.453777227134028
"GSE96769#SRR5353825",-0.256686702189058,-1.92516273952299
"GSE96769#SRR5353500",-0.805751457051986,-3.14296309772951
"GSE96769#SRR5355090",-1.08977281410625,1.76235085083438
"GSE96769#SRR5354760",1.42299837757644,-1.02819514392383
"GSE96769#SRR5354785",1.44946460900128,-0.812657722486407
"GSE96769#SRR5353653",-0.425204750450651,-3.67529913355234
"GSE96769#SRR5353990",-0.984833066059134,-2.53817747439718
"GSE96769#SRR5353907",-0.623647317326351,-2.23693235029023
"GSE96769#SRR5354148",3.37912069672492,-1.24296501307736
"GSE96769#SRR5354812",-0.409039241867394,1.11478126638969
"GSE96769#SRR5353969",0.819341365090467,-0.601984119854493
"GSE96769#SRR5353568",-0.181542220003114,-3.5209841775911
"GSE96769#SRR5353743",-0.894814528662991,-1.92362105431814
"GSE96769#SRR5354765",0.627406007585342,-0.434024286011885
"GSE96769#SRR5354605",2.43889304324406,-1.22825941683996
"GSE96769#SRR5353456",-0.334971415192644,-3.58567338253304
"GSE96769#SRR5355884",0.136132682185789,1.08753598520064
"GSE96769#SRR5356118",-1.06215758540266,2.27104247573138
"GSE96769#SRR5355725",-2.42098399857336,5.22178847219915
"GSE96769#SRR5354648",2.66695211284269,-1.68115149745508
"GSE96769#SRR5353685",0.401088074463672,-0.87935542910354
"GSE96769#SRR5353510",-0.426341627234138,-3.57997425985503
"GSE96769#SRR5354892",0.301283863232605,2.11782482274838
"GSE96769#SRR5354470",2.33294599532177,-1.42096169437535
"GSE96769#SRR5355238",4.4458279667836,-0.791400047031414
"GSE96769#SRR5355541",-4.01054458013239,2.42281647319963
"GSE96769#SRR5354009",0.762861152416947,-0.55398393179846
"GSE96769#SRR5355026",-0.390254048774455,1.54459986328724
"GSE96769#SRR5354624",3.86158352136813,-1.49640314043749
"GSE96769#SRR5354821",-0.8532466061346,2.3774493398865
"GSE96769#SRR5354120",-2.15692599985274,1.19930039877847
"GSE96769#SRR5355567",-3.6343356382849,2.05518417951613
"GSE96769#SRR5354289",1.60886443221734,0.425878210159463
"GSE96769#SRR5353427",-0.595028027006036,-2.3661770558265
"GSE96769#SRR5353444",-0.222643303593451,-3.74059168716049
"GSE96769#SRR5354905",-0.363115356969351,1.37296900358836
"GSE96769#SRR5354405",0.240462695111539,-2.5378968702217
"GSE96769#SRR5354244",2.32411713971732,0.235783819242726
"GSE96769#SRR5353910",-0.732345300852432,-3.54281869454606
"GSE96769#SRR5353711",-0.909568115238866,-1.71038469680335
"GSE96769#SRR5354831",-0.277200377511736,1.39090196306803
"GSE96769#SRR5354110",-2.06537367859135,0.994910464304726
"GSE96769#SRR5354673",3.02323443493133,-1.14950769302206
"GSE96769#SRR5354473",1.49346759008277,-0.920709111637241
"GSE96769#SRR5355727",-2.59711710008737,5.40521687364195
"GSE96769#SRR5355466",-4.22589858893948,2.34652242938081
"GSE96769#SRR5354891",-0.633689049680238,2.56757646850383
"GSE96769#SRR5353734",-0.828887252089766,-2.21425159644872
"GSE96769#SRR5354297",1.82973971485346,0.247297231652447
"GSE96769#SRR5356021",0.00992075484833754,2.58241127972616
"GSE96769#SRR5353850",-0.576097988967199,-2.86695092676966
"GSE96769#SRR5353412",0.563634867462883,-1.57181328135658
"GSE96769#SRR5355743",-2.37525509030774,5.59156514921088
"GSE96769#SRR5355535",-4.10626860958337,2.20089419531935
"GSE96769#SRR5353920",-0.817105165233019,-3.00108011499931
"GSE96769#SRR5354552",2.38968544532986,-1.31627600877892
"GSE96769#SRR5354578",2.794219067514,-1.0534091222663
"GSE96769#SRR5355516",-4.24747168679287,2.27674831161493
"GSE96769#SRR5353901",0.345635057603333,-2.31626062708701
"GSE96769#SRR5354874",-0.68893579700824,2.05643500538595
"GSE96769#SRR5355826",-0.978746418291833,0.947231247073563
"GSE96769#SRR5356143",-0.281712669688101,2.42795042675606
"GSE96769#SRR5353928",-0.418581278604614,-3.74841622244278
"GSE96769#SRR5355358",4.32610360681203,-1.26512418545121
"GSE96769#SRR5354727",1.02407324422282,-1.10052841093305
"GSE96769#SRR5355006",-0.111405861358577,1.75013931496181
"GSE96769#SRR5353884",-0.466674596725133,-3.7868811593734
"GSE96769#SRR5353551",-0.316793867977526,-3.74880160725707
"GSE96769#SRR5353391",-0.451720959387916,-3.64763601198931
"GSE96769#SRR5353514",-0.932275516475656,-2.28052729580066
"GSE96769#SRR5353420",-0.15343232534815,-3.73735519720211
"GSE96769#SRR5353958",0.229061006234248,-2.34034581936395
"GSE96769#SRR5353915",0.367454058763151,-2.26948298424042
"GSE96769#SRR5354641",1.84877318177445,-1.6425330038896
"GSE96769#SRR5353445",-0.337271933667163,-3.88888661780701
"GSE96769#SRR5354360",2.84960114560609,-1.60941673933887
"GSE96769#SRR5353632",-0.49563906740454,-3.29160608494678
"GSE96769#SRR5354540",3.31215044468218,-1.48157800726082
"GSE96769#SRR5353936",2.81542846080612,-1.43813783041778
"GSE96769#SRR5353886",-0.70868276776005,-3.84966938120646
"GSE96769#SRR5355073",-1.19362242980391,2.43503824959941
"GSE96769#SRR5355788",-0.218430990033042,1.16934177430197
"GSE96769#SRR5353866",0.69765971589019,-1.73103537295944
"GSE96769#SRR5355852",0.42528272628652,1.80464061414595
"GSE96769#SRR5355483",-4.28159948081106,2.19780758302651
"GSE96769#SRR5354589",2.11103595575349,-1.32167640539739
"GSE96769#SRR5354865",-0.35026417041357,2.00539798287487
"GSE96769#SRR5353595",-0.900874483429366,-2.98494018340693
"GSE96769#SRR5353641",0.184569370423409,-3.14589979647062
"GSE96769#SRR5354200",0.837641612307567,-0.00969152466852863
"GSE96769#SRR5356054",0.265906711339225,3.17691838321992
"GSE96769#SRR5354627",1.99617601783628,-0.895320071941494
"GSE96769#SRR5354189",3.36889500967917,-1.53272704162447
"GSE96769#SRR5353617",0.182458647593565,-1.97894917258122
"GSE96769#SRR5354912",-0.649291162712776,1.86862914895841
"GSE96769#SRR5354867",-1.27825309039725,2.53573946827735
"GSE96769#SRR5354477",1.43942105867437,-0.367501121745319
"GSE96769#SRR5353598",-0.488034074540446,-3.91210558780933
"GSE96769#SRR5354482",0.816686490486907,-2.01412710564742
"GSE96769#SRR5355771",-2.43466496897435,5.4719110057154
"GSE96769#SRR5354878",-0.113037637101746,1.62647529167097
"GSE96769#SRR5355269",4.41548996054249,-1.00230540883416
"GSE96769#SRR5354125",-2.00736997899544,1.25040654780831
"GSE96769#SRR5353818",-0.438573269128703,-1.22464203135368
"GSE96769#SRR5354897",-0.544797150742962,1.13595511379215
"GSE96769#SRR5354869",-0.230590878167567,1.46127247503313
"GSE96769#SRR5355676",-2.24149025325759,5.65392076821226
"GSE96769#SRR5355918",0.0595250217793678,1.89810031625841
"GSE96769#SRR5354626",2.98049237874472,-1.38304082274877
"GSE96769#SRR5356042",0.216782278890548,3.14755482910346
"GSE96769#SRR5354914",-1.05771754044339,2.23894704339711
"GSE96769#SRR5353987",1.98830294082011,-1.22051091458787
"GSE96769#SRR5353919",-0.0340663525602203,-3.6178204294453
"GSE96769#SRR5355515",-2.06767719778635,1.65558068968979
"GSE96769#SRR5353864",-0.520257760990869,-3.67900337264516
"GSE96769#SRR5353521",0.186248959351491,-2.95617461339083
"GSE96769#SRR5353925",1.66905750785898,-1.91824567905973
"GSE96769#SRR5353681",0.139186747381743,-2.61181703409929
"GSE96769#SRR5356081",-1.19538417924591,2.69906510478663
"GSE96769#SRR5355094",-1.15845469979696,2.66905389699712
"GSE96769#SRR5354156",3.08635328749845,-1.55291600660036
"GSE96769#SRR5354872",-0.881941388427949,2.6034423952825
"GSE96769#SRR5355733",-2.47637849180903,5.61629412097115
"GSE96769#SRR5353474",-0.00558753700517434,-2.10517393233573
"GSE96769#SRR5353873",0.169760667152603,-3.44861073986733
"GSE96769#SRR5355457",-4.07162085805568,2.07802129212951
"GSE96769#SRR5354901",-0.661626094954771,2.29297309721554
"GSE96769#SRR5354139",-1.52621649633531,1.07890298616195
"GSE96769#SRR5354782",3.79488955284994,-1.29532935808568
"GSE96769#SRR5354286",2.38487054410815,-0.131729582011696
"GSE96769#SRR5354993",-0.182164378507181,0.606916221969116
"GSE96769#SRR5353738",-0.406486765936871,-2.07408667415758
"GSE96769#SRR5354166",-0.298418230983693,-0.117257516488881
"GSE96769#SRR5354805",0.539630279394099,-2.25504830222741
"GSE96769#SRR5354573",2.53747869850845,-1.46589140037907
"GSE96769#SRR5353996",0.295866675223231,0.0224187485453681
"GSE96769#SRR5355045",-0.066038471044213,1.92948473444001
"GSE96769#SRR5354787",-0.220795562347345,-0.678683223103824
"GSE96769#SRR5354636",0.530616980640915,-0.672629210965459
"GSE96769#SRR5353458",-0.48404180414144,-3.55647460259969
"GSE96769#SRR5353966",2.29001838205623,-0.766074316035917
"GSE96769#SRR5353380",-0.830338798199932,-2.15913799803801
"GSE96769#SRR5355550",-3.78922783456506,2.31144222888398
"GSE96769#SRR5353471",-0.804044483437323,-3.80921776157922
"GSE96769#SRR5353817",-1.0089529121404,-2.1701746028144
"GSE96769#SRR5355276",4.42435695645565,-0.837214733230793
"GSE96769#SRR5353753",-0.575865407555613,-2.92401637032316
"GSE96769#SRR5353861",-0.318160896613981,-3.81803952948468
"GSE96769#SRR5354303",1.80022326286898,0.402891257706855
"GSE96769#SRR5353954",-1.04526247905957,-1.98732366025185
"GSE96769#SRR5353431",-0.275233418998516,-3.53274107185612
"GSE96769#SRR5355721",-2.71356874495353,5.5466349994629
"GSE96769#SRR5355272",4.52015592984861,-0.746335826294001
"GSE96769#SRR5353867",-0.18541792229518,-2.18646945883707
"GSE96769#SRR5354828",0.199443116626612,1.68807489199917
"GSE96769#SRR5355684",-2.55598416674504,5.58620937136379
"GSE96769#SRR5354794",2.84287512804096,-1.762028233364
"GSE96769#SRR5355101",-0.869518150473093,2.01877173824686
"GSE96769#SRR5353618",-0.689766294214224,-1.6363050313541
"GSE96769#SRR5354592",2.90540867600303,-1.57319587632952
"GSE96769#SRR5354255",2.33723457891321,0.175234803208035
"GSE96769#SRR5353833",-0.0045675315368634,-1.83166742416311
"GSE96769#SRR5353759",-0.74787182319241,-2.45516573981108
"GSE96769#SRR5353888",-0.0101817756784823,-3.22997347306117
"GSE96769#SRR5353849",-0.496645342943817,-1.66116257383433
"GSE96769#SRR5354504",2.2604926625556,-1.58306807733678
"GSE96769#SRR5353976",0.818118014342458,-0.8273271838607
"GSE96769#SRR5355944",-0.31359324365079,1.39299704236947
"GSE96769#SRR5353629",-0.187409055200085,-1.87931179898595
"GSE96769#SRR5355920",-0.496563147417732,1.31145959615805
"GSE96769#SRR5354096",-1.82062109809504,1.09127565024093
"GSE96769#SRR5353476",-0.0766203736435638,-2.66682757498154
"GSE96769#SRR5354060",-1.14444422034948,1.31122673888706
"GSE96769#SRR5354362",3.67483707154118,-1.48485287773635
"GSE96769#SRR5355097",-1.13686709547855,2.00037809184477
"GSE96769#SRR5353690",-0.215736029109118,-1.72340037411253
"GSE96769#SRR5353841",-0.794293869744365,-2.60894773934094
"GSE96769#SRR5354817",-0.135777195877801,2.31271450900065
"GSE96769#SRR5353429",-0.215258920094565,-3.46654094849121
"GSE96769#SRR5355742",-2.62361998815944,5.58022940048587
"GSE96769#SRR5355463",-3.83945084469469,1.96948820414603
"GSE96769#SRR5353654",-0.629717850698038,-3.74701359362563
"GSE96769#SRR5354228",0.310385496791491,0.693635619442362
"GSE96769#SRR5354446",0.0572248436119129,0.797077776765758
"GSE96769#SRR5355737",-2.3871494045414,5.63022690122161
"GSE96769#SRR5354343",2.55904637316125,-1.16346556008463
"GSE96769#SRR5355799",-0.79075341127163,1.88333250061812
"GSE96769#SRR5354521",2.22484187320559,-0.691995759270574
"GSE96769#SRR5353413",-0.326083685445404,-3.80869681969251
"GSE96769#SRR5355718",-2.35538380811551,5.3432756079383
"GSE96769#SRR5353881",0.277038480912964,-2.32374006807339
"GSE96769#SRR5353397",-0.768861459793002,-3.60682902905443
"GSE96769#SRR5355701",-2.42112490524274,5.6421181374059
"GSE96769#SRR5356084",-0.467264546262657,2.25533275986316
"GSE96769#SRR5354590",3.35190194911198,-1.46708921803779
"GSE96769#SRR5355890",-0.176203816991344,2.01838058420408
"GSE96769#SRR5353657",0.42860227315907,-2.81119564244537
"GSE96769#SRR5353666",-1.03142668846832,-2.29045353505491
"GSE96769#SRR5354015",-3.72368991077138,2.53691997781348
"GSE96769#SRR5353669",-1.00908176825912,-2.65587946212086
"GSE96769#SRR5353721",-0.558825059156464,-2.50254226807568
"GSE96769#SRR5353515",-0.820245212926822,-3.54692275317565
"GSE96769#SRR5355467",-4.24662565975846,2.39922974325105
"GSE96769#SRR5355659",-2.5015786646826,5.23907328632169
"GSE96769#SRR5354092",0.250332692747885,-2.38379109998121
"GSE96769#SRR5354827",-0.692106070882835,2.6527550202796
"GSE96769#SRR5354147",2.15195003078328,-1.04089431315716
"GSE96769#SRR5353467",-0.683536657127674,-3.92722997808678
"GSE96769#SRR5355513",-4.08886308075308,2.29607358740382
"GSE96769#SRR5354773",0.540014429715447,-1.20563143682051
"GSE96769#SRR5354598",-0.514953963844516,-0.321108754226605
"GSE96769#SRR5356056",0.236627169059239,3.14883766765354
"GSE96769#SRR5354007",0.438905851921106,-1.86158574464111
"GSE96769#SRR5353948",-0.098212897674278,-3.29155763925271
"GSE96769#SRR5353731",-0.450972624187586,-1.50034349638108
"GSE96769#SRR5354557",1.71944100239538,-0.71969188159323
"GSE96769#SRR5355431",-3.73616680275317,2.47215582649558
"GSE96769#SRR5353809",-0.562262353795812,-1.62267268546903
"GSE96769#SRR5354069",-2.34404834360166,1.17182069116132
"GSE96769#SRR5355692",-2.68203150367111,5.11081247997905
"GSE96769#SRR5354864",-0.708076857116272,2.29885755762122
"GSE96769#SRR5353609",-0.620374352103452,-1.55977104949497
"GSE96769#SRR5354188",3.31097243359618,-1.20066981433016
"GSE96769#SRR5355854",0.396463710550659,1.85024478063157
"GSE96769#SRR5353415",-0.248768690384223,-3.33997923944836
"GSE96769#SRR5353686",-0.893752096667891,-1.89103274680344
"GSE96769#SRR5354201",1.13599217936331,-2.32727996402564
"GSE96769#SRR5353736",0.26678405994885,-1.14863964421028
"GSE96769#SRR5355363",3.98207670255431,-1.41769740570527
"GSE96769#SRR5355462",-4.22969070401233,2.36960268376358
"GSE96769#SRR5353908",-0.348974140929756,-2.55318280822695
"GSE96769#SRR5355993",-0.785602513114707,2.62603477738106
"GSE96769#SRR5353555",-0.439601169751025,-2.50940237768216
"GSE96769#SRR5354610",2.81114661033324,-1.79729356610277
"GSE96769#SRR5353402",-0.514125996574294,-3.90085417534253
"GSE96769#SRR5354325",1.94992852476128,0.514549528689929
"GSE96769#SRR5354843",-0.516911309287703,2.65790976356763
"GSE96769#SRR5354862",0.0517066865217216,1.4764410489553
"GSE96769#SRR5353571",-0.560874265581744,-3.59840227954627
"GSE96769#SRR5355454",-4.18935760150792,2.24705371251373
"GSE96769#SRR5353968",0.824278250521484,-0.524885098609963
"GSE96769#SRR5355709",-2.8529556189275,5.67635612601774
"GSE96769#SRR5353604",0.0937706470538527,-2.13136206275517
"GSE96769#SRR5355274",4.37110293559374,-0.832661918524917
"GSE96769#SRR5353611",-0.356775288940371,-3.7405104118551
"GSE96769#SRR5354866",-0.71799472482521,2.4863789201598
"GSE96769#SRR5355488",-4.02055160157708,2.16193993875674
"GSE96769#SRR5355629",-2.29987618743234,5.40896487803097
"GSE96769#SRR5354407",1.1431159031639,-0.532294948908935
"GSE96769#SRR5354576",1.94431368716146,-1.46356736088637
"GSE96769#SRR5353957",0.263148854707535,-1.49072855053626
"GSE96769#SRR5355905",-0.351059751524056,2.22063851891309
"GSE96769#SRR5353960",-0.439863269964029,-1.49361776864554
"GSE96769#SRR5355752",-2.43689543977431,5.30792688653865
"GSE96769#SRR5354154",2.07493769874036,-1.76436306842227
"GSE96769#SRR5354067",-1.82935321600978,1.08132882854257
"GSE96769#SRR5353927",0.0384156283868382,-3.57151848242331
"GSE96769#SRR5353505",-0.22433063810543,-3.07376994713458
"GSE96769#SRR5354535",0.29930308671782,1.34697290403752
"GSE96769#SRR5354519",1.51028411039527,-1.08069848332515
"GSE96769#SRR5354134",-0.0181029922310925,-1.65315492996055
"GSE96769#SRR5355458",-3.58771734661787,2.01561188358098
"GSE96769#SRR5354338",2.46890465176404,-1.49465235340044
"GSE96769#SRR5354279",2.16571552577997,0.462203230743374
"GSE96769#SRR5355518",-3.91336548012371,2.28171946594806
"GSE96769#SRR5354319",1.53051889768181,0.256217498761631
"GSE96769#SRR5353545",-0.0639688898143898,-3.50596531236009
"GSE96769#SRR5355512",-3.95741163984255,2.07179727102291
"GSE96769#SRR5354314",1.6372042963758,0.337212848330482
"GSE96769#SRR5355927",-0.191427475933891,1.23216109816943
"GSE96769#SRR5355696",-2.72406170123417,5.64143750250816
"GSE96769#SRR5353994",0.43002377344146,-0.957673280604223
"GSE96769#SRR5353610",0.153406616594732,-2.08937296363755
"GSE96769#SRR5353536",-0.216482890664621,-1.78618307871652
"GSE96769#SRR5355125",4.20645331585287,-1.49932661314419
"GSE96769#SRR5353722",-0.645016106220309,-1.44354064155062
"GSE96769#SRR5353675",-0.322025655220281,-1.3069811510008
"GSE96769#SRR5355556",-3.67633042726471,2.18508253400662
"GSE96769#SRR5355016",-1.25325650152353,1.91330791068632
"GSE96769#SRR5353383",-0.543801347650956,-4.09493007948558
"GSE96769#SRR5354569",1.73922124835654,-1.83304485613209
"GSE96769#SRR5353401",-0.250568660328857,-3.47969305723688
"GSE96769#SRR5353875",-0.437019718179258,-3.52350676228267
"GSE96769#SRR5354836",-0.256120907177411,1.50063471870055
"GSE96769#SRR5354802",0.998513970340955,-0.96331412461361
"GSE96769#SRR5353580",-0.650936722259232,-3.6430533650457
"GSE96769#SRR5353930",-0.655786541835552,-3.96188797322715
"GSE96769#SRR5353872",-0.772219899783382,-1.94384024191842
"GSE96769#SRR5354254",2.30539505466125,0.233896733338411
"GSE96769#SRR5355390",-3.91793726678823,2.23750182501744
"GSE96769#SRR5353594",-0.0912303582230576,-3.47146310076396
"GSE96769#SRR5353625",-0.850813370184677,-3.3703641744194
"GSE96769#SRR5354422",2.38053031475018,-0.981554267319336
"GSE96769#SRR5354042",-0.0727098177599319,-1.32531631216248
"GSE96769#SRR5355192",4.23553237767178,-1.6185176668839
"GSE96769#SRR5355888",-0.15701135037767,1.25549476431264
"GSE96769#SRR5353944",-0.579584555763544,-2.11108972509293
"GSE96769#SRR5353659",-0.704636541252831,-3.98535392898067
"GSE96769#SRR5355456",-4.21263948586163,2.03124994998141
"GSE96769#SRR5353455",-0.772215820060992,-3.70339534436238
"GSE96769#SRR5354214",2.93996325587454,-1.25896902988407
"GSE96769#SRR5355687",-2.51334590775038,5.7357564740112
"GSE96769#SRR5353663",-0.218109226041657,-1.8708017621679
"GSE96769#SRR5354904",-0.00405464341321693,1.52520623711693
"GSE96769#SRR5355351",4.08188170898542,-1.28938830025935
"GSE96769#SRR5354585",2.14248925465531,-1.14305382355598
"GSE96769#SRR5355359",4.34438329647401,-1.39616854848617
"GSE96769#SRR5353410",0.120381128822893,-3.40498987113867
"GSE96769#SRR5354607",2.18028666461463,-1.59880545236519
"GSE96769#SRR5354043",0.347111340895828,-1.14972108735557
"GSE96769#SRR5354564",2.19327238493275,-1.37494069558841
"GSE96769#SRR5354942",-1.03429626091231,1.82322650881373
"GSE96769#SRR5353805",-0.667262891068785,-3.03891919710814
"GSE96769#SRR5353438",-0.440045343919689,-3.72932127592686
"GSE96769#SRR5354146",3.03631924776986,-1.45704976918996
"GSE96769#SRR5353699",-0.456624599122598,-1.22864900074711
"GSE96769#SRR5356131",-0.279649642246538,2.29402058821399
