"","CS1","CS2","CS3","CS4","CS5","CS6","CS7","CS8","CS9","CS10","CS11","CS12","CS13","CS14","CS15","CS16","CS17","CS18","CS19","CS20","CS21","CS22","CS23","CS24","CS25","CS26","CS27","CS28","CS29","CS30"
"ENSG00000182158_LINE526_CREB3L2_I",0.00049913253470396,-0.00163585618293602,-0.00670574109336545,0.00919834199452271,-0.00168403843900607,0.000312470486606336,-0.0050032400963026,-0.011178467256015,-0.00343234581335418,-0.00364637996495154,-0.00279400021689056,0.00725376228381386,-0.00519133757116603,-0.000627578481506497,-0.0141904098036826,-0.00543176094783727,0.00601487655494275,0.0167822036441047,0.0146485230740099,-0.00620858845764881,0.000522226642177513,0.0184111655359241,-0.00626929003927977,0.00443976791557847,0.00215456850441103,0.00200512855727507,-0.00692175514395012,0.0141146291699428,0.0199123390902475,0.00175974341232024
"ENSG00000182759_LINE530_MAFA_D",-0.0114562704622613,0.00164651416823381,-0.00966664107939213,-0.00674703570915838,-0.00362150114222061,-0.000956434443369897,0.0121212960759895,-0.00113938703074996,-0.00101396189116906,-0.0036383571751174,-0.00189604706328196,-0.0103836118553597,0.00101522657136579,0.00389902187505694,-0.0124172312420242,-0.0226505960432342,0.00490668602232158,-0.0109426285647446,-0.00565355985686298,-0.00827785571962933,0.00894567554964173,-0.00244617426286897,-0.0079223555060871,0.0174622226398805,0.0117011723614141,0.00295640804502882,0.00542691473350198,0.0114129584261104,-0.00128625486048297,0.00252616742340206
"ENSG00000185022_LINE534_MAFF_D_N2",-0.00910181095873564,0.0086295134799311,0.00552082422890823,-0.000759050845332512,0.0219569595612519,-0.0190841321410548,0.00263115493939686,0.0040995045969376,0.0157697557804331,0.00200310128213341,-0.00698976608837821,-0.0124071634701032,0.0062684169391817,-0.00254558087673767,0.00273830671903735,-0.0111125613684745,0.00165616287547813,-0.00297643129156296,0.0098017197464431,0.00510340972327342,0.00484648654372882,-0.00104418599799174,0.0154737499216733,0.00794304361015348,0.00784152181470479,-0.0226301994631535,-0.022234153551205,0.021782031950188,-0.0021257523827981,-0.00485482227201883
"ENSG00000185022_LINE531_MAFF_D_N1",-0.000631504958321066,0.00642471528946048,0.00559586693495445,0.00280147909013378,0.0334546495348695,-0.0185430272905274,0.00721180341820846,-0.00338122389744253,0.0107214174794218,0.00616046652591371,-0.00495173890268129,-0.0100486819603217,-0.00627813886591879,0.00360426359796914,0.00407460531540919,0.00829362431348541,0.00666155003853556,0.0131569495370394,0.0200976396829191,0.00927048503629658,-0.00376136487801601,0.0108736267379029,-0.00375139389785082,0.00419569920615254,0.0120369850445826,-0.0213783639940779,-0.0234326479214648,0.0171891587392649,-0.00816421587354126,-0.00837364120317753
"ENSG00000197063_LINE538_MAFG_D_N1",-0.0087638513124989,0.00336829530265098,0.00622974623021204,-0.00651150612723697,0.0228945868488133,-0.0169495307678826,0.014109665729047,0.000184901483082208,0.0118471360196396,0.0147778458272135,0.00226770789596953,-0.0119660201541336,0.000488360186707388,-0.00026611469118462,-0.001894629108763,-0.00804851083010702,0.00494113225474671,-0.00104594881237223,0.00866379538505794,0.00938219319975406,0.00439234176226112,0.0154315641523189,0.0075319974778072,0.0199427185032397,0.0130293685285903,-0.0151821629101585,-0.0193449336798867,0.0276116766770773,-0.00459325953272759,-0.00523806537425873
"ENSG00000198517_LINE543_MAFK_D_N5",-0.00340672134863422,0.00921483752544866,0.00599355071530893,0.0025213251119732,0.0193526591159096,-0.0175078981760799,0.00605875980649643,0.00457975381732104,0.012591832683061,-0.00233684750747155,-0.00593667927895757,-0.0143138128270593,-0.000279951978578544,-0.000339295154204517,0.00921890408666997,-0.00505106422121286,-0.00476669642500051,-0.00167935179647908,0.0108918398530161,0.00734728550834885,-0.0032205344085404,0.00544055595221965,0.0122193179572132,0.00651429141396182,0.00461831001061732,-0.0233968932382147,-0.026709909764987,0.0219446601719279,-0.00563338374477996,0.00259940627175903
"ENSG00000198517_LINE545_MAFK_D_N3",-0.00577367957052693,-0.0145142913035626,0.00359780564855424,-0.00235183547768529,0.00807873471726854,-0.00698517672860036,-0.0112622510824371,-0.00898656042758963,-0.001906165663517,-0.0117142100613989,-0.00402053519412777,-0.00693132773956621,0.0082656029181482,0.00635652857740607,-0.00522914335237427,-0.0257367399287866,0.00562209741675941,0.00149713963693678,0.00249936498185039,0.00025817193654617,0.00887092440820121,-0.0101782281348386,0.000811808101661422,-0.00372323206797535,0.0135152295476236,-0.00286250689353231,-0.000342977050660828,-0.00129180732833972,0.0155883315492824,-0.00584917816971923
"ENSG00000198517_LINE549_MAFK_D_N1",-0.00687683291272409,0.00430922116567484,0.0045100645811681,-0.0055199131331601,0.00917732893893062,-0.00152248247480762,0.0143555488622762,0.00270162398213248,0.0113001015411736,0.00338995252006573,-0.00783828334635046,-0.0141348913628946,0.00635433467188423,-0.00453904698733115,0.00741768713934744,-0.00516306447877937,-0.00219624619750003,-0.00602993281395683,0.00486618519685938,0.0032558225055276,-0.00026027873895499,0.00720168019638417,0.00704813273759265,-0.00665548028361841,0.00960333260855487,-0.00323097912344437,-0.0218146487590824,-0.00351027808966754,-0.000231786329965402,0.00735828876630294
"ENSG00000204103_LINE553_MAFB_D",-0.00492979008651362,0.0115136641545687,-0.0212704083741944,0.0199862317488815,-0.00770892338332974,0.00628680153871585,0.00112718477775385,-0.0156667851231898,-0.00432708337892858,-0.00464225501343905,-0.00593350977763162,-0.0101441475189412,-0.00586920548695051,-0.00407665444130355,-0.0108202752449372,-0.0105487957384362,0.0193238848269441,-0.0129152629319654,0.00427631311203939,-0.003047856501084,-0.00966738006461937,0.00614703481234652,0.00551963310753532,-0.00225029662044807,-0.00542782236306606,0.00770894176810605,0.00535717532455771,-0.00231045019432361,0.00254239536068842,0.010951754679831
"ENSG00000213676_LINE554_ATF6B_I",-0.00289602,0.0039459,-0.00021873,0.00225031,0.00449792,0.00466786,0.00606951,-0.00150315,0.0150316,-0.00182555,-0.00989504,-0.00704042,0.0165208,-0.0126731,0.00404149,0.00831687,-0.0121124,0.0050792,-0.00408822,0.0189244,0.00011236,-0.00601861,-0.0197429,-0.00637844,0.00218731,0.0313622,0.00534287,0.0188593,-0.00873301,0.00400032
"ENSG00000221869_LINE558_CEBPD_D_N2",-0.00606336,0.007115298,0.005060107,-0.0076595835,-0.002096105,-0.000808655,0.00803578,1.70639999999996e-05,0.004384115,-0.007306025,-9.7785e-05,0.002470825,0.0067736,-0.01207927,0.007802315,0.00441499,-0.012073005,0.003369165,-0.00052895,-0.0117371895,0.0063630375,0.01448389,-0.0037452035,-0.00024362,0.007626715,-0.003795166,0.024853915,0.002096895,-0.013662425,-0.005460665
"ENSG00000228628_LINE559_CR9257962_I",-0.00289602,0.0039459,-0.00021873,0.00225031,0.00449792,0.00466786,0.00606951,-0.00150315,0.0150316,-0.00182555,-0.00989504,-0.00704042,0.0165208,-0.0126731,0.00404149,0.00831687,-0.0121124,0.0050792,-0.00408822,0.0189244,0.00011236,-0.00601861,-0.0197429,-0.00637844,0.00218731,0.0313622,0.00534287,0.0188593,-0.00873301,0.00400032
"ENSG00000234539_LINE560_AL6628286_I",-0.00289602,0.0039459,-0.00021873,0.00225031,0.00449792,0.00466786,0.00606951,-0.00150315,0.0150316,-0.00182555,-0.00989504,-0.00704042,0.0165208,-0.0126731,0.00404149,0.00831687,-0.0121124,0.0050792,-0.00408822,0.0189244,0.00011236,-0.00601861,-0.0197429,-0.00637844,0.00218731,0.0313622,0.00534287,0.0188593,-0.00873301,0.00400032
"ENSG00000245848_LINE568_CEBPA_D_N4",-0.00199420824429981,0.00456417096164521,0.00633456590999204,-0.00858813144221722,0.000516584153357417,-0.00260954816120211,0.00609195755337587,-0.00501692673334263,0.00388221290658219,-0.00592573841087618,-0.000349435476924329,-0.000218036329159462,0.0059799400541477,-0.00845554295289782,0.00455309969288323,-0.00478070271600316,-0.0128853148547795,-0.00489695219270449,0.00167245093928043,-0.0130967058823405,0.0144985787312139,0.0222702474035053,0.00173198903109007,0.00280536227850047,0.00588386896935455,-0.0081745939196053,0.0237200316644673,0.00515830711256125,-0.0142030013741509,-0.0171675853098885
"ENSG00000245848_LINE562_CEBPA_D_N1",-9.45992938662842e-06,0.00359532185262126,0.010471744197163,0.00462449456396956,0.00195520230860748,0.00802278109467451,0.0151903620374922,0.00578640675747244,0.0133101230964762,0.00886879810948568,-0.00671142634846101,-0.00316541027487223,-0.0141793563750695,0.0131823434228025,-0.0188221135180647,-0.00195982857823501,0.012982458936067,0.000574573542978326,0.009099491053461,0.0051048386043831,-0.00346629498042016,0.00961673102302316,0.0268373759039737,0.0110005988305888,-5.61994596652552e-05,-0.000805525724618091,0.0185754890928023,-0.00103944505483295,0.00904804768637964,-0.0150003926769872
"ENSG00000245848_LINE566_CEBPA_D_N1",0.00760850008520136,5.77905889618167e-05,-0.00144078763865476,0.00290955402252962,0.00418705698648291,0.0127263473163261,-0.00394594680654172,-0.00187096080872478,0.00119102167103343,0.00791457329642259,0.00274346378476685,-0.0183365637791917,0.00636314082357762,-0.00362816440225382,0.00918985683536844,-0.0169784499481974,0.00551091762117638,-0.00202449641561067,-0.00185999936379266,0.00725625945689839,-0.0134960264815495,0.00108417147771928,-0.00588541702298146,0.00428092138769745,0.00200386037616508,-0.00856724423052847,-0.00700271494910681,0.023779442651862,-0.0101610838820236,-0.00315524265223822
"ENSG00000250542_LINE569_ENSG00000250542_I",0.00798847,-0.00289231,0.0089933,-0.000821989,-0.0103583,0.00450804,-0.0136405,0.000577927,0.00282782,-0.0156278,-0.0214933,-0.00483285,0.011312,-0.0157356,0.00726398,-0.00636948,-0.0095787,0.00522207,-0.0105137,0.0154459,-0.00126347,0.0212369,0.00717857,-0.0219092,0.00153001,0.0201097,0.011509,0.00280801,-0.0198631,-0.0123113
"ENSG00000148516_LINE580_ZEB1_D_N1",0.00864725557388385,0.00750803033211996,0.00398905157389573,-0.0156414349288207,0.00242649348485285,-0.00355458972282784,0.0106519161674571,0.0136967633376174,-0.0141791625815361,0.00183379724550817,-0.00221958846888337,0.00437922604051462,-0.00396472780705477,0.000712340535628852,-0.00219946781200211,-0.00760959836882607,-0.015537298260767,-0.00320091072142497,-0.00616181116244512,0.0117614736882884,0.010367218976217,-0.013912472945192,-0.00478621641107392,0.0117463702052464,0.000318310523912315,0.00190383560666356,-0.00199666371499467,-0.0112239317201594,0.00221632643986244,-0.00285928102014009
"ENSG00000148516_LINE573_ZEB1_D_N1",-0.00644061484498181,0.00148122685987551,-0.0136076136257372,0.00349205871353475,0.00420970858538221,0.0071132773882133,-0.00449901455291601,-0.0199826148054757,0.00329165697621527,0.00530389565348345,-0.00494870698508289,0.0132927260038264,0.0192321870866352,-0.00408027836387013,-0.00410217680217061,0.000134211625489995,0.00119199315228913,-0.0112842766871903,-0.0102812188024864,-0.00270490620322899,0.002018693899237,-0.00443961728439155,-0.00941674896494627,0.0137850505802216,0.00398894505632755,0.00246712443593806,-0.00377021623675257,0.000565374892497594,0.000710805181009537,0.0135090294203077
"ENSG00000148516_LINE575_ZEB1_D_N1",-0.00175149415823177,-0.0156070514631764,0.00318131965198749,-0.00333743520997259,-0.00458063891753978,-0.0061918332265913,-0.0107490819786592,-0.0145803510126083,-0.0174584285418951,0.00271292915109982,0.00900739163686802,0.0124254138423225,-0.00319506968119473,-0.0169106039621747,-0.00193070337907489,0.00903469000195094,-0.00214144965545908,0.00879703488352552,0.00718539555222512,0.00796123605325486,-0.000796609950110592,-0.0063311796611073,-0.0106595104620437,0.000117748656413566,-0.00345604743583907,0.0124568749609951,0.00316981418781606,0.00155606181699828,-0.00308284008776323,-0.0183273184949512
"ENSG00000148516_LINE576_ZEB1_D_N1",0.00472318762718654,-0.00388034957803089,-0.000849511015849706,0.0126032662069025,-0.00725519134661864,-0.00472466830878634,0.00300624326701117,-0.0131594905431194,-0.00171160853240453,-0.00431427060405348,0.000804029907683788,-0.013139663268975,-0.0196412414214084,-0.00281224852159264,0.0131430220261856,-0.00211439776817183,0.0185846753978917,0.0112948004636558,0.00336659195377165,-0.00790505995518848,0.0171746266944598,-0.00772766878409899,-0.00480814933537323,0.0121310178720192,0.00243366850069283,-0.00357661242585763,-0.00195518560531986,-0.0160879096377932,0.00115924499921285,-0.0071419976930863
"ENSG00000005889_LINE590_ZFX_D",-0.00274404710256226,0.00712394229203887,-0.000679471984803887,-0.00973939241636777,-0.00315466005738559,0.000940603181431335,0.000146831720460306,-0.0110450778443687,0.00488749173119355,0.00508418688500269,-0.0105845619077031,-0.00410343485245445,0.00486671376103082,0.0020537642339678,-0.00390097159417843,-0.00648544196908802,-0.00108192178417115,0.00875503792021238,-0.00359000239648151,-0.00883933308024001,0.00928947230051747,-0.00807466440296316,0.00336346368971531,0.00363947811025707,0.00855654460898985,0.00119755436210985,0.00620051643581646,0.00528372202478597,0.00415261201840581,-0.0147384513135795
"ENSG00000006194_LINE594_ZNF263_D_N2",0.000221483132830213,-0.00387755491758406,-0.0107627620161987,0.028431985883059,-0.000378564056935547,-0.00643609788943376,0.000426292905822477,0.0060541812513548,-0.00459260969770833,-0.00438587671281926,0.00265956900147395,-0.00586236654845417,0.00276243865526977,0.00122402174399746,-0.00137922996858071,-0.00353746365094429,-0.000897630288618116,-0.00108816804403102,-0.0114446833511182,-0.000489751682363405,-0.0094977008385688,0.00459914278384454,-0.00524096622777845,0.0128903411013762,0.00951172160385464,0.00195127432720261,-0.00448856168909692,0.00438622115910784,-0.00549006145581685,0.00259684920226691
"ENSG00000006194_LINE591_ZNF263_D_N1",-0.0117310608809764,0.00202421093571323,-0.0187546671825299,0.0168854396512433,0.0161128015657203,-0.00553308811041357,0.00244687021114291,-0.00532725151972988,-0.00719261685880967,0.0105386648011614,0.00719593907640339,-0.00291684108720866,0.0169634655017746,-0.00195283956939199,-0.00200280763986816,-0.00450795763920623,-0.00832757967368714,0.018138301021333,-0.00619385518351314,0.00278594401423472,-0.00857741454721252,-0.0008557170443552,0.00307357376991578,0.00111591376986015,0.00620027212593146,0.00497863809386925,-0.0102977215755238,-0.00712907752973043,-0.00201923004139996,-0.000641398116375692
"ENSG00000010818_LINE598_HIVEP2_D",-0.0133081260709391,-0.00271049208971739,0.00477745695415113,-0.00733267708074713,0.000749601442775807,-0.00142021246830189,-0.00745686146596352,0.00846688798993214,-0.00710066283306147,0.0110394502604432,-0.00808545002341596,0.00816667307680775,0.00462694696542518,0.00273262606722129,-0.0199000978587116,-0.00127241021706058,0.000231914087100313,0.00374607770524432,0.000424665763294247,0.00589781811115166,0.0027241902781482,0.0128174253786365,-0.0115865950332516,0.00300385223915929,0.0042351561740288,-0.00946570454118868,-0.00550408496032849,0.00367703984849788,-0.00768396897886057,-0.00859907539490002
"ENSG00000043355_LINE608_ZIC2_D_N2",-0.0050735618656916,0.0041551645072187,0.0123320286723421,-0.0115406119939997,0.0015613554124702,-0.00139020728715181,-0.00661375710773479,0.0060493253831086,-0.00206798327905474,-0.000556266762623833,-0.00407941922881799,0.00312965461353166,-0.00382432338643714,0.00432433273354977,-0.0126237510903535,0.00405966973641945,0.000653147462714202,-0.00761664311995777,-0.00312074506808871,0.00662993217535443,0.0105152569566978,-0.000639860926295707,0.0055132479333012,-0.0093833062792387,-0.00168520516519503,0.00241674955673938,0.00214567310110371,0.0139344159356896,0.00104955152424738,-0.00909407909963675
"ENSG00000057657_LINE611_PRDM1_D_N4",-0.0123817119746872,-0.00701215167485701,-0.00697445015549771,0.00536162868306562,-0.0142764745984479,0.00964421171093379,-0.00284196044143132,0.00869242830578717,-0.00809473922792143,-0.00161597481512279,-0.00770836194054548,-0.00860306697920794,0.00631383882715469,-0.0117185448088836,0.0114492537978704,-0.0061880671581986,-0.0150626507670135,-0.0085368506717905,0.000602249916604394,-0.0150622236745177,-0.00119100823582375,0.00519092037816513,0.000297857417866334,0.0271037281919997,0.00112002938745833,0.0205490392492313,-0.00208180368109303,-0.000886899286904945,0.00419460126661903,-0.000188871756788832
"ENSG00000057657_LINE617_PRDM1_D_N1",-0.00645996,0.00358508,-0.00652055,-0.00300342,0.00279718,0.0106799,-0.00760044,0.00280913,0.00966648,-0.0104242,-0.00168751,0.0057755,0.00204692,-0.0115962,0.00610275,0.00691733,-0.00449506,0.00177151,0.00329725,-0.00355113,-0.00178773,-0.00266565,0.00351209,0.00470065,0.00257115,-0.00494109,0.00210806,-0.00161566,0.00694404,-0.00926317
"ENSG00000057657_LINE618_PRDM1_D_N1",-0.0118244022295611,0.00156605060149728,-0.0031936831325681,0.00171294708554132,-0.0121600021789801,0.00204131121126838,0.0101417638619818,0.00883124750906971,-0.00684886657694541,0.00651541057528702,-0.00540242308748584,-0.00264066199006991,0.00953941919306873,0.00455643897883933,-0.00240055681145021,-0.014161375999247,-0.0107240662962889,-0.00378378495467171,0.010477278958587,-0.00416465388022222,0.00220402355268722,-0.00100924219507906,0.00507387299267532,-0.00302674936366558,-0.0100602203079754,0.0130313486522328,0.0030559033762539,0.0221026023449729,-0.00619508978919596,0.00507702668891941
"ENSG00000065029_LINE624_ZNF76_I",-0.0166229767436291,-0.00836078194342714,-0.013079449270606,-0.0167781130757086,0.00423850302837071,0.00639196789595904,-0.00730234518620507,0.0168252453966816,0.0137033624611653,0.0186455983991931,0.00358813008375124,-0.0230852223809489,0.00915493234685789,0.0151395383478426,-0.0125771976420345,0.000779481356741579,0.00641954537091458,0.00761196496823308,0.0175620384130722,0.0149866735685367,-0.00777101887044841,0.00236271395111521,-0.00166199827493199,-0.00836238724579501,-0.0021348652153087,0.0133392300720535,-0.00021800671795989,-0.00109848416993884,0.00503407069080282,-0.00483218367148528
"ENSG00000067082_LINE628_KLF6_D",-0.00664302,0.0132301,-0.000254215,0.00939393,2.71552e-05,-0.00126211,0.00385003,0.00425447,0.00131102,-0.00104091,-0.00344549,-0.00915311,-0.00477683,0.00297968,-0.00426093,-0.00968921,0.00407442,-0.00887621,0.00346713,-0.00457894,-0.00499335,0.00844771,-0.00576353,0.00607884,0.0029436,0.00269363,-0.00566748,0.00739377,0.00307065,0.0022373
"ENSG00000067646_LINE629_ZFY_I",-0.0011170777796235,0.000173780505400182,0.00636206809370417,-0.00386624772979288,-0.00801656297449424,-0.00545416152291107,0.00238126454805192,-0.00161724572604607,-0.00239178450882208,-0.00064765837697365,-0.0151138392458776,-0.0132015999213266,0.0138100969078979,-0.00418479996728978,-0.00126545037925458,0.00603546403368301,-0.0047589937676091,0.0172304176168608,-0.0117610297951546,-0.00944656812432733,1.89628555753461e-05,-0.00257995487763867,0.012717264793289,0.00931923567301525,-0.00459846696441946,-0.00126469180455725,0.00202119903621941,-0.00425336272269366,-0.00337593709682639,-0.00562141624490606
"ENSG00000074047_LINE632_GLI2_D_N2",0.00546841267336588,0.00300385753066191,0.0141948526465582,-0.0170144959625425,0.0121600476452394,0.0016014732685874,-0.00489603801605515,-0.0125687190859293,0.0121233238611129,0.00684784542078138,-0.00697132603614902,-0.0118015249087928,0.00297617541265872,0.00151099235339372,-0.00413010094875589,0.00311717505931481,-0.00551536719984782,-0.00749934807441001,-0.00466233918071329,-0.00755982994938095,0.00588943448117585,-0.00212838900483588,0.00151484003172895,-0.0179868946113652,0.0045281508318253,0.00146328567761049,0.00963508924417487,-0.00489135541419904,0.0189967480276051,0.0121341215501778
"ENSG00000074047_LINE633_GLI2_D_N1",0.00653956415777229,0.006558177187617,-0.00427403822073692,0.00262036443388965,0.00552377661336155,-0.00435789971416507,0.00662713305190714,-0.00206512058061993,-0.000883090773567587,-0.000740950640441859,-0.0125528563006321,-0.00502646793974807,0.027412149638016,0.0084199497463631,0.00769674498860427,0.00430266436298487,-0.00613470616190213,-0.000972483851958478,-0.00390441797291059,-0.0199092292577694,0.00930034024424106,-0.00979692434238711,-0.000994276123253596,0.00317539094135195,-0.0188820185364888,-0.0101743566067424,0.00143726489191687,0.00168728814953943,0.00791869624634507,0.000187628463992008
"ENSG00000084093_LINE665_REST_D_N10",-0.0055025333431575,0.0125924404110226,0.00210196178818374,0.00750369893236396,0.00186354088175144,0.000808121471285145,0.00434307568517471,-0.00762126618202588,-0.000257721221801129,0.00751914154976085,-0.00233993673349368,0.00134468690785873,0.011984969479782,0.0040007781120911,-0.0168734428625917,0.00193526257228543,0.000632243617158291,0.011089526641538,0.00102027040830668,0.00034396997893227,-0.002253993683848,-0.00448107839580433,0.0041446395620882,-0.00543543597227557,0.00562983572375843,0.00777089063124213,0.00489873704687599,-0.0079850539585418,5.79607449693325e-05,0.0118381195841952
"ENSG00000084093_LINE656_REST_D_N1",-0.00304846111812173,0.0116442508678579,0.0101015627917221,0.00701557244718185,0.00534704109975763,0.00199677875161829,0.0106785829347777,-0.0070067874189357,-0.00185196279767822,0.00510165484698138,0.00545658616500542,0.0140050010917657,0.0188197428049141,-0.00708633571174758,-0.00190151401568263,-0.00101066603985696,-0.00360278041255681,0.0055364356955023,4.97590228716666e-06,0.00903016466441306,-0.00431161838691857,-0.00559449179448546,0.0107388588947037,-0.00274936649169534,0.00367949170403429,0.0146807373155457,0.0123630705059873,-0.00649657053106923,0.000913241539329625,0.00708107746999908
"ENSG00000084093_LINE664_REST_D_N1",-0.00799642310106525,0.00784159146472274,-0.000827679093980572,0.00131227033128282,-0.00694940945376623,-0.000643615309750417,-0.00314882251060267,-0.000370552237612998,4.28824907450584e-05,0.00586989138052826,-0.00918455553360991,-0.0061869509901445,0.00717356576822559,0.014012826653102,-0.0209149882216988,0.000418494329461014,0.00273766643384699,0.00603694889311749,0.00365224021846664,-0.00414921420365501,0.00217879044720058,-0.000505218249216243,-0.00219315885699429,-0.00253257470815791,0.00828271649463206,6.48770471738653e-05,-0.00218763387815949,-0.00286149532692177,-0.002249833111953,0.00757245248166751
"ENSG00000085276_LINE669_MECOM_D_N5",0.00390271,-0.000742800000000001,-0.0168061565,-0.0020858275,0.003242325,-0.001063875238,0.00412861,0.000426905,0.0063138005,0.020807155,-0.0012077,0.000666165,0.000556905000000001,-0.005882645,0.016868285,2.68650000000003e-05,0.0130295,0.015777797,-0.0105909,0.00415107,0.0164701485,-0.003057867,-0.0062966795,0.000729793,-0.00551982,-0.00808734,-0.0152034,-0.006698995,0.01453783,0.022361195
"ENSG00000085276_LINE667_MECOM_D_N1",0.00255905333333333,-0.00117234066666667,-0.024192122,0.00237056333333333,0.00446615466666667,-2.47698399999995e-06,0.00293897333333333,0.00305006666666667,0.004704234,0.03349124,-0.000369153333333333,0.00203309,-0.00129878,-0.00930883666666667,0.01993112,0.000907366666666667,0.0176625876666667,0.0191292493333333,-0.0197858666666667,0.00668322333333333,0.022568978,-0.00618573933333333,-0.00746072933333333,0.004910024,-0.00502392,-0.00846448,-0.0210966166666667,-0.01054944,0.0218443166666667,0.0279524366666667
"ENSG00000085276_LINE670_MECOM_D_N1",0.00311968440791693,0.00146264613424369,-0.0259216305622791,0.0024743292619314,0.00563183822578756,-2.71192279726428e-06,0.000649007352510355,0.00204263703648311,0.0014527869443936,0.030855318574924,0.000549775522372541,0.00386445523180338,0.00191461181821538,-0.00894936969686692,0.01788031572655,0.00191651393545677,0.0181095501990692,0.0180684938115865,-0.0230774551088557,0.00612180524239378,0.0206277239705214,-0.00612095247161567,-0.0076624544469905,0.00515715461514991,-0.00873941201586311,-0.00820441856075127,-0.0197478024133332,-0.0126621505241058,0.0222336292315267,0.0236558366360611
"ENSG00000085276_LINE672_MECOM_D_N1",0.00912779395096373,0.00314291993674672,-0.0137534977159755,0.00150555761636677,0.00328127244955368,0.00226631258904194,-0.00995360274750806,0.00212372450661568,0.00990271227246606,0.00532531309299744,-0.0183559758516525,0.0126163193980832,-0.00231872334366349,0.00291230059559663,-0.00278593000719688,0.00557140039498598,0.0113180996320959,0.00255074629177423,0.00614936826472443,0.0094950510709764,0.00779138334772459,-0.00734932281554376,-0.00289198895330705,0.00214320529843737,0.0184870239514098,-0.000943315801441914,-0.0085164647832889,0.000457498794534477,0.00881712658664942,-0.00875231317908586
"ENSG00000095951_LINE680_HIVEP1_D",-0.00300831194207316,0.00230589590830115,-0.00742955588433204,-0.0173754883084737,0.0118470114802234,-0.00810707464281537,0.00770881304747884,0.00905432670371574,-0.00136683680047034,0.00738241867693915,-0.00295763369743111,-0.00485964787714108,0.0115627075116514,0.00771364742644619,-0.0141317036503211,0.00325672165304316,0.00417709304635882,0.00720072920949538,0.00191652939137911,0.00523673525037148,0.00229585596308218,0.0102341074735963,-0.0125946931324912,-0.000735169957506426,0.0102759577218632,0.0150462080484774,-0.00869320127813593,0.00320403407771653,0.00193317468140362,-0.0057140838867906
"ENSG00000099326_LINE684_MZF1_D_N3",-0.000609266,0.00346868,-0.0120918,0.00179943,0.00148576,0.000587623,0.00188645,0.00793571,-0.00415113,-0.00348235,-0.000516229,0.00728559,0.00246005,0.00529118,0.00472133,-0.00329422,-0.00176727,0.0121924,-0.00164064,-0.00742967,-0.000494182,-0.00196243,0.00535333,-0.00173801,-0.00332154,-0.00263048,0.0028169,-0.0035896,0.00469951,0.00144864
"ENSG00000099326_LINE683_MZF1_D_N2",-0.00860801688659881,0.00672020124879456,-0.00740929939463665,-0.00513643131086166,0.0025069645653725,-0.000635651099372394,0.00407786363375436,-0.011369014069304,0.00580336324781875,-0.00257734875933914,0.00965842914474364,0.0106180430271637,0.00732267202819663,-0.0131673331407705,0.00713066842267493,-0.00276635072081132,-0.00182049509530604,0.0108867014279257,-0.00158031796067342,-0.00254853378475415,0.0062833179906977,-0.00644104662013869,-0.00108023390065917,-0.0128555466749,0.00102519048069517,-0.00912042529639929,-0.00384194272530621,0.00196171843525143,-0.00333008707065346,0.00359386570694028
"ENSG00000100105_LINE688_PATZ1_D",-0.0038519840419006,0.00227739675842104,-0.00328784352893405,0.00953827223356865,-0.00030799528849743,0.00558504482017378,-0.00159766907027478,-0.00198793647303345,0.000459988862300672,0.011911978846193,-0.00281828042772542,0.0189875340923675,-0.000357547241249062,0.000180917679408804,0.00734406341279885,-0.00449391553176811,0.0156088470313649,0.00722071323307664,0.00707325476705768,0.00706716982628831,-9.34272130243647e-05,-0.00661650494669355,0.00390396286743972,0.00699599581932885,-0.00352949834775661,-0.0133986558207462,-0.0107359257484051,0.00168800461899546,0.0265038709352728,0.0181190511741321
"ENSG00000100811_LINE701_YY1_D_N9",0.010240002207092,-0.00624599970967444,-0.00934611755371712,0.0099896453943587,-0.000766938621476648,0.00721942588562622,0.00128334789616534,0.00251596936606192,-0.00188011207836129,0.00750878458708948,-0.000971090955806921,0.00965460971615114,-0.00921197501326398,-0.00429772960867458,0.00544776277429552,-0.00523719344592598,0.00961204471635083,-0.00306909021061625,0.00397587475442172,0.00603105975429038,-0.00715869601972402,-0.00289236124502734,0.00874366879868585,0.0101230149256786,0.00455190444447294,-0.000111315224368121,0.00752787293464761,0.000330049161186632,-0.00166363770126206,0.0115625043734986
"ENSG00000100811_LINE690_YY1_D_N1",-0.00622294817683789,0.00528238023194666,0.0085349153048638,-0.0123827425065246,-0.000798724296672137,0.00232728709837837,0.0092984608437054,0.00368469857873884,-0.0171519492684624,-0.0128901141457103,0.0050798110495916,0.0156532902292218,0.005500552092277,0.00240366906920984,0.00378944238544883,-0.00428328774876738,-0.00384859942986536,0.0157099006914386,0.000620407254148434,0.00774033314920762,-0.00204957840408451,-0.00519291528597954,0.00329421104642826,-0.00587426342537261,0.00441559581433355,0.0100302577472944,0.0105536782618333,-0.00218259107570981,-0.0129575658444294,-0.0101171185576084
