"","CS1","CS2","CS3","CS4","CS5","CS6","CS7","CS8","CS9","CS10","CS11","CS12","CS13","CS14","CS15","CS16","CS17","CS18","CS19","CS20","CS21","CS22","CS23","CS24","CS25","CS26","CS27","CS28","CS29","CS30"
"FOXP2",0.00645867,0.000433245,0.006113825,-0.0013198375,0.001457785,0.0105396105,0.0127007525,0.000297577,0.003113399,0.008762805,0.007504425,0.005381765,0.005464385,0.001380895,0.0041793075,0.00280976,-0.000863085,0.006223785,-0.004467715,-0.00465147,-0.0065821475,0.004633515,0.01303445,0.003682795,-0.008463535,0.00116092,0.0016597555,0.002040435,0.01156741,-0.01183503
"SREBF1",-0.00219470467228129,0.00534670805240321,0.0121305910358894,0.00956411320476882,-0.00884635712361497,0.00469429647471624,0.00768674910794761,-0.0065343695176505,0.00788923739435779,-0.0204975395899801,-0.00804430212965674,-0.00174741987173471,0.00104690346961886,0.00079147389557479,0.00893799993184344,-0.00500763023930814,0.00767008135208626,-0.0077043975509762,0.00682280216513225,-0.00265971585814281,0.00142346863569241,0.00506623129163089,0.0133505263811844,0.00168347832942195,-0.00107999718704881,-0.0138967690178701,-0.00056387491390674,0.0120352069979166,-7.26618407785909e-05,0.00358353286917259
"SREBF2",-0.0107515090888923,0.00742162986433573,0.016846110906501,0.0158658047904332,-0.011467561986752,0.0149035004557587,0.0172137906519318,0.00529636888243257,-0.000480245727414623,-0.0186504413489703,0.00184763055795795,0.0120443233586671,0.00574831867315421,0.00584585795968191,0.00732608994179023,-0.00211724158666412,-0.00225192551105051,-0.0117200130107573,0.0163415183182347,-0.00116712684822302,-0.00618767068100213,0.00578477834265353,0.0078665763962921,-0.00625714323889372,-0.0123261395720639,-0.0100107109584951,0.00196874709742855,0.00895994270617426,0.00710460452212263,0.00146432944629376
"THAP1",-0.00603598369236117,0.00934112806684771,0.00899270827148585,0.000320482006437179,-0.0145773810607547,-0.0018683811768614,-0.000515212142908142,0.00383172679443616,8.93782971419793e-06,-0.00179444962735444,-0.00439657076231578,-0.00726959511175141,-0.00587844348349332,0.00874486027361215,0.00837902443822967,-0.00805130872942095,-0.00939171448597379,0.0107470967641522,0.00169946043790375,-0.00767956855241556,0.00365869776507981,0.00429118993160877,-0.000736776981725135,0.0123707270708415,0.00482629723091238,-0.00156247971225229,0.0112042766535283,-0.00897290221054481,-0.000265242824690886,-0.00935420247123185
"KLF5",-0.00806359717565306,0.0131392970116987,0.00447378793170411,0.000489304353138208,0.00516884952847666,0.0204997450680084,-0.00179207214155383,0.00927164487890543,0.010351515048895,-0.00912064930830373,0.00384082330086928,-0.0197257608441381,-0.0217826635541693,0.0109966808807037,-0.0138167598175658,-0.0125465719048405,-0.0010032673362735,-0.0320384943429515,0.00305842067498897,-0.00687748878262989,-0.00483313766745096,0.00804002973766474,-0.0139881866594936,0.0249372015019729,0.026966183552986,0.016124272958944,0.000109761214376178,0.00546583273344511,0.00378610718077288,-0.00616431108911072
"DMRT3",0.016627475,0.013594977,0.01950908,-0.002826505,0.003934874,0.01035324,0.017924785,0.013406305,-0.00639042,-0.00544815,-0.002076205,-0.002801065,0.013636105,0.00258467,-0.010575732,0.001898765,-0.0038549395,0.00350105615,-0.0126597235,0.017811375,0.002274235,-0.01333891,0.004455275,0.001172475,0.00674436,0.032285,0.03025074,0.007709685,-0.002168615,-0.00489227
"FOXG1",0.0222053,-0.00530177,0.00541215,0.0130098,-0.00349865,0.00929131,0.0169545,-0.00241379,0.00132524,0.0213346,0.00678216,-0.00602818,0.00852482,0.0022722,-0.00920292,0.00900868,-0.00339898,0.00469878,-0.00784095,0.0035162,-0.00437132,-0.0117823,0.0096561,0.0057503,-0.0100938,0.00468594,-0.00855612,-0.0102023,-0.00846476,-0.00948959
"LBX1",-0.00385802,-0.0058345,0.0143189,-0.0042944,-0.00980465,0.00742918,-0.0020821,-0.00517505,0.00866641,0.0109206,-0.00239987,0.00945621,0.00815004,-0.000708485,-0.00522777,0.00640964,-0.00786532,-0.00888339,-0.00644941,0.00778852,-0.00460233,-0.0137609,0.00166113,-8.81488e-05,0.00440652,0.0265022,-0.000643169,0.0104726,0.00466653,-0.0146394
"NFATC3",0.00936935563846308,0.000245362317400207,-0.00421303461082785,0.00616530297687318,0.00704551734087323,0.00433927802068885,0.0208831633817772,0.0138153337624009,-0.00573867115015605,-0.00504788887357874,-0.0157440589391692,-0.00879243838197535,0.010001998742933,-0.0170192351582202,-0.000290361574731116,0.00433918044849336,-0.00633555086955128,-0.00776011127460273,0.0116517540431316,-0.00674523515646663,-0.00826795607693542,-0.00937541204278688,-0.00954992193515214,0.00351301934874565,1.04211723588725e-05,0.00229819644008434,-0.00248886463443341,0.0113681180216863,-0.0177952978430596,-0.000500770009869072
"POU6F1",0.00346937282309546,-0.0139311178947852,0.00556516007375649,-0.0185140758341899,0.00564119133070607,-0.00642359332150108,0.00260771680614824,-0.00493865420264806,0.0125215784116873,0.00356657551441622,0.0014957875304111,0.00996670532097744,-0.0125947113702855,0.00290996660027224,0.00301221533294573,0.0119144137745967,-0.0120919547558752,-0.00680746774198258,-0.00525760558535918,5.08703322182978e-05,-0.00196680142702138,0.0104050065513354,0.0123356312104894,-0.00826088930964054,-0.00183994833527611,0.00957157026084567,-0.00496209231417608,0.00395773032179219,0.00353181902821101,-0.0147918062726813
"SHOX",-0.00946837,0.0186116,-0.0151037,-0.0140909,-0.00639801,0.0133689,0.00161848,-0.000829534,0.00171866,-0.00429855,0.00654862,0.0145811,-0.0150879,-0.024526,-0.00266519,-0.00222586,0.00348041,0.00634806,0.00251803,0.0102496,-0.00344033,0.0130329,0.00608449,-0.0064483,-0.00260563,-0.0068717,0.0019761,-0.000374762,0.00915572,-0.0205016
"ALX3",-0.00803965157323842,-0.00324216239815857,0.00847352625908254,-0.00969647075398054,0.00306841460814864,-0.0011157640362251,-0.0028867219010844,-0.00318146556435867,-0.00439075688009087,0.011122768405992,0.00655800046416843,0.00695892403809909,0.0108082510733482,0.004325886381195,-0.00428004188306999,0.0130159807677025,0.00130497903994662,-0.00465672829270007,0.00513260347857693,0.00751880368814304,-0.00568241413992621,-0.00856873824667514,0.00139499429776624,0.0118453980162381,0.00227247952704383,0.0186954429157023,-0.00767140256044228,0.00605063082110728,-0.0137204231516488,0.00434550993949448
"BARHL2",0.013509167801401,-0.0142730108677929,-0.0118250630469369,0.00443254318317374,0.00559404490772405,-0.0144383524378834,-0.00266568104112407,-0.00957121461307986,0.0185618169279492,0.0217415619885056,-0.00158033989998365,0.00732825500529969,0.00786435937125841,-0.0271297411107447,-0.00418046050864017,-0.0119182242863734,-0.0151909342872748,0.00737664850486317,-0.00982093592501244,-0.00110671118400421,0.00657122755883556,-0.00111547536109051,-0.0146585411288464,0.0338379796619617,0.000234485038328674,-0.00828467614073115,0.00881011684721794,-0.022540129786838,0.0275484066584476,0.00227555680397861
"BHLHE41",0.0125261683463274,0.00439662044942476,-0.00438643021717357,0.00503506015059734,-0.0037570260477138,-0.00469490269249889,-0.00281177086648847,0.0030100964574578,0.00339266202487904,-0.0163640407522358,-0.00400137800214293,-0.0146667828039391,0.00133546890766252,0.00330708543592894,0.00259107295258805,0.00359884362096123,0.0131573218871028,-0.00809171990726529,-0.0129668424862917,-0.00123227909405026,-0.0106245151236813,-0.00560863454902647,-0.0169044232836892,-0.00761882962228014,-0.00597720918737443,0.00446675984687726,-0.0216071028843141,-0.00546816522853263,-0.00103398814409709,-0.010270114434442
"CENPB",-0.0140265059873374,0.0214076216672662,0.00461455764081997,-0.00362142263110956,0.00432955047448814,0.0101583278383311,0.0142811139260393,0.00130952640341843,0.00332624797637105,0.00518318816551285,0.00599990321529774,0.00267084873211216,-0.00732696515978281,0.000445692939715787,-0.00377586889425633,-0.014344485542876,0.0231614381812572,-0.00180569015030157,0.000225666058147875,0.0106134104489943,-0.018028907499102,0.00178881928960925,-0.00304524020599361,0.0221698945153579,0.00192669273757195,0.0169905328581914,-0.0168533916193006,0.00221716619287574,0.0127273174850599,0.00373028172007323
"CREB3",0.00880541564982758,-0.00471409839157612,-0.0124876279421386,0.00925763880284894,0.00324310715225439,-0.0112216801616375,0.0200485868714004,0.00482061558343064,0.00200906259699109,0.00125875776233101,-0.00457222300123607,-0.000750399325778329,0.00752190121451447,-0.0117846223375598,0.0134799479644402,-0.0153915327679132,-0.000831389553054747,-0.00525232849432414,-0.000884024885566011,0.0144959028233715,-0.00105641296984763,0.0140053752765939,-0.0214833532397,-0.00357284298054317,0.0104871723521269,-0.00282813428787046,0.00121100195116629,-0.00158718999115238,-0.0082452360162385,0.015246795808548
"DBP",-0.00732135076604644,0.00218752249449467,-0.023346616929943,-0.00174645853314644,0.000978874534238173,-0.00291528256993726,-0.0152117692048131,-0.00491057924467819,-0.00837350750889762,0.00713514980785127,0.013812063636157,-0.013926598079017,0.00664143047055527,-0.00489389862477963,0.000554039507057033,0.015504255840542,0.0047809861361878,0.0118488437143242,0.0100537998961626,-0.0030379766931753,-0.0129756386174099,0.00318972860922368,-0.00276059451774899,0.0158375923077246,0.00759192483002302,0.00115113226695285,0.0142186688061021,0.00706779944036897,-0.0154982608975729,-0.0115535128001279
"ELF4",-0.00124107139314384,0.00817218447018421,-0.00316518999923859,0.0153091097160096,-0.00293320286592254,0.00787931421463311,-0.00696024904278719,0.0094457580058082,0.00104748604405978,0.00466902621255439,-0.0127092245342987,-0.00740507004555122,0.00479047600868431,-0.00290196007692732,-0.00467413070853343,0.0058156997599601,0.00763192361400453,0.000797249465552157,0.0135163466871851,-0.00465986727811855,-0.003445400621771,-0.00156727703954623,0.00351036912964366,0.000654229663284079,-0.00675210241903364,0.0115541066997828,0.00430301989779329,0.0217946773042612,-0.0126406089995547,0.000951625809864361
"ELF5",0.00214388,-0.00518883,-0.00527686,-0.003183365,-0.000285551,0.024350365,-0.006342115,-0.0015722115,-0.007951285,0.003873125,-0.003235835,-0.01057538,-0.01178627,-0.002712865,-0.005369817,0.002527735,0.008934825,0.011104425,0.01957193,-0.009943635,-0.018973475,-0.004461137,-0.001854995,-0.0060658485,-0.001199805,0.009216714,-0.0025025975,0.013135145,0.0033569045,0.00020507
"EN1",-0.00782893,-0.00494409,-0.0171283,-0.00121585,0.00687487,-0.00294975,-0.00514801,-0.000981909,-0.0151959,-0.00265928,0.000910121,0.0160572,0.00724699,-0.0138147,-0.00476561,0.00493137,0.00643161,-0.0120676,0.0119053,0.01732,0.00360379,-0.00895357,-0.00606587,-0.00554713,-0.013738,0.00548102,-0.00902892,-0.0113492,0.0160597,0.00324605
"EN2",-0.0218276564606472,-0.0161644276701662,-0.00467638129586329,0.0101387435768403,0.00226206990169034,-0.00710558255347864,-0.00872515917775642,-0.00722883528894524,-0.00670083692076594,0.00821314244237856,-0.00145169529035309,0.00360039091968266,0.00585341951615749,0.00339327228411357,-0.01637552424909,-0.00023614780710394,-0.0140984715305639,-0.0146545989812084,-0.010733449572472,-0.00836894618602207,0.00905840633048294,-0.00619045350929962,-0.00360236545760329,0.0100497687042058,0.00627270282864838,0.00688550240436624,0.00774235948587595,0.0110215473567977,0.0190886490485847,0.00868466440722572
"ESX1",0.000156600487014994,0.0100395611514465,-0.0134102474930294,-0.00969981361203915,0.00150836799277674,0.00979677497094739,-0.00436869401690406,-0.0103866087076574,-0.00904066435671074,-0.010899420454356,-0.00175676139909019,0.00402776233209463,0.00409602303177118,-0.0169920246400333,-0.00346952293416545,-0.00233247199351532,0.00510911051877334,-0.000963933328459019,-0.000949175389553129,0.00745313240442379,-0.00409289379331218,0.00516419608530699,-0.00708377603381135,-0.00471139758968964,0.00458521191485555,0.00105068511388205,0.000872509047307438,0.0102041163704704,0.00202825458967392,-0.0129479458119811
"ETV6",0.00532736104488267,0.00347340792412682,0.00387532223111941,-0.00192023235430854,0.0126624495679685,-0.0330220682615429,-0.0015237514906993,0.00395966444519398,0.000347906076061246,-0.00236147229753672,-0.0110564845536371,-0.00358980520249707,-0.00743160070348464,5.65572323698161e-05,0.014561079784605,0.00757479511724905,-0.00490046248234117,0.0090081531857024,-0.00445263497254154,0.00198648907120075,0.00444919973843986,0.0017568456922295,0.0146385082292061,0.00690385059592109,-0.00436300711675254,-0.00447683172232328,0.00893856573510725,0.00917188452589216,-0.0128110502896536,0.013902092187352
"FLI1",0.00158479762141206,0.00571596396406882,-0.00085301481546825,0.00580853630623068,0.00170434145874939,-0.00287636481460541,0.00549673829335483,0.00232258602485599,-0.00271909460127815,-0.00386691312444866,-0.00788767508452937,-0.0095487383671003,-0.00878960936565632,-0.00376826705745493,-0.00147339442287031,0.0113205876607752,0.00860718400110048,0.00572327841462918,0.00300569704840658,0.00045834683170426,0.000156733277576908,-0.00645466862238995,0.00473584837358982,0.00286925185928899,-0.0169697331461399,0.000956717893469822,-0.0039425517832152,0.0212172067005249,-0.00183459976238234,0.00442996820097316
"FOXO3",0.0222053,-0.00530177,0.00541215,0.0130098,-0.00349865,0.00929131,0.0169545,-0.00241379,0.00132524,0.0213346,0.00678216,-0.00602818,0.00852482,0.0022722,-0.00920292,0.00900868,-0.00339898,0.00469878,-0.00784095,0.0035162,-0.00437132,-0.0117823,0.0096561,0.0057503,-0.0100938,0.00468594,-0.00855612,-0.0102023,-0.00846476,-0.00948959
"GCM1",0.016620685,0.01233217,0.00517413,-0.000500362000000001,0.0117247,0.016656905,0.0041568225,-0.00981598,0.0013884045,-0.0071741825,-0.00752817,0.006906335,0.00828311,-0.000265884,0.002905695,-0.00797879,0.00676292,0.000536070000000001,0.012344431,0.01147187,0.00861689,-0.007714995,-0.00749068,-0.00491231,-0.004126405,-0.01271765,-0.0127873145,-0.02621432,0.00769302,0.0084934655
"GRHL1",0.0238227999041255,0.00637657716289233,-0.01209437471138,0.00510710269764197,0.0110333228901143,0.0441814832975082,0.0047601862318611,0.000800157248350098,0.0131811493642316,0.00606613042916817,-0.0264069565836826,0.00284946614508753,0.00809799620682672,0.00137898669943288,0.0120927450203166,0.000913863093860345,0.0193337598118723,0.020856238928901,-0.00415202940761262,-0.00454307744765374,-0.00884578116543501,0.0256261797837071,0.0118720845104551,0.0266075810747599,0.0300994650776471,0.0136806216572201,0.00870954738226505,0.00495624198884671,-0.0167113971381952,-0.0482535419699736
"GSC",-0.00143288521858289,-0.00732405478209134,-0.00414612548813146,-0.0020770002729016,0.00601030538741054,0.00259855541207674,-0.0137912293886622,0.00142513602326983,-0.00641465824873511,0.0145498445483666,0.0139330381617806,0.00276205754420963,-0.00196850980646791,0.000116792185954369,-0.000156401301172124,-0.00366872032404125,0.000504096067034847,-0.00796388301066132,0.00674319133651369,-0.022502463455276,-0.00176168446483557,0.0111669645690984,0.00195759499962888,0.00162842220775203,-0.00803975838303822,0.0260287976559297,-0.00184426345118803,-0.00155415475587482,-0.00332596248033037,-0.00403342094208295
"HEY2",0.00743065442639343,0.00639937347770858,-0.00162017187240531,-0.0159814711433627,-0.00916161346460327,-0.00425529087702983,-0.00936914779236618,0.00702486898584593,0.00741073526475612,0.00607248352879611,0.00183608932607685,0.00184618429553363,-0.00974493353557632,0.000448006488383073,0.0154993086130543,-0.0051254195091774,0.00812250422361848,0.00380335263331358,-8.86747082295925e-05,-0.0117960511959102,-0.0100566680399226,-0.00302150547612726,0.004600494376481,0.0073259686982337,0.00459626817251054,0.00447089252010412,0.0166381493395389,0.00311144452371135,0.0162874379185197,0.00302344479568146
"HINFP",0.00386044390727867,0.0043318495222272,0.00990351645067646,-0.00930898980239162,-0.00694181937051664,-0.00654508009025919,0.00874328517590957,-0.00210575440790706,0.0013564256679671,-0.0057143924641715,-0.00126306088563458,-0.0304358859769979,0.00245309357997839,0.00430465267463046,-0.0157291452468839,0.00513843054666306,-0.000877357048059682,-0.013021817982724,-0.00269653251183441,-0.00658589548626609,-0.00395186375768437,-0.00534079022649083,0.00589549608180516,-0.00410047015218743,0.0233060758994769,0.000432305283080371,-0.00281181970461835,-0.00207143970872435,0.00244576196029376,-0.00889055619061647
"HNF1A",-0.00891548867544637,0.00470923534973356,0.00178567231087957,-0.0227240173302211,0.0121571306183417,-0.0135990666556246,0.00975611843012437,0.010995202856001,0.000887821000594222,0.00888558512966999,0.0247594853646032,-0.011815011851507,0.0142410987532919,-0.00227676256660771,-0.00797692074248674,0.00842960767537524,-0.0101592612192823,0.0153594227759707,-0.00191800557721168,0.0151520820971641,-0.013647977938786,-0.0144477100514538,0.00779035450735796,0.00373400039463549,-0.00110720901118533,0.0217382514338309,0.0159113167902597,-0.00382395745867787,0.00527711315925786,-0.00685014997575327
"HNF1B",-0.0141887264898322,0.00900144614402319,0.00636700522872143,-0.0231878223484472,0.0129729512416304,-0.0109818786052296,0.00806178921882833,0.00831522567506539,0.00652755540091899,0.0130937106777013,0.0275157714779482,-0.0113990720239858,0.0112621006400523,-0.00414818107727811,-0.0138184207954841,0.00611412684789743,-0.0111718124481333,0.0105929890404513,-0.00358945369169414,0.000584023674405984,-0.0132417860068872,-0.000970894043139707,0.00409834743320606,-0.00228180665645463,-0.00294404988681691,0.0193953169797802,0.0150379890785526,-0.00934526877176895,0.00428837476496827,-0.00737257628990143
