,0
SRR5355794,1.0275003650191628
SRR5355889,1.4920967698225014
SRR5355739,0.01860014684009238
SRR5355857,1.4279400978104135
SRR5355886,0.8176525593185032
SRR5353553,1.703707852116209
SRR3986208,4.276321340962404e-13
SRR5355042,1.4932026913493015
SRR5354584,1.3405080497273234
SRR5355106,0.6172234359412905
SRR5355645,0.02564125596744366
SRR5355762,0.4627855168504153
SRR5355592,0.029592394825990274
SRR5355190,0.5855601374960189
SRR5355243,0.03133898734434012
SRR5355244,0.018275025697161162
SRR5355856,0.15082568460038906
SRR5355199,0.10952564017718057
SRR5354143,1.5617331348436263
SRR5354420,1.4773794253157777
SRR3986035,1.465599794658102
SRR3986132,0.3269103579370609
SRR5355305,0.6204953203231258
SRR5355858,1.0087792464265022
SRR5355921,1.4789411840233706
SRR5355059,1.7479433418755557
SRR5354051,1.587430335124728
SRR5353541,1.7038311555551635
SRR5355624,0.14620447494789252
SRR5354818,1.4893342790034292
SRR5355095,1.4850994589279627
SRR5355560,1.7053215952450356
SRR5355587,0.06580731434030422
SRR3986094,1.5054235600686208
SRR5355753,0.14498379894456492
SRR5355859,0.22623241454505263
SRR5355875,1.4910414364551559
SRR5355267,0.11353564887192245
SRR5353441,1.7202282140426597
SRR5355496,0.01450583127993558
SRR5355871,1.4979040691390302
SRR5354022,1.4959143155493364
SRR5355876,1.4906934890219188
SRR5356134,1.3214513902502039
SRR5355031,1.7107869433438239
SRR5355237,0.04852421298746322
SRR5355887,1.5429114922242582
SRR5354614,1.7393888411215856
SRR5355958,1.3467767536306134
SRR5354531,0.588725399133687
SRR5354593,1.7348370059703333
SRR5356087,1.5006603731287451
SRR5354478,1.4372688130209892
SRR5355666,0.02658539647679108
SRR5354474,1.5209909236364905
SRR5354755,1.6760072130698842
SRR5355908,1.4915206299468113
SRR5354507,1.2973253373087918
SRR5354448,1.3890623094156924
SRR5355251,0.005423274137878731
SRR5355057,1.4639729805505641
SRR5355481,0.005600319930349925
SRR5356016,1.529490522652298
SRR5355157,0.5872561857013033
SRR5355975,1.5527991080255403
SRR5354887,1.490210525303928
SRR5353478,1.7361947710044203
SRR3986175,2.6118390719602713e-29
SRR5354479,1.3417368451576381
SRR5355968,1.4824930315740905
SRR5356095,1.4887685398117723
SRR5354385,1.3341747199274245
SRR3986039,1.7460346856716482
SRR5355211,0.020339833789279713
SRR5356059,1.2543854086660133
SRR5355260,0.13990807033653513
SRR5355032,1.4585522483129756
SRR5355084,1.491919005018303
SRR5355075,1.4942594049768716
SRR5356092,1.4901294888791852
SRR5355837,0.2603201047898687
SRR3986133,2.1927663071255428e-32
SRR5354215,1.6366091137074852
SRR5356148,0.08103646004800973
SRR3986041,1.7538337864561955
SRR5355941,1.4331458523025038
SRR5355807,1.0178652984752876
SRR3986120,1.693814845150849
SRR5355245,0.0044006373758660195
SRR5355118,0.7398936560257418
SRR5354410,1.4230864062658521
SRR5354701,1.7165596871341737
SRR5354456,1.4917397608648482
SRR5355085,1.5707993929849655
SRR5355067,1.4777098847748364
SRR5353540,1.6836343476900728
SRR5354717,1.2938430653427462
SRR5355523,0.012419847968429574
SRR5354824,1.4751581166858587
SRR5356117,1.410028482509424
SRR5353596,1.694029408418561
SRR5356098,1.549505622175061
SRR5354406,1.4793711281740527
SRR5353409,1.6923447455725746
SRR5354397,1.3377765967730875
SRR5356149,0.20192679463510055
SRR5354416,1.5530102946812498
SRR5354402,1.5526314168425777
SRR5354783,1.682570898105994
SRR5355898,1.3293705420080992
SRR3986109,1.687614090008653
SRR5354631,1.6847025763405743
SRR3986111,1.7020738831028
SRR5356147,0.04397836587187054
SRR5355870,1.498680744549345
SRR5356106,1.4660437842548957
SRR5353634,1.6945867273625081
SRR5353516,1.7039161750075489
SRR5355708,1.1596314020844547
SRR5354628,1.4210898464874
SRR5355246,0.004360353659550846
SRR5356139,0.20390771512814393
SRR5354481,1.7452165202766665
SRR5355751,0.17175266680429932
SRR5355229,0.5770545425473045
SRR5355275,0.02325555388638189
SRR5354313,1.4292679020116716
SRR5353835,1.665290676056455
SRR5354387,1.431946312318946
SRR5355062,1.5559983370665318
SRR3986180,3.280899252132535e-12
SRR5356007,1.4893883556839462
SRR5355261,0.2601847141973692
SRR5354287,0.5863871026291259
SRR5355679,0.07542257397377643
SRR5354429,1.5485015659009047
SRR5356126,0.5480945749624153
SRR5354008,0.11582607499842708
SRR5355923,1.465844978134748
SRR5356041,1.747971178467651
SRR5355866,1.0572713495544401
SRR5355836,0.25310020081186824
SRR5355925,1.4854132152828077
SRR3986102,1.3969487728509042
SRR5353593,1.6967833748276329
SRR5355259,0.10281539164536146
SRR3986071,1.7050290147875562
SRR5355791,0.9535106208756043
SRR5355236,0.023457662646957537
SRR5355657,0.025147487826755466
SRR5355120,1.211358519950104
SRR5355882,1.2200352066563402
SRR5353615,1.682778067532517
SRR5354513,1.4211939295282359
SRR5354434,1.745084922502373
SRR5355039,1.4546537299614386
SRR5354081,1.531820446991612
SRR3986181,9.30527024529773e-32
SRR5355671,0.018262231965728785
SRR5355240,0.025326406893774776
SRR5355947,1.0783902804348664
SRR5354184,1.702358559518809
SRR5354909,1.659808719065588
SRR5354611,1.5480291146524952
SRR5356055,1.7307437304137945
SRR5355835,0.2717866213393866
SRR5355068,1.4832527678544452
SRR5353550,1.703443732196302
SRR5355511,0.37622838657848473
SRR5354508,1.3413001410558867
SRR5355017,1.494738279352085
SRR5355126,0.5907545351298189
SRR5355999,1.4933472205128984
SRR5354326,1.3616630561069851
SRR5354330,1.636114553890437
SRR5354398,1.3355210662114565
SRR5354307,1.5388081984792061
SRR5355280,0.01798262735584506
SRR5355231,0.012098374561108991
SRR5354503,1.7021569830732375
SRR5356132,1.43203772466426
SRR5355290,0.003461832409687021
SRR5353498,1.6864492674776483
SRR5355942,1.4996575315267755
SRR5355500,0.7025784315965684
SRR5353509,1.6939088705388472
SRR5354140,1.641494916206962
SRR5354285,1.3237329969595073
SRR5356010,1.5084849203054702
SRR5355111,0.5866089406802644
SRR5355223,0.08999427725798537
SRR5355278,0.3032678493110672
SRR5355499,1.2942330120384993
SRR5355695,0.050394597845596176
SRR5356064,1.737288685057461
SRR5355130,0.5785101609627947
SRR5355018,1.4775531759683447
SRR5354484,1.6954863512450349
SRR5355985,1.172117645150132
SRR3986065,1.7108266477320466
SRR5355625,0.18878663623391698
SRR5353982,1.4287940054143684
SRR5356085,1.4875552808641732
SRR5355822,0.24434046988081715
SRR5354282,1.4973779344871998
SRR5355746,0.02086849680658748
SRR3986105,1.7218113811597873
SRR5355207,0.023059745223963306
SRR5354433,1.4295395293605704
SRR5354771,1.598500915601948
SRR5356013,1.4989318679771104
SRR5356112,1.4709068368124625
SRR5355119,0.583984504837932
SRR5353388,1.702550669273647
SRR5355784,0.2900642150149103
SRR5355088,1.5065611601267317
SRR5355844,0.29841239057506913
SRR5354270,1.5238705663346939
SRR5353974,1.4287940830151287
SRR5355077,1.4898474744340642
SRR5355152,0.5856696669765156
SRR5355748,0.6252615955186838
SRR5355578,0.010698015105721442
SRR5354679,1.3878743284226205
SRR5355589,0.7240074643841095
SRR5355035,1.4984550068739537
SRR5355197,0.10152773933651263
SRR3986078,1.669936971951702
SRR5355159,0.5855931682656039
SRR5355776,1.04241657978946
SRR5354348,1.4123176723957604
SRR5356048,1.7593526703627853
SRR5354294,1.2472207357350755
SRR5353528,1.6942754940884441
SRR3986061,1.667707642029437
SRR5353811,1.6776414048070847
SRR5353640,1.7328550915349048
SRR5354016,1.6707669659984843
SRR5354722,1.5478091792238629
SRR5355226,0.07889939041289291
SRR5354135,1.117175903878478
SRR5355040,1.4845286014435441
SRR5354339,1.7209666525609186
SRR5356145,1.4720054720888773
SRR5354361,1.7439889115746916
SRR5354265,1.5449234726862955
SRR3986138,6.793495875458189e-38
SRR5354454,1.3564412178774856
SRR5356023,1.7451446227957417
SRR5356116,1.5235553521034806
SRR5354105,1.6157167551747076
SRR5354346,1.7427237564050704
SRR5355087,1.492572335811147
SRR5354133,1.5898478917573724
SRR3986095,1.710463484085281
SRR3986088,1.7395555433254726
SRR5355764,0.02811803806644883
SRR5354586,1.584256710779487
SRR5355880,1.4858150364987388
SRR5353563,1.6944453509793087
SRR5355639,0.02082519369855169
SRR5356119,1.4441274740661414
SRR3986205,5.061984396476159e-21
SRR5354634,1.731827197253967
SRR5355769,0.1428141680516438
SRR5354893,1.4916218502434992
SRR5355284,0.003744208829669983
SRR3986145,4.065043360107806e-32
SRR5355156,0.5856428962438801
SRR5355201,0.1064302665980226
SRR5356078,1.7338717282085536
SRR5354053,1.5430886505073032
SRR5354278,1.5787600965751618
SRR5355933,1.4806551330099542
SRR5355011,1.4995987880653554
SRR5356107,1.4716209118003405
SRR5354337,0.7438500904669159
SRR5355545,0.0030852020759434794
SRR5354371,1.681328515045358
SRR5353602,1.7194410966408997
SRR5355750,0.035590222996154504
SRR5354754,1.6722606413545316
SRR5355009,1.497781179099077
SRR5353744,1.6654205350971583
SRR5355575,0.056150694550331205
SRR5355690,0.017268836425576986
SRR5354126,1.6395323452837203
SRR5355706,0.03219418320853705
SRR5355023,1.4824601078505018
SRR5354807,1.672778558780991
SRR5353737,1.6667873907249342
SRR5353564,1.695357596652322
SRR5355948,1.4875867108010088
SRR5354098,1.6324229732996975
SRR5354442,1.7083942342345475
SRR5354400,1.7327492999441112
SRR5354131,0.7523086159964378
SRR5355044,1.0352721806613863
SRR5354083,1.6111198765289831
SRR5355910,1.4849191058441626
SRR5354284,1.5836007655439432
SRR5354775,1.6767475323715322
SRR3986074,1.6802938477888145
SRR3986128,1.1380557873844645e-32
SRR5355497,1.0812010166376462
SRR5355070,1.5256157403772792
SRR5355702,1.1724348270911653
SRR5355092,1.657299931900356
SRR5355050,1.4838901772764403
SRR5354138,1.603755932855768
SRR5355862,0.9637843748648766
SRR5355842,0.7792922084605448
SRR5354725,1.6745382291396314
SRR5355867,0.946883799222384
SRR5353981,1.6395144896387515
SRR5355235,0.007241416529491066
SRR3986137,3.7653539158535043e-35
SRR5355694,0.11287668976042162
SRR5355160,0.5864360592744399
SRR5354512,1.6062588048471966
SRR5355514,0.07140862413572785
SRR5355164,0.5855322639694257
SRR5353696,1.6653192761995348
SRR5354090,1.6551336021534049
SRR5353708,1.6874765900815958
SRR3986090,1.6878506014027779
SRR5355491,0.0008416321920647889
SRR5353597,1.6948117567363874
SRR5354118,1.5489721257330482
SRR5355691,0.1095196062045958
SRR5355133,0.6281722553041846
SRR3986134,0.0001044798027370945
SRR5354017,1.6663699138819674
SRR5355141,0.5856025504644501
SRR5354750,1.5752142260697564
SRR5354229,1.4229605188890777
SRR5353874,1.6992575050241048
SRR5355216,0.09438558707769942
SRR5355767,0.1630851783127927
SRR5355147,0.5870193225048085
SRR5354136,1.656884027656241
SRR5353417,1.6657876237207723
SRR5353728,1.665871098880961
SRR5355146,0.5813349240621484
SRR5355638,1.4912449349483234
SRR5355878,1.0298337701012534
SRR5353638,1.6943342378147814
SRR5353422,1.6954476383943908
SRR5355914,1.4800639983263293
SRR5355798,0.5332997301749816
SRR5354137,1.5685087112643532
SRR5355634,0.014474872177764284
SRR5355945,1.4828726023911343
SRR5354103,1.7339141464951844
SRR5354672,1.6195066293340412
SRR5355710,0.014533141426365269
SRR5356105,0.8467828719822815
SRR5354369,1.5508224726920776
SRR5355270,0.10879208928809625
SRR5355662,0.022232053197546862
SRR5355288,0.014423418104989686
SRR3986156,3.3652542060333225e-38
SRR5354487,1.7045092916436488
SRR5354550,1.5779631576013662
SRR5355814,0.12883040992362507
SRR5355213,0.03188326587159609
SRR5355956,1.4843883212690054
SRR5356086,1.4908193941297851
SRR5355782,1.2268999452528715
SRR5354502,1.427388823206907
SRR5354295,1.7254708628781137
SRR5355588,0.04177272750234984
SRR5355806,0.378519762828337
SRR5354612,1.6989873332612224
SRR3986083,1.7472625255432623
SRR5355268,0.009209931712027308
SRR5355955,1.495475027391631
SRR5355594,0.8712871732261054
SRR5355688,0.0077133888480557045
SRR5353865,1.6807605984650318
SRR5355615,0.02820746968332282
SRR5354774,0.8001857870910516
SRR5354414,1.4795256584356256
SRR5354443,1.69617105266736
SRR5355110,0.5810039634883599
SRR5356009,1.478951202416581
SRR5354374,1.5068886584731491
SRR5354791,1.626221353346194
SRR3986198,5.002500164170266e-31
SRR3986195,1.186166755914749e-37
SRR5355072,1.5427726538928548
SRR5355093,1.1319697759492742
SRR5353656,1.6875576732540336
SRR5354108,1.6101193785961305
SRR5356109,1.492712327068688
SRR5355800,0.175030300662995
SRR5355957,1.61961831609803
SRR3986101,1.728795261705303
SRR5354602,1.6084944200194884
SRR5355815,0.1239202758659375
SRR3986140,1.7849268581233711e-25
SRR5353749,1.666323353848734
SRR3986092,1.7107407370257177
SRR5355809,0.24508760975284563
SRR5354816,1.680634458484584
SRR5355930,1.4744106626629374
SRR5355531,0.04634141225825422
SRR5354528,1.578312298657636
SRR5354251,1.7053835595571507
SRR5354075,1.6058143594315053
SRR5354292,1.4003494247100599
SRR5354104,1.537741639664798
SRR5355770,0.007150331441724321
SRR5354124,1.6012118663765704
SRR5353704,1.6653763307758824
SRR5355741,0.008528900719682611
SRR3986025,1.6901590427668318
SRR5354485,1.6719978611430948
SRR5353883,1.6953295328441442
SRR5355501,0.608582786602561
SRR5356027,1.721183367613655
SRR5354280,0.6183717081145662
SRR5355025,1.4178017123651903
SRR5354745,0.8799536533475348
SRR5355041,1.4864933645317635
SRR5355495,1.0754690158378413
SRR3986084,1.6947230481945548
SRR5354500,1.7437319068459
SRR5355303,0.5810205068583019
SRR5354786,1.6610150953141298
SRR5354684,1.6917609726038123
SRR5353941,1.6903592982558573
SRR3986070,1.7025788945209193
SRR5355953,1.471015477025888
SRR5354483,1.3861452088760835
SRR5355937,1.5164229518110248
SRR5353379,1.6946759913064855
SRR5355726,0.02699533047849751
SRR3986196,4.6724268066360106e-39
SRR5355579,0.0013999723282728538
SRR5355082,1.4893564251368978
SRR3986046,1.7100678756868148
SRR5353804,1.6655193022048054
SRR5355554,0.006371833286278848
SRR5354113,1.5950516115077367
SRR5354250,1.715815508826038
SRR5354372,1.7037884665334908
SRR5355874,1.4688507883731157
SRR5354752,1.6693901851497979
SRR5356140,0.1918745023682957
SRR5353562,1.6927677664337015
SRR5353986,1.4963432177114304
SRR5354781,1.3001039136004824
SRR5355037,1.4946292015453846
SRR5353449,1.7145284106157133
SRR5354907,1.4670913615810448
SRR5354445,1.432961451974803
SRR5354533,0.9601707839985956
SRR5354130,1.6872925979766917
SRR5355819,0.13782034852497543
SRR5355744,0.02211743337012896
SRR5355563,0.0008692375724412308
SRR3986067,1.706350448500035
SRR5353979,1.6674561067371223
SRR5354464,1.5948952371735847
SRR3986135,2.421238626598319e-08
SRR5355222,0.1053652609976781
SRR5355264,0.006234450177818861
SRR5355869,1.1560249153635835
SRR5355366,0.9064512732940243
SRR5355581,0.044066446019568564
SRR5354315,1.7368811476403698
SRR5353715,1.6664199290963853
SRR5356033,1.7247110461847919
SRR5354461,1.3353845717450181
SRR5355861,0.03097029097708227
SRR5355689,0.01879008058223762
SRR5354306,1.5186809716553558
SRR5355963,1.51310970563395
SRR5354746,1.67107800862656
SRR5354211,1.7171358017875347
SRR5353517,1.669066122634187
SRR5353922,1.714181652651714
SRR5354814,1.33338790650048
SRR5355150,0.5855078548249476
SRR5353812,1.666299127939911
SRR5355051,1.5005434448946338
SRR5354480,1.4813489173686265
SRR5355298,0.28427366280029076
SRR5353418,1.6923382564557066
SRR5354463,1.749618610493001
SRR5355498,0.003407498175582127
SRR5354129,1.589644167856672
SRR5355656,0.04466835601837956
SRR3986210,4.779777533098201e-14
SRR5354052,1.6819549841440653
SRR5353434,1.6953396877857274
SRR5353677,1.6718775814906983
SRR5354868,1.2578041757111942
SRR5354789,1.67432807911056
SRR5353623,1.694922880814668
SRR5355321,0.8038359201021936
SRR5354253,1.6728418496459263
SRR5355915,1.4775958812849532
SRR3986062,1.7422273828822912
SRR5355756,0.009351478792533457
SRR5355883,0.966903420598491
SRR5354089,1.5876556182633397
SRR5355140,0.5855780946475894
SRR5356124,0.49598892500411323
SRR5356093,1.4914634226568702
SRR5354273,1.6921075124282066
SRR5353416,1.6922942918580328
SRR5354517,1.6617571033634393
SRR5354609,1.74604126575427
SRR5355548,0.00026039162207049934
SRR5354795,1.669484429936896
SRR5354027,1.6693387502771104
SRR5354219,1.694174581531528
SRR5354304,1.5366758094389532
SRR5355674,0.012805359253063295
SRR5355034,0.018988739262263268
SRR5353468,1.6717443129062397
SRR5354452,1.5481350713503552
SRR3986115,1.5515882674038532
SRR5354514,1.7015390306162546
SRR5354167,1.7427895792138044
SRR5354796,1.670528301280452
SRR5354058,1.5620170656395296
SRR3986199,1.3162021330031684e-33
SRR5353937,1.694685767657306
SRR5355611,0.011520465425425534
SRR5356150,0.5147586542710871
SRR5354427,1.598285926834292
SRR5355909,1.478403756078862
SRR5353603,1.693148035298461
SRR5354020,1.6734729974074254
SRR5353679,1.666581380663286
SRR5354495,1.6908126580952185
SRR5355703,0.010388127413366147
SRR5354842,1.49406597493355
SRR5354492,1.6314709931142934
SRR5353703,1.6676334301024278
SRR5353951,1.696984307026341
SRR5355510,0.08084368644223192
SRR3986107,1.7532207978196295
SRR5354100,1.587276116707484
SRR5354205,1.7268819152776556
SRR5354128,0.9722564410889443
SRR5354738,1.694424052227653
SRR5355530,0.0007939509206187832
SRR5353972,0.15205855989111006
SRR5355827,0.19626749211585556
SRR5355904,1.475489579582909
SRR5355653,0.012582200614893266
SRR5354262,1.4648695880444704
SRR5353451,1.6738511136392735
SRR5353538,1.6933434465791122
SRR5354724,1.5863084576369912
SRR5355282,0.015958571445586767
SRR5355627,0.04300355326013973
SRR5355013,1.5012687164420124
SRR5355778,0.7961806505073358
SRR5355537,0.0035213540415523093
SRR5354386,1.5141482389401342
SRR5353559,1.6944822957017358
SRR5354467,1.6815174049105506
SRR5355911,1.4762071060374495
SRR5354112,1.7488843099707978
SRR5354567,1.7240912058731557
SRR5355313,0.583247972223707
SRR5354170,1.497512060776839
SRR5354272,1.7396040351262099
SRR5353660,1.6956382087199215
SRR5355522,0.02305636886619113
SRR5354316,1.0161323283664208
SRR5353923,1.6905557859288736
SRR5354094,1.6096784192246432
SRR3986174,2.49832380902952e-35
SRR5356039,1.7272728193099292
SRR5353535,1.6951477492105798
SRR5354082,1.6014423770303416
SRR5354559,1.6782644167910763
SRR5354561,1.7234491823076918
SRR5354162,1.4004135690738257
SRR5355843,0.07190051565020844
SRR5353751,1.666450271723749
SRR5354071,1.6107258457480131
SRR5354300,1.318482524591483
SRR5355027,0.6196837851173606
SRR5355137,1.5934393357922827
SRR5354520,1.4463767772877747
SRR5355795,0.7412952231611547
SRR5354588,1.5994256502502882
SRR5355649,0.922623981470652
SRR5353377,1.6953165547219475
SRR5353400,1.6850411899084572
SRR5354264,1.537503578264993
SRR5355665,0.03235309463616306
SRR5354119,1.5970839159230796
SRR5354003,1.6725368337041182
SRR5355680,0.054665886210190195
