,GSE96769#SRR5355219,GSE96769#SRR5355440,GSE96769#SRR5355614,GSE96769#SRR5355849,GSE96769#SRR5356042
GSE96769#SRR5355916,0.04363194827542953,0.015639712173845487,0.025512611436877622,0.8063865436437985,0.10882918447004726
GSE96769#SRR5355046,0.06680523508854436,0.023613525707744207,0.037062521664995296,0.7845689019136945,0.0879498156250199
GSE96769#SRR5354572,0.2907906007802207,0.02554765438373893,0.03256211367773351,0.587913186608893,0.06318644454941037
GSE96769#SRR5355965,0.0421997235611025,0.01533025475519583,0.02506464447304583,0.7684244692794606,0.14898090793119417
GSE96769#SRR5355389,0.0,0.9736616359173481,0.0,0.01890433455118909,0.0
GSE96769#SRR5355731,0.0,0.0,0.9978346124812927,0.0,0.0
GSE96769#SRR5354797,0.43883671979914796,0.01990496697797554,0.02582757823731871,0.4654079005936856,0.05002283439186784
GSE96769#SRR5354383,0.35483558210484345,0.02276052781728798,0.029652061496542894,0.5352336732087738,0.057518155372547605
GSE96769#SRR5354600,0.34929827671692115,0.0230207266517576,0.029973772263074464,0.5396943849221701,0.058012839446072634
GSE96769#SRR5353980,0.28883485245450435,0.026364250557916295,0.03391978558023155,0.5874853351330787,0.06339577627426426
GSE96769#SRR5353518,0.28612044240698364,0.02656206411669324,0.034073540019133236,0.5896044055945019,0.0636395478626814
GSE96769#SRR5354195,0.8106508992458938,0.0,0.0,0.15702422556722823,0.0168763703572697
GSE96769#SRR5353970,0.2846373131499492,0.026631848776725826,0.03414734156654235,0.5908111716736217,0.06377232483315605
GSE96769#SRR5354063,0.09199417116921889,0.07215164078157718,0.08335415585113119,0.675026683524498,0.07747334867357124
GSE96769#SRR5354223,0.17958129230564776,0.028264488568010178,0.03859421654583381,0.6799146434831821,0.07364535909732298
GSE96769#SRR5353852,0.2860911040420314,0.026563521886731216,0.03407562343368311,0.5896276016127805,0.06364214902476713
GSE96769#SRR5356102,0.0663075005374181,0.03326229180893766,0.10875974795369425,0.7080582781447207,0.08361218155522782
GSE96769#SRR5355660,0.0,0.0,0.993685023828405,0.0,0.0
GSE96769#SRR5354971,0.09160490095759129,0.07560567017608516,0.08469468821056629,0.6710745866465181,0.07702015400923587
GSE96769#SRR5353847,0.2861400597376249,0.026564271488274196,0.03410850049386408,0.5895516038980533,0.06363556438217872
GSE96769#SRR5354515,0.28386585344087534,0.02432855688305524,0.03228248198751117,0.5956542766494137,0.06386883103914076
GSE96769#SRR5353856,0.2856466051152082,0.026589754880787884,0.03412602852941938,0.5899572607103346,0.06368035076424473
GSE96769#SRR5354995,0.052080845669520995,0.019077077310140696,0.031139363193750123,0.8055415524146183,0.09216116141196887
GSE96769#SRR5354549,0.47448174483939837,0.018641206593836817,0.024181823976202527,0.43585047488562484,0.04684474970493377
GSE96769#SRR5354970,0.05823370536012713,0.022253394315268394,0.03618263586403456,0.7912735361039702,0.09205672835659776
GSE96769#SRR5355972,0.03765925067896448,0.013857355848407265,0.022701561984912286,0.6606581416013274,0.26512368988638735
GSE96769#SRR5354546,0.31242121816283175,0.02399156728177247,0.031470312307415385,0.5708055929440166,0.061311309303960455
GSE96769#SRR5353676,0.28558721928177244,0.02659395381727421,0.034128979187459635,0.5900042466501287,0.06368560106336044
GSE96769#SRR5354608,0.2840854171291182,0.026631549079646495,0.03407401785938763,0.5913870603412383,0.06382195559060395
GSE96769#SRR5355763,0.0,0.0,0.9982609222338035,0.0,0.0
GSE96769#SRR5353820,0.2857341882152457,0.02658125577176201,0.03410098229039357,0.5899097806895139,0.06367379303307923
GSE96769#SRR5356080,0.04688580417899343,0.016938039266913188,0.027657885251003912,0.8134201060098286,0.09509816529325979
GSE96769#SRR5355112,0.8703719093329264,0.0,0.0,0.10749961821291187,0.011553708234292841
GSE96769#SRR5354776,0.4325020801556591,0.02011192022030261,0.026111446688297187,0.4706861998167596,0.050588353118977365
GSE96769#SRR5354049,0.09403295547552856,0.04742315591023179,0.06382708658926556,0.7129572867154201,0.08175951530955093
GSE96769#SRR5353436,0.28614639707150924,0.0265607747196079,0.034071697894979464,0.5895838836765902,0.06363724663730556
GSE96769#SRR5354895,0.07178832555686661,0.01829115772658216,0.028431994178267916,0.8003591690650054,0.0811293534732764
GSE96769#SRR5355429,0.0,0.954723435828334,0.0,0.03249720876840717,0.0
GSE96769#SRR5354665,0.36266106321854374,0.022524300062929374,0.029327355246985543,0.5286668738215783,0.05682040764995869
GSE96769#SRR5355828,0.03188948735424458,0.01100878819730566,0.0178537891420734,0.8733552720059783,0.06589266330039664
GSE96769#SRR5353877,0.28598900866757976,0.026572376026139106,0.03411430347569313,0.5896750684705212,0.06364924336006166
GSE96769#SRR5353939,0.2861463957901519,0.026560774783257846,0.034071697985899235,0.5895838846897667,0.06363724675091653
GSE96769#SRR5354980,0.04408844776843597,0.015438059359705499,0.02507894791796715,0.8297305639459966,0.08566398100789327
GSE96769#SRR5354974,0.19843819240993454,0.03089186355689337,0.04094054504587222,0.6580367835367296,0.07169261545056674
GSE96769#SRR5355761,0.0,0.0,0.9981126502530564,0.0,0.0
GSE96769#SRR5354739,0.3415644177319509,0.023255010542835176,0.030323145642308886,0.5461520460871863,0.05870537999571415
GSE96769#SRR5354936,0.04751336893813916,0.017533745138769832,0.0287502810384881,0.7953731835306833,0.11082942135391813
GSE96769#SRR5355966,0.04509987743129934,0.01613954313691575,0.026315263588140254,0.816268452623526,0.09617686322011731
GSE96769#SRR5353530,0.2858035708452558,0.02657781863370524,0.03409607260976263,0.5898548982733177,0.06366763963795295
GSE96769#SRR5354234,0.40045960296323113,0.021217653248638026,0.027580027297391767,0.4972957892275353,0.05344692726319971
GSE96769#SRR5355648,0.0,0.0,0.9944168521808443,0.0,0.0
GSE96769#SRR5353710,0.2856603372841319,0.026589001275957386,0.03412521613595649,0.5899463529812196,0.06367909232272961
GSE96769#SRR5354226,0.2454218418422408,0.02449885849874406,0.03307713720287476,0.6297569635517964,0.06724519890434032
GSE96769#SRR5354998,0.12033105671586446,0.042246240167321855,0.0562344261644945,0.701951832542261,0.07923644441005523
GSE96769#SRR5354915,0.059624272277843116,0.017208213024937625,0.02718337776720671,0.8149472335741363,0.08103690335587405
GSE96769#SRR5354983,0.0,0.0,0.9893346763511782,0.0,0.0
GSE96769#SRR5353854,0.28722470148099244,0.026471083328226022,0.03401857375373555,0.5887456982446053,0.06353994319243547
GSE96769#SRR5354296,0.3480172066656465,0.023597292260070922,0.0296886718114326,0.5406630638408783,0.058033765421973575
GSE96769#SRR5353832,0.2855841904437135,0.026592975757669578,0.034128641779925695,0.5900081789537286,0.06368601306495762
GSE96769#SRR5354440,0.5208610028726565,0.01700483769204623,0.022047373818963458,0.3973771713204985,0.04270961429583127
GSE96769#SRR5353997,0.28635087231828577,0.02655233889115964,0.03409925390014361,0.5893810328681196,0.06361650202228662
GSE96769#SRR5354927,0.08594322598009524,0.04156807520048259,0.05848241756260603,0.7299672124443295,0.08403906881248363
GSE96769#SRR5353902,0.28614637253651104,0.026560775938355364,0.03407169963588485,0.5895839030765511,0.0636372488126902
GSE96769#SRR5355096,0.04707301953089413,0.01689456542202862,0.027549890438879274,0.8174673470324025,0.09101517757579422
GSE96769#SRR5354930,0.05217982529983817,0.019180072658755258,0.031334918279133255,0.8049425239109401,0.0923626598513315
GSE96769#SRR5353857,0.2861334292669941,0.02656141891117679,0.03407261815570081,0.5895941372522138,0.06363839641390824
GSE96769#SRR5353752,0.2857829895427762,0.026583308854276285,0.03412207939069745,0.5898437068365832,0.06366791537566166
GSE96769#SRR5354193,0.25040599973317584,0.026608627259264248,0.034661143224816164,0.6213423148063949,0.06698191497634458
GSE96769#SRR5355816,0.034037497860561226,0.011767066326451147,0.019087099332309024,0.8650424092309956,0.07006592724968158
GSE96769#SRR5354019,0.2858517425004159,0.026579174096901415,0.03411840860351477,0.5897889742901634,0.06366170050899927
GSE96769#SRR5353548,0.286146397190854,0.026560774713679573,0.034071697886511126,0.5895838835822236,0.06363724662672388
GSE96769#SRR5354618,0.5071116353288546,0.01749026192194042,0.022680197786162277,0.4087824323469021,0.043935472616136756
GSE96769#SRR5355007,0.09206749855823475,0.07278204855126011,0.08353103781046488,0.6742409576721684,0.07737845740786875
GSE96769#SRR5355534,0.03995491468687494,0.6284229622870117,0.03440312758804293,0.2666902806158986,0.030528714822169168
GSE96769#SRR5355206,0.9699421095205698,0.0,0.0,0.02492665146828564,0.0
GSE96769#SRR5354751,0.4380425558685556,0.01993320190814335,0.02586454020001674,0.4660660367681394,0.05009366525514052
GSE96769#SRR5354871,0.04625826573627173,0.016695720680487237,0.027263324898010012,0.8141060567200027,0.0956766319652266
GSE96769#SRR5356079,0.05754181916747189,0.02215461206981181,0.0362899836392017,0.7911670614793771,0.09284652364413597
GSE96769#SRR5354476,0.3983153172732915,0.02129831015197091,0.027679494531297758,0.4990691540072227,0.053637724036213356
GSE96769#SRR5353735,0.2858140803747609,0.026577292981727653,0.034095325254833844,0.5898465929977283,0.06366670839094375
GSE96769#SRR5354036,0.5024245799856448,0.017731243151540815,0.02290264704593163,0.4125946306194905,0.044346899197387844
GSE96769#SRR5353890,0.28614060284447784,0.026561062510367214,0.034072108908619864,0.5895884653486227,0.06363776038790547
GSE96769#SRR5354951,0.08196256134313774,0.06408696560776589,0.14170055297225043,0.6386461879208302,0.07360373215601299
GSE96769#SRR5354164,0.28230919105486274,0.02672320839213226,0.034172610474222445,0.5928136908304446,0.06398129924833272
GSE96769#SRR5355151,0.8977881593805643,0.0,0.0,0.08476339094935409,0.0
GSE96769#SRR5355686,0.0,0.0,0.9953572723249343,0.0,0.0
GSE96769#SRR5353479,0.286146397102192,0.026560774718083748,0.034071697892802205,0.589583883652329,0.06363724663458509
GSE96769#SRR5354768,0.39803913881381503,0.02145738397503688,0.027765586383893422,0.4990813087251628,0.053656582102087826
GSE96769#SRR5354693,0.41103049434887257,0.02087706956426301,0.027109840664756427,0.4884794431452561,0.05250315227684754
GSE96769#SRR5354957,0.045394297232992396,0.016487843165280167,0.026959351834020553,0.8041152286481363,0.10704327911956954
GSE96769#SRR5356110,0.06150810931415377,0.02541295240466157,0.04457680384118309,0.7764372650014906,0.09206486943850921
GSE96769#SRR5355735,0.0,0.0,0.997894475997904,0.0,0.0
GSE96769#SRR5353719,0.28572139327475365,0.026581946012101045,0.03410208815726731,0.5899196586069881,0.06367491394888475
GSE96769#SRR5354301,0.35135805483232674,0.0232221674899493,0.029713139199622114,0.5379227300099391,0.05778390846815999
GSE96769#SRR5353914,0.2861468971223989,0.0265607498799561,0.03407166241243652,0.5895834882846279,0.06363720230057382
GSE96769#SRR5355562,0.0,0.9413320646592097,0.0,0.042108852089797075,0.0
GSE96769#SRR5355423,0.0,0.969314797878901,0.0,0.02202427321529007,0.0
GSE96769#SRR5354101,0.08061204402649907,0.06306242511636165,0.149142041127959,0.6340508807184784,0.0731326090106992
GSE96769#SRR5354778,0.3382796067437576,0.023654712651769157,0.030703953130854007,0.5483663536744011,0.058995373799213546
GSE96769#SRR5354801,0.3743152582769067,0.022223664228629002,0.02883339850009681,0.5188522151898648,0.055775463804499305
GSE96769#SRR5354990,0.05608863730911525,0.017362099349824054,0.02763896384723269,0.8163118924958059,0.08259840699802035
GSE96769#SRR5355821,0.037714535693645475,0.012941109884586003,0.020964212877408964,0.8543170339395066,0.0740631076048516
GSE96769#SRR5353513,0.2861463975466113,0.026560774696007726,0.034071697861268034,0.5895838833009241,0.06363724659518082
GSE96769#SRR5355319,0.9002337699419563,0.0,0.0,0.08273525805643701,0.0
GSE96769#SRR5353405,0.2861456781261037,0.02656081043203278,0.034071748906902614,0.5895844521525805,0.06363731038237334
GSE96769#SRR5354709,0.3034518332482154,0.0240036148506405,0.031643187235492504,0.5787903069287414,0.06211105773690668
GSE96769#SRR5355361,0.9017646730398586,0.0,0.0,0.08146568816942219,0.0
GSE96769#SRR5354849,0.05229025316205031,0.019214262098737382,0.031383808891520704,0.8046991177588356,0.09241255808885436
GSE96769#SRR5354580,0.4216610090077972,0.02049088572292367,0.02660985228663099,0.4796830382088885,0.05155521477375546
GSE96769#SRR5355555,0.0,0.9759336654689545,0.0,0.017273587607165387,0.0
GSE96769#SRR5354378,0.38839425436194247,0.02167814058946205,0.028158016153856723,0.5072477638150553,0.05452182507967951
GSE96769#SRR5353754,0.28601792362027995,0.026567158563259745,0.03408082284940282,0.5896854578496464,0.06364863711740551
GSE96769#SRR5354975,0.09812261358860815,0.04776290484129263,0.0638262579851807,0.7092704633844622,0.08101776020045377
GSE96769#SRR5353816,0.2718684719611266,0.02668340982278076,0.034688640463711236,0.6018012839791681,0.06495819377320906
GSE96769#SRR5354959,0.04594421367950991,0.015760257517380076,0.025505388141007886,0.8289444421353054,0.0838456985267952
GSE96769#SRR5354511,0.3555237295761549,0.022731570253825693,0.029630405072228458,0.5346560495212459,0.05745824557654148
GSE96769#SRR5353544,0.2861199772787254,0.026562087245797922,0.0340735731317707,0.5896047732472431,0.06363958909645663
GSE96769#SRR5355772,0.04427241614948598,0.01598384664752591,0.026106595666720772,0.804100295721504,0.10953684581476177
GSE96769#SRR5355008,0.0,0.92457037380521,0.0,0.05413953795364104,0.0
GSE96769#SRR5355780,0.04330380070603004,0.01447108335883492,0.02334499236017589,0.840883070038573,0.07799705353638435
GSE96769#SRR5354041,0.2861361523141098,0.02656128355973368,0.034072424579594016,0.5895919845472453,0.06363815499931062
GSE96769#SRR5353940,0.28614639727191143,0.026560774709653144,0.03407169788075973,0.5895838835181306,0.06363724661953693
GSE96769#SRR5354401,0.33744891991510984,0.023414150205083233,0.0305312104166391,0.5495327239647202,0.05907299549844336
GSE96769#SRR5354013,0.3079136504025648,0.02471059907863264,0.03218054472082401,0.573480462958186,0.06171474283978822
GSE96769#SRR5353798,0.28583731251008065,0.026576135252822285,0.03409366390440407,0.5898282388954599,0.0636646494372277
GSE96769#SRR5353871,0.28614639677002585,0.026560774734583747,0.03407169791637146,0.5895838839149748,0.06363724666403645
GSE96769#SRR5354157,0.2843353469238479,0.026651514509283453,0.03420693813705935,0.5910054362300272,0.06380076419977702
GSE96769#SRR5354012,0.2856918870428504,0.026587540691268736,0.03412441988074162,0.589919933223892,0.06367621916124236
GSE96769#SRR5354920,0.042958296091362674,0.015140378378043627,0.02462647690015248,0.82982991148483,0.08744493714561016
GSE96769#SRR5355447,0.0,0.9731308516502175,0.0,0.019285304429424163,0.0
GSE96769#SRR5354437,0.4903159155894919,0.018083748595708486,0.023453412074600298,0.4227140162265,0.04543290751369553
GSE96769#SRR5356115,0.07075104298015344,0.031108788096725265,0.04944301486143808,0.7599825537952607,0.0887146002664207
GSE96769#SRR5353953,0.29919851268777764,0.025527747143201843,0.03301142016973031,0.5797772457262875,0.06248507427299806
GSE96769#SRR5353844,0.2855600069858669,0.026593464467283015,0.034127390793591575,0.5900308054181932,0.06368833233506027
GSE96769#SRR5354000,0.2862807808522781,0.02655147763112407,0.03409531055153529,0.5894492689537194,0.0636231620113378
GSE96769#SRR5354040,0.2842431559105093,0.026684982932191396,0.03416223346322599,0.5911045305826697,0.06380509711139859
GSE96769#SRR5354963,0.024016534548521956,0.01737519150921063,0.7334587966724868,0.20174401688373875,0.023405460386041434
GSE96769#SRR5356100,0.06955071408659105,0.03050163095776788,0.0496154653000118,0.7609422932881271,0.0893898963675004
GSE96769#SRR5353741,0.23902345530852512,0.030716317789446047,0.03958236258293918,0.6228242278416832,0.0678536364774021
GSE96769#SRR5354811,0.28437147833648735,0.0266974677597375,0.03425020162572224,0.5908869714379963,0.06379388084005166
GSE96769#SRR5355760,0.0,0.0,0.9980472952095097,0.0,0.0
GSE96769#SRR5355796,0.04789335119686824,0.016058533473554956,0.025879978048459436,0.8274417588283607,0.08272637845275586
GSE96769#SRR5353404,0.28590476775006796,0.02657277854369419,0.034088843979827976,0.5897749393453563,0.06365867038104851
GSE96769#SRR5354155,0.6095922174359767,0.013867372942941977,0.01796366044656223,0.32377769821421254,0.03479905096030197
GSE96769#SRR5354653,0.31632100093443294,0.02420596742649154,0.03156511909015493,0.5669486869916928,0.06095922555722374
GSE96769#SRR5353830,0.28568389152793594,0.026583850327689458,0.034104953570389666,0.5899490775838366,0.06367822699014267
GSE96769#SRR5353862,0.28614639509919687,0.026560774817580294,0.03407169803492691,0.5895838852361084,0.06363724681217976
GSE96769#SRR5353945,0.286146397174289,0.026560774714502428,0.03407169788768663,0.5895838835953214,0.0636372466281926
GSE96769#SRR5354185,0.44838976840737155,0.019557049650607672,0.025381806316690507,0.4574999256617487,0.04917144996357754
GSE96769#SRR5353399,0.2861463831627369,0.026560775410510124,0.03407169888189105,0.5895838946743336,0.06363724787052058
GSE96769#SRR5354925,0.06752979166769157,0.029419388491799148,0.05079433320312374,0.7625005608262878,0.08975592581109552
GSE96769#SRR5353808,0.2855738311082544,0.026592725268254895,0.03412688075869777,0.590019522776784,0.06368704008800408
GSE96769#SRR5356024,0.0,0.0,0.0,0.14456199338287662,0.8393591504795971
GSE96769#SRR5353600,0.28524626619691307,0.026606375807996362,0.03413320389967391,0.590297161305641,0.06371699278977053
GSE96769#SRR5353662,0.2853306680838711,0.026602861281394507,0.034131911398368985,0.5902252720709923,0.06370928716536814
