,0
GSE96769#SRR5355644,0.9423410432574766
GSE96769#SRR5353440,0.24297530454020813
GSE96769#SRR5356067,0.5842684860179251
GSE96769#SRR5353995,0.4747595577013586
GSE96769#SRR5354312,0.6480378236469362
GSE96769#SRR5355520,0.7822142226984463
GSE96769#SRR5354018,0.4570039432737817
GSE96769#SRR5354310,0.6704536045177172
GSE96769#SRR5355054,0.5135494342102249
GSE96769#SRR5354382,0.5457602892960227
GSE96769#SRR5354615,0.3153169520331256
GSE96769#SRR5355860,0.5567083616175351
GSE96769#SRR5355020,0.5974530310737632
GSE96769#SRR5355107,0.8310870194872781
GSE96769#SRR5354230,0.5310915053696509
GSE96769#SRR5353965,0.4741439421569593
GSE96769#SRR5353655,0.16940571174606806
GSE96769#SRR5354488,0.557593827403748
GSE96769#SRR5353497,0.10108004293800238
GSE96769#SRR5355487,0.7934005549792446
GSE96769#SRR5355712,0.9351477250136726
GSE96769#SRR5354291,0.6445342374004934
GSE96769#SRR5354436,0.5239504254087465
GSE96769#SRR5353566,0.42759966404463284
GSE96769#SRR5355619,0.9445351025342451
GSE96769#SRR5355252,0.8956574898077807
GSE96769#SRR5354305,0.621979914696357
GSE96769#SRR5353642,0.40127043360894976
GSE96769#SRR5354757,0.5490477614794124
GSE96769#SRR5353963,0.5441523128042323
GSE96769#SRR5354186,0.5672574342499968
GSE96769#SRR5354030,0.7687204589931707
GSE96769#SRR5355681,0.9639294148046154
GSE96769#SRR5355214,0.8909137955567318
GSE96769#SRR5355803,0.5658293003461662
GSE96769#SRR5354919,0.6255417755142181
GSE96769#SRR5354213,0.41619601960386515
GSE96769#SRR5354045,0.42341164071005705
GSE96769#SRR5353453,0.399845459535865
GSE96769#SRR5354066,0.622722731627523
GSE96769#SRR5353454,0.2801690205516045
GSE96769#SRR5354656,0.4410687097960747
GSE96769#SRR5354248,0.649041157256007
GSE96769#SRR5354826,0.6100673013411969
GSE96769#SRR5354172,0.5156031674769632
GSE96769#SRR5353620,0.29723281212983854
GSE96769#SRR5355074,0.6727094697667804
GSE96769#SRR5354290,0.5185538357262295
GSE96769#SRR5353959,0.5174938178173636
GSE96769#SRR5355614,0.9680632299144974
GSE96769#SRR5355154,0.7311546716980036
GSE96769#SRR5355832,0.5804653728298784
GSE96769#SRR5353525,0.4031700086813873
GSE96769#SRR5354677,0.5352394635491095
GSE96769#SRR5355768,0.9554004721409793
GSE96769#SRR5353917,0.35019810202193635
GSE96769#SRR5356155,0.5834218205212202
GSE96769#SRR5355149,0.840958574023078
GSE96769#SRR5355327,0.86329631370942
GSE96769#SRR5353557,0.020921292797290204
GSE96769#SRR5353425,0.12278053914414026
GSE96769#SRR5356025,0.80324160539668
GSE96769#SRR5354853,0.6244011856982413
GSE96769#SRR5355058,0.55988919058037
GSE96769#SRR5354555,0.32404384501773864
GSE96769#SRR5354064,0.6649914230383492
GSE96769#SRR5354174,0.5417564818947926
GSE96769#SRR5353747,0.4232473154135227
GSE96769#SRR5353962,0.5266765196528549
GSE96769#SRR5354451,0.44304392561081835
GSE96769#SRR5355131,0.8785755020617874
GSE96769#SRR5353385,0.32962950633118626
GSE96769#SRR5354646,0.4487473288403681
GSE96769#SRR5354551,0.48971554441015025
GSE96769#SRR5354299,0.49837680634919174
GSE96769#SRR5353423,0.18356925230072493
GSE96769#SRR5355066,0.5764071501697066
GSE96769#SRR5355329,0.8915839761772948
GSE96769#SRR5355083,0.5597994967499061
GSE96769#SRR5354235,0.5519694114784022
GSE96769#SRR5355602,0.9195731204457598
GSE96769#SRR5353702,0.35118368658964333
GSE96769#SRR5354529,0.2988151305734025
GSE96769#SRR5354323,0.6602110270758068
GSE96769#SRR5354667,0.5386242089262088
GSE96769#SRR5353971,0.454702124640501
GSE96769#SRR5354568,0.5111952382441026
GSE96769#SRR5355745,0.9539000993920027
GSE96769#SRR5354271,0.6735363162704002
GSE96769#SRR5353956,0.4152459985652317
GSE96769#SRR5353526,0.24774867055474786
GSE96769#SRR5353512,0.1305165490236645
GSE96769#SRR5353961,0.5364070972741322
GSE96769#SRR5353713,0.2721133858975726
GSE96769#SRR5354056,0.6397442508889196
GSE96769#SRR5353639,0.1608130032612136
GSE96769#SRR5354076,0.5906067691083109
GSE96769#SRR5355895,0.5589103953471685
GSE96769#SRR5355979,0.5697262651822537
GSE96769#SRR5354459,0.5390941588554389
GSE96769#SRR5354318,0.684909720480861
GSE96769#SRR5354341,0.5132687454000765
GSE96769#SRR5353570,0.46463095848031666
GSE96769#SRR5353831,0.3752034186819563
GSE96769#SRR5353386,0.2398669768408432
GSE96769#SRR5355658,0.9342226562450201
GSE96769#SRR5355377,0.8184214514639864
GSE96769#SRR5353430,0.3646211753153568
GSE96769#SRR5355116,0.867923019530435
GSE96769#SRR5353481,0.30426458701818754
GSE96769#SRR5355813,0.6200401851749741
GSE96769#SRR5353480,0.4382115659775362
GSE96769#SRR5355678,0.9580991214335194
GSE96769#SRR5355596,0.9187903107472775
GSE96769#SRR5355262,0.8794859075609037
GSE96769#SRR5355052,0.565232821021255
GSE96769#SRR5355103,0.5832765602414521
GSE96769#SRR5355812,0.6144930262666103
GSE96769#SRR5353934,0.24683869020087165
GSE96769#SRR5353845,0.43821185638875454
GSE96769#SRR5353746,0.3057436107086285
GSE96769#SRR5356103,0.8470399017444314
GSE96769#SRR5353457,0.2656547150597617
GSE96769#SRR5354187,0.43433796127566887
GSE96769#SRR5355336,0.8704708455891816
GSE96769#SRR5354838,0.5864448403243055
GSE96769#SRR5353836,0.46019316934767956
GSE96769#SRR5353608,0.2513548276331832
GSE96769#SRR5353396,0.17036565906409695
GSE96769#SRR5354841,0.7011984175428873
GSE96769#SRR5354010,0.4590011476940003
GSE96769#SRR5356138,0.561274894179298
GSE96769#SRR5355736,0.8869425865887202
GSE96769#SRR5353574,0.3841706586224205
GSE96769#SRR5355561,0.7970279825601738
GSE96769#SRR5354675,0.4867230908147731
GSE96769#SRR5355379,0.8564322545357436
GSE96769#SRR5354890,0.5854006738588577
GSE96769#SRR5354788,0.4773335768285463
GSE96769#SRR5354790,0.5411906851310058
GSE96769#SRR5355547,0.649904445471686
GSE96769#SRR5355713,0.916357579782814
GSE96769#SRR5354532,0.5219382491711079
GSE96769#SRR5354430,0.3822444263893602
GSE96769#SRR5353465,0.4443453385801724
GSE96769#SRR5353727,0.4888358493020404
GSE96769#SRR5354758,0.5555493526449915
GSE96769#SRR5353473,0.32903586675347946
GSE96769#SRR5353631,0.23116492577430264
GSE96769#SRR5354266,0.719399640003755
GSE96769#SRR5354179,0.503330433560873
GSE96769#SRR5355065,0.6208428587418249
GSE96769#SRR5354861,0.569994223407503
GSE96769#SRR5353389,0.3086842273593846
GSE96769#SRR5354767,0.5209025493343374
GSE96769#SRR5353475,0.39238444154627744
GSE96769#SRR5354160,0.5098881823229231
GSE96769#SRR5353619,0.24459833110205553
GSE96769#SRR5354860,0.583251091942564
GSE96769#SRR5354350,0.5192037846728031
GSE96769#SRR5355603,0.9383479463744462
GSE96769#SRR5353579,0.2048695807475298
GSE96769#SRR5354302,0.6390545797727327
GSE96769#SRR5354153,0.4561561978306888
GSE96769#SRR5354855,0.559974778159045
GSE96769#SRR5354792,0.46467696606839165
GSE96769#SRR5354604,0.34795718177061113
GSE96769#SRR5353529,0.37374984631654395
GSE96769#SRR5355699,0.9212771112961518
GSE96769#SRR5353689,0.36583245466791753
GSE96769#SRR5353560,0.2951495622294371
GSE96769#SRR5354703,0.6900032112883723
GSE96769#SRR5354708,0.5088009011630679
GSE96769#SRR5353723,0.36043834786563667
GSE96769#SRR5354762,0.5533122327898305
GSE96769#SRR5353403,0.2903243565483519
GSE96769#SRR5353988,0.7845576562241572
GSE96769#SRR5354873,0.6094681553663073
GSE96769#SRR5354093,0.5023197530357769
GSE96769#SRR5354203,0.5133106139215932
GSE96769#SRR5353408,0.29374234280975964
GSE96769#SRR5354218,0.38785716736584547
GSE96769#SRR5355891,0.5230092306494727
GSE96769#SRR5354023,0.4083674489837907
GSE96769#SRR5353531,0.18093060468691521
GSE96769#SRR5355824,0.6136968320184573
GSE96769#SRR5353601,0.40955062129127595
GSE96769#SRR5353926,0.14210847538427682
GSE96769#SRR5354537,0.5485708969605476
GSE96769#SRR5353392,0.18115773792465742
GSE96769#SRR5355873,0.5635190210949292
GSE96769#SRR5354764,0.5686713581511621
GSE96769#SRR5355938,0.5860905307970387
GSE96769#SRR5354651,0.5565532111202068
GSE96769#SRR5353419,0.24831687348993828
GSE96769#SRR5354159,0.4738104670802079
GSE96769#SRR5353814,0.397166923097543
GSE96769#SRR5355912,0.6251743635364954
GSE96769#SRR5354554,0.7314631812731728
GSE96769#SRR5354908,0.6885657624107062
GSE96769#SRR5355740,0.9544156274412328
GSE96769#SRR5355693,0.9616824936062522
GSE96769#SRR5354772,0.5480806364145556
GSE96769#SRR5355049,0.5348482579264722
GSE96769#SRR5353911,0.2437211246870512
GSE96769#SRR5355053,0.5207043877651026
GSE96769#SRR5354391,0.5131701248684897
GSE96769#SRR5354353,0.4329415939238126
GSE96769#SRR5356065,0.5826851245882361
GSE96769#SRR5353398,0.36433129607778947
GSE96769#SRR5356071,0.6125666445350707
GSE96769#SRR5353447,0.13045140200200253
GSE96769#SRR5355019,0.5674421881208027
GSE96769#SRR5355787,0.548489627578708
GSE96769#SRR5353502,0.2115108135180354
GSE96769#SRR5354885,0.570186597210564
GSE96769#SRR5355076,0.5366960325753998
GSE96769#SRR5354899,0.6959115438491799
GSE96769#SRR5354085,0.5790130292268844
GSE96769#SRR5356063,0.5781203402795587
GSE96769#SRR5354078,0.49568738939409984
GSE96769#SRR5353687,0.3436804728814194
GSE96769#SRR5354435,0.5075210322644413
GSE96769#SRR5354877,0.6496632626976484
GSE96769#SRR5353605,0.21509851465971636
GSE96769#SRR5354784,0.4925074696051535
GSE96769#SRR5356049,0.9518195702272434
GSE96769#SRR5355785,0.5741213003711411
GSE96769#SRR5355804,0.574574158716275
GSE96769#SRR5354856,0.5073316518461735
GSE96769#SRR5354031,0.43403293273118726
GSE96769#SRR5354536,0.46179982211529186
GSE96769#SRR5355061,0.573549659398827
GSE96769#SRR5353511,0.28976911420536
GSE96769#SRR5354242,0.6454814658883892
GSE96769#SRR5353720,0.44822528921788996
GSE96769#SRR5354475,0.47280472170206683
GSE96769#SRR5354176,0.48983780872178934
GSE96769#SRR5355312,0.7924961872495613
GSE96769#SRR5355241,0.9100391354501416
GSE96769#SRR5354465,0.6284385323887717
GSE96769#SRR5353975,0.49571323775184906
GSE96769#SRR5353955,0.4583748866489819
GSE96769#SRR5354216,0.3599309406947014
GSE96769#SRR5355056,0.5435361463521126
GSE96769#SRR5354196,0.4378446438946948
GSE96769#SRR5354084,0.5798219565117085
GSE96769#SRR5355486,0.7875092194453174
GSE96769#SRR5353827,0.44593408355051156
GSE96769#SRR5353524,0.2997349794529858
GSE96769#SRR5355265,0.8068990603457225
GSE96769#SRR5355029,0.5371112508946773
GSE96769#SRR5354847,0.5702998547932634
GSE96769#SRR5354770,0.5317681769386253
GSE96769#SRR5354072,0.6084136648599712
GSE96769#SRR5355204,0.9264484428594664
GSE96769#SRR5354239,0.23318793569420176
GSE96769#SRR5354748,0.399929939620848
GSE96769#SRR5355863,0.5531496555319538
GSE96769#SRR5356029,0.6734708481151768
GSE96769#SRR5353992,0.42469203240856096
GSE96769#SRR5353730,0.3985130244215068
GSE96769#SRR5355707,0.9445716281369391
GSE96769#SRR5356036,0.9169066489289396
GSE96769#SRR5354763,0.5520309482598623
GSE96769#SRR5355789,0.5431382235092325
GSE96769#SRR5353893,0.2947231707380998
GSE96769#SRR5353466,0.39230844611671
GSE96769#SRR5353705,0.5251413546615207
GSE96769#SRR5354804,0.4520486018395162
GSE96769#SRR5354889,0.5932072485817567
GSE96769#SRR5355617,0.9228474693881729
GSE96769#SRR5355593,0.9476589852992798
GSE96769#SRR5354034,0.4436626092466151
GSE96769#SRR5354638,0.5234477187301764
GSE96769#SRR5356043,0.9270192428729754
GSE96769#SRR5354175,0.5366432856865834
GSE96769#SRR5353924,0.2910908508477921
GSE96769#SRR5353843,0.2898508006115744
GSE96769#SRR5355286,0.8942497524744258
GSE96769#SRR5354562,0.5361595663707613
GSE96769#SRR5356050,0.9468993948987627
GSE96769#SRR5354220,0.39059363659479357
GSE96769#SRR5354331,0.7819142686612779
GSE96769#SRR5353668,0.42880766844420426
GSE96769#SRR5354079,0.6203484333177146
GSE96769#SRR5356104,0.5746946839962768
GSE96769#SRR5354863,0.6638852389830745
GSE96769#SRR5354246,0.6693490195083758
GSE96769#SRR5354202,0.5018255826258167
GSE96769#SRR5353984,0.39611716200977637
GSE96769#SRR5353519,0.291109936731882
GSE96769#SRR5354001,0.3339422853456281
GSE96769#SRR5354574,0.4888783471640635
GSE96769#SRR5354334,0.6478546182402115
GSE96769#SRR5354759,0.5277427062622561
GSE96769#SRR5354025,0.4649545914458138
GSE96769#SRR5355818,0.6289096654347113
GSE96769#SRR5353437,0.4408547891688979
GSE96769#SRR5353644,0.3269009978935169
GSE96769#SRR5353382,0.23478338110542654
GSE96769#SRR5353829,0.4076759756063727
GSE96769#SRR5354543,0.4901694734453479
GSE96769#SRR5355605,0.963096512727326
GSE96769#SRR5355792,0.5851798106528199
GSE96769#SRR5353780,0.36414614001916823
GSE96769#SRR5353484,0.24901433994361016
GSE96769#SRR5354221,0.5208580952601504
GSE96769#SRR5353435,0.2716308297058547
GSE96769#SRR5355573,0.749241657075371
GSE96769#SRR5354780,0.520876963221496
GSE96769#SRR5354779,0.49288423894323385
GSE96769#SRR5353499,0.15777342155250196
GSE96769#SRR5353636,0.09572164616846608
GSE96769#SRR5355668,0.9207816995459821
GSE96769#SRR5355521,0.7951592756708546
GSE96769#SRR5355899,0.5420173633958747
GSE96769#SRR5354848,0.5791996957784071
GSE96769#SRR5353667,0.32564033434051226
GSE96769#SRR5354799,0.44580868079359953
GSE96769#SRR5354875,0.5930406191089556
GSE96769#SRR5354269,0.588868029546643
GSE96769#SRR5353622,0.5375092056951141
GSE96769#SRR5353898,0.2135309286448375
GSE96769#SRR5353390,0.3046034631971613
GSE96769#SRR5354021,0.4975338919768806
GSE96769#SRR5354011,0.3931747706377175
GSE96769#SRR5354121,0.6357991463930003
GSE96769#SRR5354222,0.4844442597787215
GSE96769#SRR5353527,0.148607692565733
GSE96769#SRR5353932,0.15861103233567714
GSE96769#SRR5354037,0.42408671983015844
GSE96769#SRR5354227,0.2816811200749942
GSE96769#SRR5354181,0.49517486847437725
GSE96769#SRR5355036,0.6154161866916508
GSE96769#SRR5354825,0.5870797424047086
GSE96769#SRR5355997,0.5803516634616869
GSE96769#SRR5354726,0.38003120683734054
GSE96769#SRR5355808,0.5802055453611646
GSE96769#SRR5354900,0.5846017933638722
GSE96769#SRR5353507,0.184516627483577
GSE96769#SRR5354095,0.6785543404558334
GSE96769#SRR5354158,0.4217627889011226
GSE96769#SRR5354149,0.49806349588669224
GSE96769#SRR5355723,0.9108196307802501
GSE96769#SRR5354281,0.6829167512785759
GSE96769#SRR5354735,0.5411189104969508
GSE96769#SRR5353983,0.3648113694421385
GSE96769#SRR5356083,0.6966731762415327
GSE96769#SRR5353714,0.45297433765773976
GSE96769#SRR5355105,0.861747829719976
GSE96769#SRR5354132,0.3666877206268446
GSE96769#SRR5356070,0.5870733135911589
GSE96769#SRR5353826,0.4751727905320848
GSE96769#SRR5354044,0.4528823649792212
GSE96769#SRR5353807,0.30320436262091266
GSE96769#SRR5354252,0.6942221041743311
GSE96769#SRR5353424,0.44631079021722203
GSE96769#SRR5354595,0.47524718072878197
GSE96769#SRR5354054,0.5407360494160195
GSE96769#SRR5354032,0.42018725977062127
GSE96769#SRR5355951,0.541306561798121
GSE96769#SRR5354097,0.6736093885552118
GSE96769#SRR5353896,0.3204488649755071
GSE96769#SRR5354581,0.476479707424688
GSE96769#SRR5353652,0.18077167986558346
GSE96769#SRR5355024,0.6049160024955367
GSE96769#SRR5354566,0.4018517834446877
GSE96769#SRR5353819,0.4284391144728341
GSE96769#SRR5355060,0.497694856972294
GSE96769#SRR5353678,0.4049714176854305
GSE96769#SRR5355461,0.8021672452504952
GSE96769#SRR5355848,0.598398027872347
GSE96769#SRR5355248,0.8831069631352184
GSE96769#SRR5353729,0.36459444777750266
GSE96769#SRR5354345,0.5401899198566054
GSE96769#SRR5355186,0.8541688961433134
GSE96769#SRR5355546,0.7674903830499397
GSE96769#SRR5354412,0.5106924897803524
GSE96769#SRR5353558,0.32452220905291207
GSE96769#SRR5354469,0.5459799332738109
GSE96769#SRR5355759,0.9012627399618133
GSE96769#SRR5354538,0.5958260736553845
GSE96769#SRR5353869,0.34563197617857877
GSE96769#SRR5354321,0.7082904248788053
GSE96769#SRR5355720,0.9572606258037186
GSE96769#SRR5355503,0.7921442739192377
GSE96769#SRR5354621,0.4406931603710463
GSE96769#SRR5354510,0.5500788043309843
GSE96769#SRR5353825,0.4322032997068336
GSE96769#SRR5353500,0.21234377503254526
GSE96769#SRR5355090,0.5423956454099592
GSE96769#SRR5354760,0.515732197235104
GSE96769#SRR5354785,0.5351062682227716
GSE96769#SRR5353653,0.07335781101993347
GSE96769#SRR5353990,0.3270723960384323
GSE96769#SRR5353907,0.3517300385044176
GSE96769#SRR5354148,0.6649373823758127
GSE96769#SRR5354812,0.5168626009448087
GSE96769#SRR5353969,0.5564640148126233
GSE96769#SRR5353568,0.15974698952573768
GSE96769#SRR5353743,0.3750447893813128
GSE96769#SRR5354765,0.48921960132095643
GSE96769#SRR5354605,0.5398443896305327
GSE96769#SRR5353456,0.14839881082186704
GSE96769#SRR5355884,0.48794565318738436
GSE96769#SRR5356118,0.563477062769345
GSE96769#SRR5355725,0.9354174576093155
GSE96769#SRR5354648,0.44607555282903977
GSE96769#SRR5353685,0.512086240606549
GSE96769#SRR5353510,0.11050685409538596
GSE96769#SRR5354892,0.605473972045443
GSE96769#SRR5354470,0.49169086047421134
GSE96769#SRR5355238,0.939058899623396
GSE96769#SRR5355541,0.8001140365205064
GSE96769#SRR5354009,0.48865592586123924
GSE96769#SRR5355026,0.5208485603287037
GSE96769#SRR5354624,0.7598675529852149
GSE96769#SRR5354821,0.6101418815807892
GSE96769#SRR5354120,0.6598610858437771
GSE96769#SRR5355567,0.7552053157435812
GSE96769#SRR5354289,0.6215477949998222
GSE96769#SRR5353427,0.3188126078488593
GSE96769#SRR5353444,0.10285078423811495
GSE96769#SRR5354905,0.5319129811589757
GSE96769#SRR5354405,0.31560135563756253
GSE96769#SRR5354244,0.6542834277430138
GSE96769#SRR5353910,0.1485520763067092
GSE96769#SRR5353711,0.43831984581743544
GSE96769#SRR5354831,0.5564634470446246
GSE96769#SRR5354110,0.626209950857938
GSE96769#SRR5354673,0.5595272309368083
GSE96769#SRR5354473,0.5587234002611864
GSE96769#SRR5355727,0.9542342331386728
GSE96769#SRR5355466,0.8021433358569091
GSE96769#SRR5354891,0.6361459317560686
GSE96769#SRR5353734,0.35226411886907066
GSE96769#SRR5354297,0.6199822717479567
GSE96769#SRR5356021,0.6687876057942794
GSE96769#SRR5353850,0.2808531801091834
GSE96769#SRR5353412,0.4278466926962499
GSE96769#SRR5355743,0.9498024659969648
GSE96769#SRR5355535,0.8080053974908434
GSE96769#SRR5353920,0.2567052768567997
GSE96769#SRR5354552,0.5367769836715851
GSE96769#SRR5354578,0.523964751340787
GSE96769#SRR5355516,0.800611204212682
GSE96769#SRR5353901,0.4196962116761328
GSE96769#SRR5354874,0.5395994963696625
GSE96769#SRR5355826,0.5388687874208615
GSE96769#SRR5356143,0.5651168149463607
GSE96769#SRR5353928,0.04917923913152588
GSE96769#SRR5355358,0.9202699232170874
GSE96769#SRR5354727,0.5241703760265276
GSE96769#SRR5355006,0.5766685380073143
GSE96769#SRR5353884,0.04462627175188202
GSE96769#SRR5353551,0.07776420518600662
GSE96769#SRR5353391,0.1345756488027747
GSE96769#SRR5353514,0.34792057724941367
GSE96769#SRR5353420,0.1254409795880008
GSE96769#SRR5353958,0.2928910014737164
GSE96769#SRR5353915,0.3595796319102775
GSE96769#SRR5354641,0.46579708972978673
GSE96769#SRR5353445,0.06888374920745292
GSE96769#SRR5354360,0.5310352125220261
GSE96769#SRR5353632,0.1507470305310806
GSE96769#SRR5354540,0.6063222332397691
GSE96769#SRR5353936,0.485051319138319
GSE96769#SRR5353886,0.0911845930704768
GSE96769#SRR5355073,0.5952411350953613
GSE96769#SRR5355788,0.5360291916773801
GSE96769#SRR5353866,0.4286596676945754
GSE96769#SRR5355852,0.6386792074695343
GSE96769#SRR5355483,0.7923730978041
GSE96769#SRR5354589,0.48590727463508965
GSE96769#SRR5354865,0.5548806135491249
GSE96769#SRR5353595,0.24424274035372615
GSE96769#SRR5353641,0.20848798979790398
GSE96769#SRR5354200,0.4386702345709181
GSE96769#SRR5356054,0.9609317388079193
GSE96769#SRR5354627,0.5233475374830573
GSE96769#SRR5354189,0.576315972416115
GSE96769#SRR5353617,0.3967025393502144
GSE96769#SRR5354912,0.5498556011406633
GSE96769#SRR5354867,0.6006555712266782
GSE96769#SRR5354477,0.5338087227697975
GSE96769#SRR5353598,0.08813844221224024
GSE96769#SRR5354482,0.3991944467275996
GSE96769#SRR5355771,0.9650757209186259
GSE96769#SRR5354878,0.5472196727716662
GSE96769#SRR5355269,0.8870107043967002
GSE96769#SRR5354125,0.6445805233458882
GSE96769#SRR5353818,0.4624810552247417
GSE96769#SRR5354897,0.4946658991116065
GSE96769#SRR5354869,0.5380605074080493
GSE96769#SRR5355676,0.9582585499309274
GSE96769#SRR5355918,0.6070512096152415
GSE96769#SRR5354626,0.5435602131534424
GSE96769#SRR5356042,0.9724869816457404
GSE96769#SRR5354914,0.6034084904174113
GSE96769#SRR5353987,0.49380692878864413
GSE96769#SRR5353919,0.1163565252895814
GSE96769#SRR5355515,0.6742048224212361
GSE96769#SRR5353864,0.12253664209957266
GSE96769#SRR5353521,0.2925772583626381
GSE96769#SRR5353925,0.44022888727493126
GSE96769#SRR5353681,0.2902852372508739
GSE96769#SRR5356081,0.6420129082916425
GSE96769#SRR5355094,0.620400445705844
GSE96769#SRR5354156,0.5447473626249225
GSE96769#SRR5354872,0.6454413857401652
GSE96769#SRR5355733,0.9580527780175238
GSE96769#SRR5353474,0.3481732224424347
GSE96769#SRR5353873,0.22852089893325608
GSE96769#SRR5355457,0.8038114241384758
GSE96769#SRR5354901,0.5723755671231521
GSE96769#SRR5354139,0.5839535188161231
GSE96769#SRR5354782,0.7545875257854153
GSE96769#SRR5354286,0.5526968054600263
GSE96769#SRR5354993,0.5196086015170039
GSE96769#SRR5353738,0.3758864108326281
GSE96769#SRR5354166,0.42249899086605347
GSE96769#SRR5354805,0.4261023907654543
GSE96769#SRR5354573,0.47345068016927255
GSE96769#SRR5353996,0.495323166131977
GSE96769#SRR5355045,0.582816999873659
GSE96769#SRR5354787,0.5049449281381436
GSE96769#SRR5354636,0.5230594799065321
GSE96769#SRR5353458,0.1810471276239426
GSE96769#SRR5353966,0.5131170256150739
GSE96769#SRR5353380,0.3528590102622941
GSE96769#SRR5355550,0.7169555425550056
GSE96769#SRR5353471,0.04765878495001497
GSE96769#SRR5353817,0.37780503882984817
GSE96769#SRR5355276,0.9203311411845866
GSE96769#SRR5353753,0.2944568485526114
GSE96769#SRR5353861,0.08039271769425851
GSE96769#SRR5354303,0.6419127795199429
GSE96769#SRR5353954,0.3978082080151244
GSE96769#SRR5353431,0.13026483730789726
GSE96769#SRR5355721,0.9519690261348845
GSE96769#SRR5355272,0.9939595680294656
GSE96769#SRR5353867,0.3354145576568553
GSE96769#SRR5354828,0.5694615022370082
GSE96769#SRR5355684,0.9622364339373151
GSE96769#SRR5354794,0.48224337000248
GSE96769#SRR5355101,0.5727790450369247
GSE96769#SRR5353618,0.40303715664222534
GSE96769#SRR5354592,0.534335060435809
GSE96769#SRR5354255,0.7431360409849372
GSE96769#SRR5353833,0.3663795600181827
GSE96769#SRR5353759,0.30960837424852333
GSE96769#SRR5353888,0.22230015527263772
GSE96769#SRR5353849,0.4251717163541752
GSE96769#SRR5354504,0.46492061308681837
GSE96769#SRR5353976,0.4975862682888061
GSE96769#SRR5355944,0.522395660965166
GSE96769#SRR5353629,0.37052276876177426
GSE96769#SRR5355920,0.5362727192039741
GSE96769#SRR5354096,0.6318203660520251
GSE96769#SRR5353476,0.2964593573918586
GSE96769#SRR5354060,0.5577689342703767
GSE96769#SRR5354362,0.7121251570365622
GSE96769#SRR5355097,0.5725123593042073
GSE96769#SRR5353690,0.397363612939279
GSE96769#SRR5353841,0.2851369252034133
GSE96769#SRR5354817,0.5457634677655662
GSE96769#SRR5353429,0.13952408701936544
GSE96769#SRR5355742,0.9578713897411755
GSE96769#SRR5355463,0.727615456672534
GSE96769#SRR5353654,0.09462410420035433
GSE96769#SRR5354228,0.5032568287834391
GSE96769#SRR5354446,0.4876548793352783
GSE96769#SRR5355737,0.9445168330490658
GSE96769#SRR5354343,0.5298548351928515
GSE96769#SRR5355799,0.5113956663920793
GSE96769#SRR5354521,0.4858068456106919
GSE96769#SRR5353413,0.13464680724540112
GSE96769#SRR5355718,0.9381268047386883
GSE96769#SRR5353881,0.35691514374074634
GSE96769#SRR5353397,0.14498410394737643
GSE96769#SRR5355701,0.9545813557481504
GSE96769#SRR5356084,0.5731586715956516
GSE96769#SRR5354590,0.5458414679012294
GSE96769#SRR5355890,0.5827464911877419
GSE96769#SRR5353657,0.3481686767261637
GSE96769#SRR5353666,0.37220880150714464
GSE96769#SRR5354015,0.527198178235297
GSE96769#SRR5353669,0.32431758850169806
GSE96769#SRR5353721,0.28776755297396234
GSE96769#SRR5353515,0.09903087862152599
GSE96769#SRR5355467,0.7846357299060762
GSE96769#SRR5355659,0.9390157577830813
GSE96769#SRR5354092,0.44444431007593077
GSE96769#SRR5354827,0.5801806884085834
GSE96769#SRR5354147,0.46995010607539744
GSE96769#SRR5353467,0.03963372914264441
GSE96769#SRR5355513,0.7707074206788849
GSE96769#SRR5354773,0.44342841319527143
GSE96769#SRR5354598,0.4155403042662057
GSE96769#SRR5356056,0.9018893704682996
GSE96769#SRR5354007,0.41741597975201095
GSE96769#SRR5353948,0.1713522843958143
GSE96769#SRR5353731,0.44981480314938144
GSE96769#SRR5354557,0.48013244787465054
GSE96769#SRR5355431,0.7513447027274226
GSE96769#SRR5353809,0.42148278693361996
GSE96769#SRR5354069,0.6520083964079134
GSE96769#SRR5355692,0.939687465007334
GSE96769#SRR5354864,0.5955380181293708
GSE96769#SRR5353609,0.41079179589308407
GSE96769#SRR5354188,0.6094065497557325
GSE96769#SRR5355854,0.6363494187547889
GSE96769#SRR5353415,0.1740015818097077
GSE96769#SRR5353686,0.40111816173141235
GSE96769#SRR5354201,0.3681944299352864
GSE96769#SRR5353736,0.47719381128648597
GSE96769#SRR5355363,0.7965004491511549
GSE96769#SRR5355462,0.8085112744974797
GSE96769#SRR5353908,0.30605408279641044
GSE96769#SRR5355993,0.5927560566077584
GSE96769#SRR5353555,0.2643834649897052
GSE96769#SRR5354610,0.4938462767278946
GSE96769#SRR5353402,0.04423684460788725
GSE96769#SRR5354325,0.7385579374652596
GSE96769#SRR5354843,0.5855631169502193
GSE96769#SRR5354862,0.533827925152545
GSE96769#SRR5353571,0.10452657409348277
GSE96769#SRR5355454,0.7865890775483302
GSE96769#SRR5353968,0.5050285932847716
GSE96769#SRR5355709,0.9667360631956633
GSE96769#SRR5353604,0.38841387199927846
GSE96769#SRR5355274,0.8612090424535894
GSE96769#SRR5353611,0.09435202872602808
GSE96769#SRR5354866,0.5970338554167522
GSE96769#SRR5355488,0.7720355720690072
GSE96769#SRR5355629,0.920190526153753
GSE96769#SRR5354407,0.5168586380639166
GSE96769#SRR5354576,0.441084808497163
