,0
GSE96769#SRR5353440,1.0562619066250687
GSE96769#SRR5356067,0.6914077115912217
GSE96769#SRR5353995,1.0571060487634971
GSE96769#SRR5354312,1.057853354697012
GSE96769#SRR5355520,0.16310510150992696
GSE96769#SRR5354018,1.0565883351988317
GSE96769#SRR5354310,1.0578541561019483
GSE96769#SRR5355054,0.827831703794296
GSE96769#SRR5354382,1.0412133497121547
GSE96769#SRR5354615,1.0559035240533212
GSE96769#SRR5355860,0.6154696330599497
GSE96769#SRR5355020,0.7694232567271988
GSE96769#SRR5355107,0.37405535955478025
GSE96769#SRR5354230,1.012641514050133
GSE96769#SRR5353965,1.0582711408130046
GSE96769#SRR5353655,1.056332128070784
GSE96769#SRR5354488,1.057018736180429
GSE96769#SRR5353497,1.056342254623262
GSE96769#SRR5355487,0.13507821850440105
GSE96769#SRR5355712,0.02633518701844366
GSE96769#SRR5354291,1.0578623553396782
GSE96769#SRR5354436,1.0338817338049868
GSE96769#SRR5353566,1.056348657311172
GSE96769#SRR5355619,0.020089203320444914
GSE96769#SRR5355252,0.1638789585645511
GSE96769#SRR5354305,1.057980322905471
GSE96769#SRR5353642,1.055373367815863
GSE96769#SRR5354757,1.0240962638394142
GSE96769#SRR5353963,1.0555670268123523
GSE96769#SRR5354186,1.0562803360976578
GSE96769#SRR5354030,0.2767505728916453
GSE96769#SRR5355681,0.013652637574235226
GSE96769#SRR5355214,0.338447279618359
GSE96769#SRR5355803,0.6861399498448304
GSE96769#SRR5354919,1.0074191474258738
GSE96769#SRR5354213,1.0567616849564163
GSE96769#SRR5354045,1.056540106375436
GSE96769#SRR5353453,1.056477567200816
GSE96769#SRR5354066,1.085750283432196
GSE96769#SRR5353454,1.056200611253544
GSE96769#SRR5354656,0.9548616715032603
GSE96769#SRR5354248,1.0578656616491575
GSE96769#SRR5354826,1.0593539466810606
GSE96769#SRR5354172,1.0209952940979528
GSE96769#SRR5353620,1.0561938241766837
GSE96769#SRR5355074,1.1792816239221446
GSE96769#SRR5354290,1.0576603250151828
GSE96769#SRR5353959,1.0589810049583441
GSE96769#SRR5355614,0.012637626571171613
GSE96769#SRR5355154,0.575734935784271
GSE96769#SRR5355832,0.569862120291394
GSE96769#SRR5353525,1.0579628178267686
GSE96769#SRR5354677,1.0555204472830557
GSE96769#SRR5355768,0.01602127541222276
GSE96769#SRR5353917,1.0563856374060134
GSE96769#SRR5356155,0.7632353304972759
GSE96769#SRR5355149,0.3724468818838922
GSE96769#SRR5355327,0.34307533126978973
GSE96769#SRR5353557,1.0563423555218092
GSE96769#SRR5353425,1.0563415245928083
GSE96769#SRR5356025,0.5921550355979234
GSE96769#SRR5354853,0.711818143028351
GSE96769#SRR5355058,0.7703271871584982
GSE96769#SRR5354555,1.0560461272762256
GSE96769#SRR5354064,1.0905058307077218
GSE96769#SRR5354174,1.0017267468723867
GSE96769#SRR5353747,1.0566454489857529
GSE96769#SRR5353962,1.0567916016971735
GSE96769#SRR5354451,1.0572101187020835
GSE96769#SRR5355131,0.3843778644296161
GSE96769#SRR5353385,1.0562766123858072
GSE96769#SRR5354646,1.0540156022851315
GSE96769#SRR5354551,1.054141303703573
GSE96769#SRR5354299,1.0565868733426529
GSE96769#SRR5353423,1.0563168694926426
GSE96769#SRR5355066,0.6843090943042579
GSE96769#SRR5355329,0.33951725545845063
GSE96769#SRR5355083,0.7298663696943872
GSE96769#SRR5354235,1.0531945408099972
GSE96769#SRR5355602,0.04510471986511634
GSE96769#SRR5353702,1.0563607684065364
GSE96769#SRR5354529,1.0554217601598082
GSE96769#SRR5354323,1.0578669445504298
GSE96769#SRR5354667,1.0567995719752497
GSE96769#SRR5353971,1.0562380422234567
GSE96769#SRR5354568,1.0475175670939492
GSE96769#SRR5355745,0.016707739375380476
GSE96769#SRR5354271,1.057856362651233
GSE96769#SRR5353956,1.056528461147197
GSE96769#SRR5353526,1.0562293566231957
GSE96769#SRR5353512,1.0563409179927339
GSE96769#SRR5353961,1.0568472993284046
GSE96769#SRR5353713,1.0562136755767715
GSE96769#SRR5354056,1.0888918861756223
GSE96769#SRR5353639,1.05633480957391
GSE96769#SRR5354076,0.99292464589264
GSE96769#SRR5355895,0.6815977156820416
GSE96769#SRR5355979,0.6747714778989495
GSE96769#SRR5354459,1.0566913643128897
GSE96769#SRR5354318,1.0578575462790454
GSE96769#SRR5354341,1.0341599626570275
GSE96769#SRR5353570,1.0542023224882986
GSE96769#SRR5353831,1.0564378702829662
GSE96769#SRR5353386,1.0563300172225132
GSE96769#SRR5355658,0.027495915627685493
GSE96769#SRR5355377,0.3727335913798338
GSE96769#SRR5353430,1.056399628576268
GSE96769#SRR5355116,0.3844749467665903
GSE96769#SRR5353481,1.056189707726986
GSE96769#SRR5355813,0.5129519066392628
GSE96769#SRR5353480,1.0555740823580453
GSE96769#SRR5355678,0.015222613214497175
GSE96769#SRR5355596,0.04538246712742667
GSE96769#SRR5355262,0.24808650045695604
GSE96769#SRR5355052,0.6164030317463526
GSE96769#SRR5355103,0.9198705309570095
GSE96769#SRR5355812,0.5345474681307386
GSE96769#SRR5353934,1.0562449171759472
GSE96769#SRR5353845,1.0565846046160035
GSE96769#SRR5353746,1.0563048230749355
GSE96769#SRR5356103,0.2604639578602199
GSE96769#SRR5353457,1.0562022801702964
GSE96769#SRR5354187,1.056177486416174
GSE96769#SRR5355336,0.3833814014133724
GSE96769#SRR5354838,0.7090538750777957
GSE96769#SRR5353836,1.0566139881102263
GSE96769#SRR5353608,1.0562072013464505
GSE96769#SRR5353396,1.05633178332521
GSE96769#SRR5354841,1.0820848457657082
GSE96769#SRR5354010,1.0562179045634603
GSE96769#SRR5356138,0.7030440977491039
GSE96769#SRR5355736,0.10994544391945857
GSE96769#SRR5353574,1.056351051596574
GSE96769#SRR5355561,0.1276284204395062
GSE96769#SRR5354675,1.0568201472570151
GSE96769#SRR5355379,0.3477676706648473
GSE96769#SRR5354890,0.7240632199021031
GSE96769#SRR5354788,1.0591461096107733
GSE96769#SRR5354790,1.0564247864735439
GSE96769#SRR5355547,1.119387542306121
GSE96769#SRR5355713,0.045076068908799595
GSE96769#SRR5354532,0.6743021476286577
GSE96769#SRR5354430,1.0563923106246778
GSE96769#SRR5353465,1.0558592422401043
GSE96769#SRR5353727,1.0545538860091748
GSE96769#SRR5354758,1.0565864370026519
GSE96769#SRR5353473,1.0560971377151827
GSE96769#SRR5353631,1.0562785950950648
GSE96769#SRR5354266,1.0578559060006554
GSE96769#SRR5354179,1.051155541707155
GSE96769#SRR5355065,0.6772746224514904
GSE96769#SRR5354861,0.5991975709285096
GSE96769#SRR5353389,1.0563058305180892
GSE96769#SRR5354767,1.056682105531435
GSE96769#SRR5353475,1.056452456562114
GSE96769#SRR5354160,1.0357255864217172
GSE96769#SRR5353619,1.0562556923458453
GSE96769#SRR5354860,0.748376419603662
GSE96769#SRR5354350,1.056709323501555
GSE96769#SRR5355603,0.02218018849171701
GSE96769#SRR5353579,1.0562961168453127
GSE96769#SRR5354302,1.0578543793671689
GSE96769#SRR5354153,1.0581152856373914
GSE96769#SRR5354855,0.6848832393017732
GSE96769#SRR5354792,1.057826226306619
GSE96769#SRR5354604,1.0509191725784552
GSE96769#SRR5353529,1.0560611141791347
GSE96769#SRR5355699,0.042586509767610775
GSE96769#SRR5353689,1.0564166517187454
GSE96769#SRR5353560,1.0561893650045326
GSE96769#SRR5354703,0.7077943628364558
GSE96769#SRR5354708,1.0129282825570454
GSE96769#SRR5353723,1.0564116286179388
GSE96769#SRR5354762,1.0556149578081546
GSE96769#SRR5353403,1.0562930249648665
GSE96769#SRR5353988,0.27249660545055354
GSE96769#SRR5354873,0.7736464107850408
GSE96769#SRR5354093,0.9764263384458818
GSE96769#SRR5354203,1.0353696638439556
GSE96769#SRR5353408,1.0562145730485533
GSE96769#SRR5354218,1.054873302766903
GSE96769#SRR5355891,0.6958741535180057
GSE96769#SRR5354023,1.0565108633127027
GSE96769#SRR5353531,1.0563229123211662
GSE96769#SRR5355824,0.5066737666782113
GSE96769#SRR5353601,1.0562710440878758
GSE96769#SRR5353926,1.0563401947646767
GSE96769#SRR5354537,0.9205692372833163
GSE96769#SRR5353392,1.0563239324530893
GSE96769#SRR5355873,0.6653378799499654
GSE96769#SRR5354764,1.056176382491051
GSE96769#SRR5355938,0.6124069547749452
GSE96769#SRR5354651,1.0529557252040511
GSE96769#SRR5353419,1.0562437707277632
GSE96769#SRR5354159,1.0571184073965456
GSE96769#SRR5353814,1.0564723985109812
GSE96769#SRR5355912,0.7196988331647434
GSE96769#SRR5354554,0.5523574940302299
GSE96769#SRR5354908,1.1625350424567062
GSE96769#SRR5355740,0.016333897264186818
GSE96769#SRR5355693,0.01415138403642588
GSE96769#SRR5354772,0.9524019076097674
GSE96769#SRR5355049,0.6537071361580157
GSE96769#SRR5353911,1.0562749436246452
GSE96769#SRR5355053,0.7442611733113509
GSE96769#SRR5354391,1.0554926929336843
GSE96769#SRR5354353,1.057523598819429
GSE96769#SRR5356065,0.8462688566976465
GSE96769#SRR5353398,1.0587498882145923
GSE96769#SRR5356071,0.8511013791354716
GSE96769#SRR5353447,1.0563408449697846
GSE96769#SRR5355019,0.7477421886122902
GSE96769#SRR5355787,0.7860046829819024
GSE96769#SRR5353502,1.0563219813839286
GSE96769#SRR5354885,0.6877469444233562
GSE96769#SRR5355076,0.699793951983902
GSE96769#SRR5354899,1.122390442095504
GSE96769#SRR5354085,0.9699987645786446
GSE96769#SRR5356063,0.6795411472025807
GSE96769#SRR5354078,0.9495730712286528
GSE96769#SRR5353687,1.05636565126888
GSE96769#SRR5354435,1.0281549446807907
GSE96769#SRR5354877,1.0941766641835953
GSE96769#SRR5353605,1.0562859375245384
GSE96769#SRR5354784,1.056561625128336
GSE96769#SRR5356049,0.21215576995971003
GSE96769#SRR5355785,0.644385139098012
GSE96769#SRR5355804,0.767656339151169
GSE96769#SRR5354856,0.7107772500017843
GSE96769#SRR5354031,1.0590627316343069
GSE96769#SRR5354536,1.026759164430014
GSE96769#SRR5355061,0.6705883693630031
GSE96769#SRR5353511,1.0562381948159287
GSE96769#SRR5354242,1.0578561508969848
GSE96769#SRR5353720,1.0562824059514917
GSE96769#SRR5354475,1.056296196108444
GSE96769#SRR5354176,0.9526754922991522
GSE96769#SRR5355312,0.44597961825572224
GSE96769#SRR5355241,0.13347124673631297
GSE96769#SRR5354465,0.9107788289190115
GSE96769#SRR5353975,1.056851334131369
GSE96769#SRR5353955,1.0565996230765657
GSE96769#SRR5354216,1.056209620812756
GSE96769#SRR5355056,0.7499684309670911
GSE96769#SRR5354196,1.0541166698606717
GSE96769#SRR5354084,1.0810281625233638
GSE96769#SRR5355486,0.14547605661332189
GSE96769#SRR5353827,1.0556859344269351
GSE96769#SRR5353524,1.056187510479691
GSE96769#SRR5355265,0.2912583181082592
GSE96769#SRR5355029,0.7240600048187309
GSE96769#SRR5354847,0.6350523869278493
GSE96769#SRR5354770,1.056749856698621
GSE96769#SRR5354072,1.084849159513614
GSE96769#SRR5355204,0.1174978922946697
GSE96769#SRR5354239,1.0563394655149736
GSE96769#SRR5354748,1.0564638742155212
GSE96769#SRR5355863,0.6616728920905613
GSE96769#SRR5356029,0.8554310528262887
GSE96769#SRR5353992,1.0563773967559615
GSE96769#SRR5353730,1.056478833646045
GSE96769#SRR5355707,0.019915951487943097
GSE96769#SRR5356036,0.24060356839334954
GSE96769#SRR5354763,1.056040853577565
GSE96769#SRR5355789,0.7250308264194953
GSE96769#SRR5353893,1.0562102756779406
GSE96769#SRR5353466,1.0563055440682552
GSE96769#SRR5353705,1.0544179263054658
GSE96769#SRR5354804,1.0565107781765979
GSE96769#SRR5354889,0.6750807663179412
GSE96769#SRR5355617,0.0410312252526534
GSE96769#SRR5355593,0.018748375802347637
GSE96769#SRR5354034,1.0565818066705999
GSE96769#SRR5354638,1.0279602081048347
GSE96769#SRR5356043,0.2388419820193005
GSE96769#SRR5354175,1.0558718154921398
GSE96769#SRR5353924,1.0562119871639704
GSE96769#SRR5353843,1.0562990564929442
GSE96769#SRR5355286,0.16987999131416337
GSE96769#SRR5354562,1.0528824020958327
GSE96769#SRR5356050,0.218545761094613
GSE96769#SRR5354220,1.0425359216507835
GSE96769#SRR5354331,1.0578558482166993
GSE96769#SRR5353668,1.0565808443207723
GSE96769#SRR5354079,0.9913841155606906
GSE96769#SRR5356104,0.7535997267225933
GSE96769#SRR5354863,1.105794591602083
GSE96769#SRR5354246,1.0578608897884259
GSE96769#SRR5354202,1.057122423187576
GSE96769#SRR5353984,1.0564411780413767
GSE96769#SRR5353519,1.0562934028062716
GSE96769#SRR5354001,1.0563637329069624
GSE96769#SRR5354574,1.0412276110655658
GSE96769#SRR5354334,0.9968037153752798
GSE96769#SRR5354759,1.0547618484362724
GSE96769#SRR5354025,1.0566463408569822
GSE96769#SRR5355818,0.5095150334175944
GSE96769#SRR5353437,1.0562649222611966
GSE96769#SRR5353644,1.056263407628766
GSE96769#SRR5353382,1.0562762508143337
GSE96769#SRR5353829,1.0565243306779102
GSE96769#SRR5354543,1.0116648049558368
GSE96769#SRR5355605,0.013874935714236366
GSE96769#SRR5355792,0.6685609191908592
GSE96769#SRR5353780,1.0564214112730084
GSE96769#SRR5353484,1.0562060061436749
GSE96769#SRR5354221,1.0400849887355665
GSE96769#SRR5353435,1.056216587835592
GSE96769#SRR5355573,0.3853656181478661
GSE96769#SRR5354780,1.0430437736288367
GSE96769#SRR5354779,1.0404660106122767
GSE96769#SRR5353499,1.0563417195233868
GSE96769#SRR5353636,1.0563423104518799
GSE96769#SRR5355668,0.04341990205059006
GSE96769#SRR5355521,0.1307956725487623
GSE96769#SRR5355899,0.6652647396213924
GSE96769#SRR5354848,0.6957414299164599
GSE96769#SRR5353667,1.056319479244701
GSE96769#SRR5354799,1.0563267330789659
GSE96769#SRR5354875,0.8554418127315802
GSE96769#SRR5354269,1.0579430638099785
GSE96769#SRR5353622,1.0563702120923233
GSE96769#SRR5353898,1.05628696362885
GSE96769#SRR5353390,1.056305362719937
GSE96769#SRR5354021,1.0558087306311779
GSE96769#SRR5354011,1.0564565869287903
GSE96769#SRR5354121,1.0961057080493968
GSE96769#SRR5354222,1.0419190112625702
GSE96769#SRR5353527,1.0563401006064965
GSE96769#SRR5353932,1.05633741990288
GSE96769#SRR5354037,1.056569551726384
GSE96769#SRR5354227,1.0554461125637187
GSE96769#SRR5354181,1.018595939296602
GSE96769#SRR5355036,0.8480245473975836
GSE96769#SRR5354825,0.6623433338595924
GSE96769#SRR5355997,0.6998442238992727
GSE96769#SRR5354726,1.0564252717718616
GSE96769#SRR5355808,0.573626679611449
GSE96769#SRR5354900,0.675836820491313
GSE96769#SRR5353507,1.0563202120855952
GSE96769#SRR5354095,1.090895985173098
GSE96769#SRR5354158,1.0549067342216198
GSE96769#SRR5354149,0.7223709411652655
GSE96769#SRR5355723,0.05669183291899985
GSE96769#SRR5354281,1.0578564480563064
GSE96769#SRR5354735,1.0567474765213283
GSE96769#SRR5353983,1.0562351233053322
GSE96769#SRR5356083,0.9883147435930938
GSE96769#SRR5353714,1.0562480212114307
GSE96769#SRR5355105,0.38550327169538173
GSE96769#SRR5354132,1.056355716306369
GSE96769#SRR5356070,0.9524846543893424
GSE96769#SRR5353826,1.0563584804366555
GSE96769#SRR5354044,1.0563901405822766
GSE96769#SRR5353807,1.0563062338641507
GSE96769#SRR5354252,1.0578557583121002
GSE96769#SRR5353424,1.0565876320891585
GSE96769#SRR5354595,1.0457724378506557
GSE96769#SRR5354054,0.8198291396809015
GSE96769#SRR5354032,1.056482110283506
GSE96769#SRR5355951,0.664244622557721
GSE96769#SRR5354097,1.090607347151123
GSE96769#SRR5353896,1.056320957073436
GSE96769#SRR5354581,1.0487796951740627
GSE96769#SRR5353652,1.0563261330191247
GSE96769#SRR5355024,0.7649221973206795
GSE96769#SRR5354566,1.0609732522221578
GSE96769#SRR5353819,1.0565627622928566
GSE96769#SRR5355060,0.9690151368434565
GSE96769#SRR5353678,1.0565082064625204
GSE96769#SRR5355461,0.11913381125961227
GSE96769#SRR5355848,0.4934951609870687
GSE96769#SRR5355248,0.14946283966432472
GSE96769#SRR5353729,1.0564211954828964
GSE96769#SRR5354345,1.0358477639399117
GSE96769#SRR5355186,0.38477778421096426
GSE96769#SRR5355546,0.2660786526833487
GSE96769#SRR5354412,1.055936858776405
GSE96769#SRR5353558,1.0563231736339498
GSE96769#SRR5354469,1.0560487629235644
GSE96769#SRR5355759,0.07477724650068188
GSE96769#SRR5354538,1.0130178354115194
GSE96769#SRR5353869,1.0562316178661728
GSE96769#SRR5354321,1.0578557416094645
GSE96769#SRR5355720,0.01546995420823453
GSE96769#SRR5355503,0.13619186556003388
GSE96769#SRR5354621,1.057076724716406
GSE96769#SRR5354510,1.0568733704500604
GSE96769#SRR5353825,1.0565002832549162
GSE96769#SRR5353500,1.056283429550593
GSE96769#SRR5355090,0.809228465182311
GSE96769#SRR5354760,1.055980121790539
GSE96769#SRR5354785,1.056220554438731
GSE96769#SRR5353653,1.0563423538572496
GSE96769#SRR5353990,1.0563562103682695
GSE96769#SRR5353907,1.0563928455123077
GSE96769#SRR5354148,0.7213190784220357
GSE96769#SRR5354812,0.7364902493532596
GSE96769#SRR5353969,1.0561024983440175
GSE96769#SRR5353568,1.056340679452474
GSE96769#SRR5353743,1.0564451842938234
GSE96769#SRR5354765,1.051984918012771
GSE96769#SRR5354605,1.0377871279923307
GSE96769#SRR5353456,1.056338840735497
GSE96769#SRR5355884,0.7337176622961767
GSE96769#SRR5356118,0.7600245988450189
GSE96769#SRR5355725,0.026025707262658432
GSE96769#SRR5354648,1.0263271411604267
GSE96769#SRR5353685,1.056389504110747
GSE96769#SRR5353510,1.0563421474825252
GSE96769#SRR5354892,0.5546867372533251
GSE96769#SRR5354470,1.0335730726918095
GSE96769#SRR5355238,0.14158590869637028
GSE96769#SRR5355541,0.12281494725700276
GSE96769#SRR5354009,1.0561302638226922
GSE96769#SRR5355026,0.6968704183822767
GSE96769#SRR5354624,0.525368313376752
GSE96769#SRR5354821,0.7261382645047653
GSE96769#SRR5354120,1.0911328107770921
GSE96769#SRR5355567,0.374411423029147
GSE96769#SRR5354289,1.0578366138576913
GSE96769#SRR5353427,1.0563101017519252
GSE96769#SRR5353444,1.0563423793995892
GSE96769#SRR5354905,0.7275439415614458
GSE96769#SRR5354405,1.056024779652982
GSE96769#SRR5354244,1.057854050776138
GSE96769#SRR5353910,1.056338796843178
GSE96769#SRR5353711,1.0565642589530369
GSE96769#SRR5354831,0.6673226850858641
GSE96769#SRR5354110,1.08704216032466
GSE96769#SRR5354673,1.0147942577050852
GSE96769#SRR5354473,1.0561364166720222
GSE96769#SRR5355727,0.016377784554301257
GSE96769#SRR5355466,0.11933202079016442
GSE96769#SRR5354891,0.7852831069373384
GSE96769#SRR5353734,1.0563997249198254
GSE96769#SRR5354297,1.0578694609544905
GSE96769#SRR5356021,0.835818790741865
GSE96769#SRR5353850,1.0562033392327355
GSE96769#SRR5353412,1.053030538539487
GSE96769#SRR5355743,0.017720088074585177
GSE96769#SRR5355535,0.10876002910614163
GSE96769#SRR5353920,1.0562321831712755
GSE96769#SRR5354552,1.03778392134999
GSE96769#SRR5354578,1.0508679434548973
GSE96769#SRR5355516,0.12191575367308835
GSE96769#SRR5353901,1.042315265895222
GSE96769#SRR5354874,0.7340722381699408
GSE96769#SRR5355826,0.8945024947545923
GSE96769#SRR5356143,0.7273312644638528
GSE96769#SRR5353928,1.0563423554870879
GSE96769#SRR5355358,0.35395999842613957
GSE96769#SRR5354727,1.0579463398220224
GSE96769#SRR5355006,0.5956319340010088
GSE96769#SRR5353884,1.0563423554423779
GSE96769#SRR5353551,1.0563423562781513
GSE96769#SRR5353391,1.0563404843351476
GSE96769#SRR5353514,1.056383144526541
GSE96769#SRR5353420,1.0563421459265872
GSE96769#SRR5353958,1.0559552634452047
GSE96769#SRR5353915,1.056019946343988
GSE96769#SRR5354641,1.056671918687391
GSE96769#SRR5353445,1.0563423555352924
GSE96769#SRR5354360,1.017739363091975
GSE96769#SRR5353632,1.0563376276841034
GSE96769#SRR5354540,0.9023056546796675
GSE96769#SRR5353936,1.023450550362067
GSE96769#SRR5353886,1.0563423291817537
GSE96769#SRR5355073,0.7301306411799555
GSE96769#SRR5355788,0.7245608020455386
GSE96769#SRR5353866,1.0553853086164915
GSE96769#SRR5355852,0.7127090165596415
GSE96769#SRR5355483,0.13571299456166058
GSE96769#SRR5354589,1.0519173099399821
GSE96769#SRR5354865,0.7215497543920036
GSE96769#SRR5353595,1.0562561279751577
GSE96769#SRR5353641,1.0563284973481946
GSE96769#SRR5354200,1.0446699093439216
GSE96769#SRR5356054,0.18618010854209655
GSE96769#SRR5354627,1.0528827496823685
GSE96769#SRR5354189,0.9531759882571071
GSE96769#SRR5353617,1.0564237447959566
GSE96769#SRR5354912,0.7328684579579198
GSE96769#SRR5354867,0.7694470169326851
GSE96769#SRR5354477,1.0568109767621956
GSE96769#SRR5353598,1.0563423332230948
GSE96769#SRR5354482,1.0565269549365344
GSE96769#SRR5355771,0.01337061532578803
GSE96769#SRR5354878,0.6332753415855187
GSE96769#SRR5355269,0.24776115333757934
GSE96769#SRR5354125,1.0849073913311973
GSE96769#SRR5353818,1.0602287730648028
GSE96769#SRR5354897,0.7636428897673476
GSE96769#SRR5354869,0.6893121945713901
GSE96769#SRR5355676,0.015375953852800205
GSE96769#SRR5355918,0.6833827887045512
GSE96769#SRR5354626,1.0242452311678496
GSE96769#SRR5356042,0.1330400469154203
GSE96769#SRR5354914,0.7658178700817173
GSE96769#SRR5353987,1.054691519058635
GSE96769#SRR5353919,1.0563426703809309
GSE96769#SRR5355515,1.1009334558010404
GSE96769#SRR5353864,1.0563427810690642
GSE96769#SRR5353521,1.05619832345138
GSE96769#SRR5353925,1.0524036046022784
GSE96769#SRR5353681,1.0560229616438108
GSE96769#SRR5356081,0.8644556254763922
GSE96769#SRR5355094,0.8458940043733704
GSE96769#SRR5354156,1.0186643125571764
GSE96769#SRR5354872,0.8110658551015336
GSE96769#SRR5355733,0.015241542271420702
GSE96769#SRR5353474,1.0563517188654301
GSE96769#SRR5353873,1.056372107261422
GSE96769#SRR5355457,0.11576311311403029
GSE96769#SRR5354901,0.6862750185372151
GSE96769#SRR5354139,0.9762714495878312
GSE96769#SRR5354782,0.5057410965925654
GSE96769#SRR5354286,1.0579539098646102
GSE96769#SRR5354993,0.9515115535401587
GSE96769#SRR5353738,1.05644547636953
GSE96769#SRR5354166,0.9907539153087224
GSE96769#SRR5354805,1.05595090171856
GSE96769#SRR5354573,1.04155084014889
GSE96769#SRR5353996,1.0542022125147186
GSE96769#SRR5355045,0.6047623074461201
GSE96769#SRR5354787,1.074986709333645
GSE96769#SRR5354636,1.054991367830477
GSE96769#SRR5353458,1.0563248149355726
GSE96769#SRR5353966,1.0574210466111011
GSE96769#SRR5353380,1.0563849714669775
GSE96769#SRR5355550,0.9860146685164084
GSE96769#SRR5353471,1.0563423554589695
GSE96769#SRR5353817,1.056445619487503
GSE96769#SRR5355276,0.17579222557578172
GSE96769#SRR5353753,1.056298586709455
GSE96769#SRR5353861,1.0563423560747238
GSE96769#SRR5354303,1.0578511819755672
GSE96769#SRR5353954,1.056512015092494
GSE96769#SRR5353431,1.0563411918860874
GSE96769#SRR5355721,0.017355617536876998
GSE96769#SRR5355272,0.07908724361439684
GSE96769#SRR5353867,1.0562044846359242
GSE96769#SRR5354828,0.6145011822114392
GSE96769#SRR5355684,0.014185749135875593
GSE96769#SRR5354794,1.0244343432555092
GSE96769#SRR5355101,0.7484711800006123
GSE96769#SRR5353618,1.056475860839475
GSE96769#SRR5354592,1.0176469142613094
GSE96769#SRR5354255,1.0578558772637148
GSE96769#SRR5353833,1.056099164221755
GSE96769#SRR5353759,1.0563130029962389
GSE96769#SRR5353888,1.056308483175317
GSE96769#SRR5353849,1.056569578616446
GSE96769#SRR5354504,1.0445691839078521
GSE96769#SRR5353976,1.056687287246126
GSE96769#SRR5355944,0.7000958881052681
GSE96769#SRR5353629,1.0563522856087444
GSE96769#SRR5355920,0.6825992706049028
GSE96769#SRR5354096,1.0859821251439576
GSE96769#SRR5353476,1.0561942069511077
GSE96769#SRR5354060,0.958974877701541
GSE96769#SRR5354362,0.6282928663723961
GSE96769#SRR5355097,0.7928009677780371
GSE96769#SRR5353690,1.0565226173169753
GSE96769#SRR5353841,1.0562741780906677
GSE96769#SRR5354817,0.687815603586209
GSE96769#SRR5353429,1.0563408943630588
GSE96769#SRR5355742,0.015618648718510477
GSE96769#SRR5355463,0.6632530417040116
GSE96769#SRR5353654,1.0563423169230146
GSE96769#SRR5354228,0.9676571446360056
GSE96769#SRR5354446,0.9491146747107814
GSE96769#SRR5355737,0.02096504490460305
GSE96769#SRR5354343,1.041145250239899
GSE96769#SRR5355799,0.8110019593164813
GSE96769#SRR5354521,1.0569153610772382
GSE96769#SRR5353413,1.0563409736781613
GSE96769#SRR5355718,0.022927903137678368
GSE96769#SRR5353881,1.0560015126952325
GSE96769#SRR5353397,1.0563391864739349
GSE96769#SRR5355701,0.016332692416050235
GSE96769#SRR5356084,0.7184645445090141
GSE96769#SRR5354590,0.9955006185177262
GSE96769#SRR5355890,0.6047854933443945
GSE96769#SRR5353657,1.0559974545650412
GSE96769#SRR5353666,1.0564377281898503
GSE96769#SRR5354015,1.2814506840635886
GSE96769#SRR5353669,1.056355924439955
GSE96769#SRR5353721,1.056286372935809
GSE96769#SRR5353515,1.056342290905089
GSE96769#SRR5355467,0.1545332476336816
GSE96769#SRR5355659,0.023427552491586515
GSE96769#SRR5354092,1.0800462624975578
GSE96769#SRR5354827,0.6792518271047885
GSE96769#SRR5354147,1.056486411058125
GSE96769#SRR5353467,1.0563423555320874
GSE96769#SRR5355513,0.22888776864430524
GSE96769#SRR5354773,1.0573338756599122
GSE96769#SRR5354598,0.9722433129405508
GSE96769#SRR5356056,0.25025568282781196
GSE96769#SRR5354007,1.0567906181928308
GSE96769#SRR5353948,1.0563386704195432
GSE96769#SRR5353731,1.0566019628538823
GSE96769#SRR5354557,1.056862057821983
GSE96769#SRR5355431,0.36907092322635143
GSE96769#SRR5353809,1.0565410786045553
GSE96769#SRR5354069,1.101579383091643
GSE96769#SRR5355692,0.022561624069277243
GSE96769#SRR5354864,0.7163298204407914
GSE96769#SRR5353609,1.056516232437028
GSE96769#SRR5354188,0.947547487018792
GSE96769#SRR5355854,0.4966584649813818
GSE96769#SRR5353415,1.0563353987579627
GSE96769#SRR5353686,1.0565091838989396
GSE96769#SRR5354201,1.057898500992056
GSE96769#SRR5353736,1.0563700721519453
GSE96769#SRR5355363,0.4496048979812165
GSE96769#SRR5355462,0.10730991608758272
GSE96769#SRR5353908,1.0563050038453736
GSE96769#SRR5355993,0.7094266446114943
GSE96769#SRR5353555,1.0562368148014556
GSE96769#SRR5354610,1.0237606792865441
GSE96769#SRR5353402,1.056342355448335
GSE96769#SRR5354325,1.057855814821186
GSE96769#SRR5354843,0.669897490944416
GSE96769#SRR5354862,0.6758327461803795
GSE96769#SRR5353571,1.0563421895424454
GSE96769#SRR5355454,0.1476571419315788
GSE96769#SRR5353968,1.0567661833097437
GSE96769#SRR5355709,0.0129439850386712
GSE96769#SRR5353604,1.0563001234233795
GSE96769#SRR5355274,0.19437335819467302
GSE96769#SRR5353611,1.0563423187590468
GSE96769#SRR5354866,0.7160036825352879
GSE96769#SRR5355488,0.2100121311737643
GSE96769#SRR5355629,0.04419647131459123
GSE96769#SRR5354407,1.0556674369938426
GSE96769#SRR5354576,1.0478510633623734
GSE96769#SRR5353957,1.0565052222664144
GSE96769#SRR5355905,0.7015080656623848
GSE96769#SRR5353960,1.0565034632442167
GSE96769#SRR5355752,0.016328278195450595
