"","UMAP_1","UMAP_2"
"SRR5355699",5.56242395748775,-1.12825715014674
"SRR5353689",-1.60940908084233,2.39132080009244
"SRR5353560",-1.36492346415837,3.36015904476903
"SRR5354703",-3.42898963580449,-1.04315173098781
"SRR5354708",0.0932704936472625,0.684214597251635
"SRR5353723",-2.05087445864995,2.95692301323674
"SRR5354762",-0.964627014497116,-0.387911433670301
"SRR5353403",-1.36491392741521,1.98595760544799
"SRR5353988",-3.52576993594487,0.162138824966173
"SRR5354873",1.6085128318278,-1.9682120032046
"SRR5354093",1.28016347994487,1.24279404213689
"SRR5354203",-1.9813964236768,-1.49996363589503
"SRR5353408",-0.587157117226914,2.60461479952596
"SRR5354218",-0.148490773537949,0.350392823722582
"SRR5355891",0.878949953219101,-1.65986310908534
"SRR5354023",-0.916127191880539,2.26660487582944
"SRR5353531",-1.1631431449445,3.12841463616155
"SRR5353601",-0.781289922097519,1.69099923005364
"SRR5353926",-0.74197767863591,3.69623864224217
"SRR5354537",-0.337435828545883,0.474437718894701
"SRR5353392",-0.592900501588181,2.8491850548055
"SRR5355873",0.762459812661812,-1.51866709658839
"SRR5354764",-1.90528486857732,0.933473115470629
"SRR5354534",-0.0617143977673799,0.579517012145739
"SRR3986203",2.13868273605983,-4.42349707553126
"SRR5354651",-2.12481974253972,-0.118169898483534
"SRR5353419",0.0305246840922088,3.18053544094823
"SRR5354159",-1.34637735972722,-1.11160838076808
"SRR3986148",2.43595517983119,-4.64043127963283
"SRR5353814",-1.39991592059453,2.78953987887166
"SRR5355912",0.278223229548141,-2.09079014727809
"SRR5354554",-3.7967998851331,-0.330958957168836
"SRR5354908",5.04559351315181,-1.54581057498195
"SRR5355740",5.65001226772945,-1.21605312297084
"SRR5355693",5.69825626721065,-1.1996105856631
"SRR5354772",-3.43455623278935,-1.01732003161647
"SRR5355049",0.731934396526024,-1.01926242778041
"SRR5353911",-0.263953434327438,2.42847919991277
"SRR5354391",-1.05155013690312,-0.988908643219252
"SRR5354353",-1.4477484096082,-0.00470411250330915
"SRR5355938",1.00386978497188,-1.01012265155055
"SRR5356065",1.51127750982921,-1.06028139064052
"SRR5353398",-0.0452542174847871,1.59712368777059
"SRR5356071",2.37218488564174,-2.23154246279933
"SRR5353447",-0.682208525040939,3.1887646966245
"SRR5355019",1.58493293633144,-2.14659964511134
"SRR5353502",-0.236044513085678,3.35059655239842
"SRR5354885",2.13014508595149,-1.90157710978724
"SRR5355076",0.721289439102814,-1.12553059527614
"SRR5354899",2.02226079811732,0.50364733269475
"SRR5354085",2.10034204830806,1.45499671032689
"SRR5356063",1.85716993918102,-2.27854287097194
"SRR5354078",0.877508303126499,-0.393625611755628
"SRR5353687",-1.79374335894902,2.27184200814031
"SRR5354435",-2.4710159171613,-0.582665557358045
"SRR3986100",-0.153325306275681,0.794069891479235
"SRR3986149",2.36004926075618,-4.63817250201442
"SRR5354877",1.27143703212421,0.681253557708483
"SRR5353605",-1.77550552974065,2.8725706391599
"SRR5354784",-2.19983409533818,-0.321141118500013
"SRR5355478",2.63348521103542,1.38724190523885
"SRR5356049",3.39243723263423,-0.656454438659925
"SRR5354856",0.310819400450394,-1.32086336085536
"SRR3986068",0.55021820773761,1.11047572424672
"SRR5354031",0.465096307894394,0.894461041000109
"SRR5354536",0.502151114842102,-0.78759395549037
"SRR5355061",1.2534062992541,-1.94315134951808
"SRR5353511",-0.778714405396774,2.37927082708142
"SRR5354242",-2.92254780421574,-1.42578875491359
"SRR5353720",-2.00661395678838,2.08178832164071
"SRR5354475",-1.18661235461552,0.360023384597521
"SRR5354176",0.150776399275467,0.345936899688463
"SRR5355312",-3.962164150575,-1.10421931216456
"SRR5355241",-4.42008708606084,-0.0714411682818126
"SRR5354465",-3.33754228244145,-1.42158042857387
"SRR5353975",-2.33416317591985,1.78375115027688
"SRR5353955",-1.88038300166447,1.29749638369344
"SRR5354216",-0.0916812289746552,2.20532662203572
"SRR3986201",2.45700610985439,-4.76065337130763
"SRR5355056",0.372928453585312,-0.703868264648695
"SRR5354196",-0.371486889222458,1.46514183810018
"SRR5354084",1.16262627949397,0.652895217445116
"SRR3986216",2.37798751701991,-4.63974654147365
"SRR3986080",1.22539450039546,1.39832032254003
"SRR5355486",2.420688284537,1.57220012476705
"SRR5353827",-1.32081888804753,0.975541775729876
"SRR5355265",-4.3386494983228,0.0864491515424062
"SRR5355029",0.978572377911016,0.119065886047106
"SRR5354847",0.371077014109299,-1.79776226947047
"SRR5354770",-2.04337929377873,0.513171916511278
"SRR5354072",1.27928869237582,0.987222736385088
"SRR5355204",-4.3636591304334,-0.148737306091566
"SRR5354239",-0.808266626694992,2.95311511090062
"SRR5354748",-0.292454825738266,1.07403368284963
"SRR5356029",2.16608179917018,-0.821933383438368
"SRR5353992",-2.06121681819279,2.44228238394521
"SRR5353730",-1.1222872603925,2.26295468738339
"SRR5355707",5.34854580273311,-1.40101563403346
"SRR5356036",3.27383376469295,-0.956296081039686
"SRR5354763",-1.02989219317754,0.595918064620714
"SRR5353893",-0.734407769540146,2.0967838518884
"SRR5353466",0.0402375589815825,1.6210179381635
"SRR5353705",-1.16027997622807,0.781180387046557
"SRR5354804",-0.360954629281357,0.882134442832689
"SRR3986082",0.582730395695373,0.139093285110216
"SRR5354889",1.39089502205531,-2.65633427569606
"SRR5355617",5.92038751949947,-1.37645756671168
"SRR5355593",6.00497080197017,-1.27590119311549
"SRR3986183",2.30686963905971,-4.61618077227809
"SRR5354034",-1.96913550982793,2.20999232461713
"SRR5354638",-1.73138688693364,-1.39073526332118
"SRR5356043",3.53726483692805,-0.758614654037733
"SRR5353524",-0.434088574746445,2.64285803368352
"SRR5354175",-1.66897271762212,-1.14504825541713
"SRR5353924",-0.0101435650380403,2.29790092041753
"SRR5353843",-1.7993702758344,2.9321763568189
"SRR5354074",1.23520718326251,0.801197176482897
"SRR5355286",-4.98238156924565,-0.306416863891859
"SRR5354562",-1.77194236407597,-0.879492158386488
"SRR5356050",3.38463164677303,-0.672676677200575
"SRR5354331",-2.63396094928105,-1.48700701663234
"SRR5353668",-2.04095433841069,2.69332057764791
"SRR5354079",1.7451443802325,-1.85413634249904
"SRR5356104",3.19826389660518,-1.86802637049891
"SRR5354863",1.34384290685336,0.641200428512316
"SRR5354246",-2.35610316882451,-0.766006583664198
"SRR5354202",-1.81266592631657,-0.108503217193861
"SRR3986163",1.99462331642787,-4.81226908633449
"SRR3986171",2.35127378811519,-4.66266333529689
"SRR5353984",-2.13870142588933,2.28160140445493
"SRR5353519",-1.82602761874516,3.1242990546491
"SRR5354001",-2.16740630755742,2.16905786624215
"SRR5354574",-0.226596104005173,-1.58212172457911
"SRR5354334",-3.4662449229749,-1.1600552744601
"SRR5354759",-1.94039295802434,-0.467535609695692
"SRR5354025",-1.40495465884526,1.89916700651906
"SRR3986034",0.362466229101822,0.387605195548754
"SRR5353644",-0.604973899224594,2.85216790964864
"SRR5353382",-0.984554516175583,2.66299862196706
"SRR5353829",-1.80733631739934,2.04773392310403
"SRR5354543",-0.59460435996373,0.0397933774258901
"SRR5355605",6.13944126476924,-1.43998252818324
"SRR5353780",-2.14675186763127,2.9885112099912
"SRR5353484",-0.14489720950444,2.73930097153447
"SRR5354221",-2.34801720271428,-0.863904828521986
"SRR5353435",-0.00349895844776926,3.72378802826665
"SRR5355573",2.40162791123073,1.59976846506856
"SRR5354780",-0.525370584824875,0.566402917411547
"SRR3986081",1.31195281257312,0.878067856338244
"SRR5354779",-2.17107819209416,0.624606853034716
"SRR5353499",-0.210520016053513,3.08873832752965
"SRR5353636",-0.399173365929916,3.62554383805058
"SRR5355668",5.36690737118404,-1.59734904238917
"SRR5355521",2.059559835097,1.41991287997029
"SRR5355899",0.61773432602565,-1.20023047396876
"SRR5354848",1.62642670979182,-2.71353995272853
"SRR3986099",0.978770064165995,0.545749669578295
"SRR5353667",-2.03907226214726,3.06465077927373
"SRR5354799",-1.54926465640385,1.42674062183164
"SRR5354875",1.84010524859111,-1.44421970317103
"SRR5354269",-2.88693140635808,-1.21025669047572
"SRR5354111",1.29581470598857,0.518658404853563
"SRR5353622",-2.11455439219792,1.70919330945275
"SRR5353898",-1.10917352328618,3.20035875370763
"SRR3986077",0.655874026915237,-0.0700071997378062
"SRR5353390",0.0515153538195342,2.88410443594716
"SRR5354021",-0.875921594003037,0.56064880421422
"SRR5354011",-1.72067474017461,2.53361857464574
"SRR5354121",1.81576843371074,1.21262252857945
"SRR5354222",-2.69551752696355,-1.16346394488551
"SRR3986170",2.44533707012813,-4.54519831607081
"SRR5353527",-0.0452884305508882,3.14907515576146
"SRR5353932",-0.552889810899094,2.96192813446782
"SRR5354037",-2.16430066714604,2.42893380453847
"SRR5354227",0.0528030525652617,1.14378494551442
"SRR5354181",-2.5991692412885,-1.25699412295558
"SRR5355036",1.54553307404201,-1.53456413218715
"SRR5354825",1.39757658352534,-2.09355675646998
"SRR5355997",0.957461429735824,-2.49744831988551
"SRR5354726",-1.42397950778325,2.38021073272489
"SRR5354900",1.65828187575023,-2.3078492827151
"SRR5353507",-0.730348335603073,2.85941535761617
"SRR5354095",1.93528087248485,1.12252891590856
"SRR5354158",-0.27472435126622,-0.61022579142787
"SRR5354149",0.235609246393845,-1.15148221919276
"SRR5355723",5.22816254009883,-1.66004001567103
"SRR5354281",-1.58416341433842,-0.234736318084974
"SRR5354735",-1.364512430528,0.652799850013476
"SRR5353983",-2.10056351313908,1.32645899584554
"SRR3986168",2.35658825745265,-4.28847252795436
"SRR5356083",4.86276699413936,-1.26472913691737
"SRR5353714",-1.55894278178532,1.2420859985616
"SRR5355105",-4.29742358813603,-1.33663832614161
"SRR5356070",2.48364318718593,-2.09956919619777
"SRR5353826",-1.40777133593877,0.982003098037462
"SRR5354044",-2.39769362101872,1.42994425227902
"SRR5353807",-1.85090016017278,2.56675345232747
"SRR5354252",-0.162118064263657,-1.15972220370509
"SRR5353424",-1.046272860864,2.43973947098516
"SRR5354595",-1.65503953585942,-0.999301547500868
"SRR5354054",0.800183443328545,0.110442166831713
"SRR5354032",-2.32747172007878,2.58307159474156
"SRR5355951",1.36082462777774,-0.900771254989881
"SRR5354097",1.10364068855922,1.03516227534078
"SRR3986060",1.02337191065232,0.813364034202318
"SRR5353896",-0.90374468455632,2.99210739662908
"SRR5354581",-1.00294386039098,-0.97221457431056
"SRR3986179",2.5354675184695,-4.37687527606227
"SRR5353652",0.0676755439249724,3.69449818661473
"SRR5355024",1.3967487942187,-1.50500785777308
"SRR5354566",-0.835983740189865,0.682114248779039
"SRR5353819",-2.25010155330022,2.63353449633382
"SRR5355060",1.28342909922282,-1.02946078250148
"SRR5355461",0.644294781586334,0.890447264220934
"SRR5355248",-4.52872012744267,0.0741454415585805
"SRR5353729",-1.44780110011418,2.20812434485219
"SRR5354345",-1.03967713008244,1.89942412046752
"SRR5355186",-4.28262208590825,-1.65765416094996
"SRR5355546",2.40576185097377,1.0928094439771
"SRR5354412",-1.74072598109563,-1.97774588534572
"SRR5353558",-0.664560304978684,2.71840018561147
"SRR3986079",0.535933924814865,1.66743958523534
"SRR5354469",-1.67159651408513,-1.02955495784022
"SRR5355759",5.39339758267085,-1.38062250087001
"SRR5354538",-2.77632235179265,-1.22705757090785
"SRR5353869",-1.09349392543156,2.33702734639905
"SRR5354321",-1.79272960315068,0.480769043472033
"SRR5355720",5.87859369625728,-1.59014141032435
"SRR5355503",2.85229100098293,1.55622426202558
"SRR5354621",-1.66092775950749,-0.473776692840834
"SRR5354510",-1.86392186770757,-0.653221482727308
"SRR5353825",-0.965415822366074,1.08789969017766
"SRR3986125",2.06778289189021,-4.61934601733424
"SRR5353500",-1.60119818339665,3.31547356179021
"SRR5355090",0.425638152262375,-0.543114060852308
"SRR5354760",-1.78626941333134,-0.445432538482923
"SRR5354785",-2.69564865718205,0.344100838210802
"SRR5353653",-0.112651335099533,3.72168815663121
"SRR5353990",-1.36605499873479,2.53003424933217
"SRR3986202",2.37814570774715,-4.58234488436915
"SRR5353907",-1.73784659991582,2.94807112744115
"SRR5354148",-3.91111301074345,-1.43176543185451
"SRR3986042",-0.0872940887006074,0.498686914947252
"SRR5354812",0.461227549215958,-1.81912481257655
"SRR5353969",-1.77684115062077,1.00753313830159
"SRR3986064",0.547994567057297,1.36934644511006
"SRR5353568",0.0341614614931792,3.1424635701444
"SRR5353743",-2.28270553241093,2.74990726044438
"SRR5354765",-1.21884821544011,0.469174628761034
"SRR5354605",-2.59543346057256,-0.308304185364027
"SRR5353456",-0.329912411073044,3.67231441071294
"SRR5355884",0.244645131727859,-1.13480674693324
"SRR5356118",2.84557904114406,-2.05942785212733
"SRR5355725",5.54340149273555,-1.46021139094569
"SRR5354648",-2.64620588908513,-1.14982044169642
"SRR5353685",-2.02713869700749,1.1585813813474
"SRR5353510",-0.926025496819809,3.71042848160527
"SRR5354892",1.283945037028,-2.23082434603908
"SRR5354470",-3.0265796054395,-0.771139020416517
"SRR3986048",0.491817129751846,1.34169412186406
"SRR5355238",-4.57961963305791,0.160646920707445
"SRR5355541",0.28757645001094,0.716472869422655
"SRR5354009",-1.61595533976872,1.12442243626378
"SRR5355026",0.430366648337051,-0.91502201029994
"SRR5354624",-3.50971149096806,-0.78725158641078
"SRR5354821",1.64928372015636,-2.20497643420436
"SRR5354120",1.34258280505817,0.976445560958605
"SRR3986085",0.483948720595047,1.37758738329671
"SRR5355567",2.97800756802242,1.76581331124566
"SRR5354289",-0.814186202386215,0.284477835204821
"SRR5353427",-1.24061773906071,2.27137557199262
"SRR5353444",-0.96963606963475,3.20843661358617
"SRR5354905",1.27611703982036,-0.299311751816053
"SRR3986144",2.31512225975673,-4.41201483676173
"SRR5354405",-1.06051586757024,3.77553332379125
"SRR5354244",-2.02565859446843,0.438713317420702
"SRR5353910",0.149511409899399,3.01421404412053
"SRR5353711",-2.18966458926518,2.48438871433995
"SRR3986026",0.995541078945801,-1.34034001300075
"SRR5354831",0.911599041870043,-2.01687275836207
"SRR5354110",1.51614178528468,0.880155807044726
"SRR5354673",-3.03971551547368,-0.651012296173353
"SRR5354473",-2.24468468318303,-0.148376817199964
"SRR5355727",5.56727911343257,-1.17709099719264
"SRR5355466",2.84384430756252,1.45994821717999
"SRR5354891",1.64763916840236,-2.50672280261256
"SRR5353734",-1.85547779689153,2.84213603070043
"SRR5354297",-2.17780350337346,0.106145864036303
"SRR5353850",-1.72921274791081,3.12412751248143
"SRR5353412",-0.123106347421005,1.32215607693456
"SRR5355743",5.48739363064449,-1.14651143023707
"SRR5355535",2.8795243631808,1.70536284675859
"SRR5353920",-1.30284546504338,2.86952657034657
"SRR5354552",-1.94800876269658,-0.562253589126844
"SRR5354578",-2.52578304896672,-1.68931161830165
"SRR5355516",1.65568800081889,1.28271639874242
"SRR5353901",0.0735819469897002,0.487630610969286
"SRR3986097",1.74593986382167,0.478440409209948
"SRR5354874",1.73893226494472,-1.86667096087672
"SRR5356143",3.04610563625972,-2.08465039202907
"SRR5353928",0.182494951388046,3.47344780495427
"SRR5355358",-4.41582273135503,-1.44528114268519
"SRR5354727",-1.55786536822636,1.81342477878593
"SRR5355006",1.46206100096385,-2.19886767337062
"SRR5353884",-0.0124956835301667,3.69181263973973
"SRR5353551",-0.524032937386826,3.19618177941106
"SRR5353391",-1.61125825534184,2.84444958498738
"SRR5353514",-0.817808495858505,2.29185650279782
"SRR5353420",0.0179841648546905,3.79749429753087
"SRR5353958",-2.44746922145207,-0.330637092087049
"SRR5354070",1.12966254164855,1.34715271523259
"SRR5353915",-0.468824850419357,2.35630855491422
"SRR5354641",-0.482283340791061,-1.18212687442042
"SRR5353445",-0.330500947335556,3.62521267464421
"SRR5354360",-2.56444166789372,-1.08248865077235
"SRR5353632",-0.204000340798691,3.21740866234563
"SRR5354540",-3.5403473247083,-0.995072717163343
"SRR5353936",-2.12824939380009,-0.883833522293348
"SRR5353886",-0.606561051705673,3.41677022507451
"SRR5355073",1.7777559291331,-1.31140601107814
"SRR5353866",-0.405500398972824,1.13895613482259
"SRR5355483",2.90799845566432,1.46221760442517
"SRR5354589",-0.702588664391831,-1.01984631488063
"SRR5354865",0.141955865523025,-0.997793788406629
"SRR5353595",-0.459486829140976,2.18150350978635
"SRR5353641",-0.741848574975327,2.85061491062902
"SRR5354200",-0.262301431992844,-1.21583663890101
"SRR5356054",3.20852590908687,-0.540263051483412
"SRR5354627",-2.35068272242863,0.360520844962816
"SRR5354189",-3.85229085574467,-1.12633883425929
"SRR3986173",2.51738454212825,-4.65275322863795
"SRR5353617",-0.254600750306442,1.162908022907
"SRR5354912",0.569928390881225,-1.46233808467128
"SRR5354867",0.784838302036926,-1.9579752630923
"SRR5354477",-0.68135915885289,-0.783239478561659
"SRR5353598",-0.46042786727269,3.42512333920262
"SRR5354482",-1.98532770762761,0.0757293753888417
"SRR5355771",5.60038353314082,-1.54142367312648
"SRR5354878",0.227807415625259,-1.71713125178554
"SRR5355269",-4.79902957568486,-0.412070865127821
"SRR5354062",1.2360583375899,0.555734043624621
"SRR5353818",-2.26163886676152,1.79551689853929
"SRR5354897",0.920759607082412,-1.81314956614711
"SRR3986050",0.57845227231662,1.68318412235044
"SRR5354869",1.37018619289081,-1.88419377276637
"SRR5355676",5.82231308331172,-1.23619877764918
"SRR3986167",2.14809907784145,-4.69909798571803
"SRR3986037",0.553361250063583,0.502207999732714
"SRR5355918",0.410632206103012,-1.93487345645167
"SRR5354626",-2.03079794535954,-0.504670018646498
"SRR5356042",3.73040319790523,-0.741563672516127
"SRR5354914",1.65615309586208,-2.85191809603908
"SRR5353987",-2.62708257327397,0.292167311218004
"SRR5353919",-0.822651134827927,3.06349099209569
"SRR5355515",2.2383643518893,1.2869177513387
"SRR5355021",1.05638693829457,0.0320979409482289
"SRR5353864",-0.879023896554306,3.4452412181165
"SRR5353521",-0.970899807313278,2.68697232535146
"SRR5353681",-1.94094728122075,2.85396540692113
"SRR5356081",1.93923385252635,-2.29724585482814
"SRR5355094",1.5439233910052,-2.13047110507228
"SRR5354156",-2.13960264811833,-1.04413210818507
"SRR5354872",2.00311876644771,-2.4278353399966
"SRR5355733",5.39483238567989,-1.23064243266322
"SRR5353474",-0.312693106034592,1.74550912311337
"SRR5353873",0.440473986765549,1.95902528768442
"SRR5355457",3.06495548596065,1.68076256444715
"SRR5354901",1.09732833316009,-1.36406814524867
"SRR5354139",1.41811786403339,0.649737363364916
"SRR5353925",-2.48396991381963,-0.88355981776454
"SRR5354782",-3.88690160403569,-1.40476643511989
"SRR5354286",-1.49735187182744,1.7418673538234
"SRR5354993",0.656583411595032,-1.20062291094996
"SRR5353738",-1.96905230174382,2.28577793171666
"SRR5354166",0.32179994692485,2.31030729940198
"SRR5354805",-0.932866798737839,1.05150646498464
"SRR5354573",-2.8748986590894,-1.65421711871364
"SRR5353996",-1.54503606448491,0.901477699783068
"SRR5355045",1.46237797846477,-2.17463099429347
"SRR5354787",-0.916245685914353,0.827404742744188
"SRR3986142",2.34985638966243,-4.49895083377101
"SRR5354636",-0.747088300088242,-0.417403811905165
"SRR5353458",0.130847943922684,3.01339543392919
"SRR5353966",-2.03772996554692,1.35652083685658
"SRR5353380",-0.812915192941025,3.84690583279393
"SRR5355550",2.72560323586147,1.49248326351903
"SRR5353471",0.193096352717087,3.72708833744786
"SRR5353817",-2.11675904879887,3.07100308468602
"SRR5355276",-4.93844436297734,-0.512664670440931
"SRR5353753",-1.77409504542668,2.63671190073751
"SRR5353861",-0.669158684113815,3.72184205582402
"SRR5354303",-2.10643719325383,0.1408093028333
"SRR5353954",-1.70234106669743,2.2001489155557
"SRR5353431",0.0818950664011687,3.66277659466527
"SRR3986166",2.25768925060909,-4.52119147250392
"SRR5355721",5.5814902912585,-1.63789760539271
"SRR5355272",-4.72675632129033,0.0966954283978749
"SRR5353867",-1.06180833468755,1.15624726345799
"SRR5354828",-0.190581547120407,-1.33858668277003
"SRR5355684",5.84675194134395,-1.45617544123866
"SRR5354794",-2.74339603076299,-0.17763769099452
"SRR3986114",-0.625056015351608,0.748600249793749
"SRR5355101",1.63884170164745,-2.31183468768336
"SRR5353618",-0.54274557719548,2.41689697435163
"SRR5354592",-3.16271184573491,-1.19828545520045
"SRR5354255",-2.52953790316899,-1.30848991343715
"SRR5353833",-1.79395888934453,1.68147065272592
"SRR5353759",-0.128033863404587,3.09790611794255
"SRR5353888",-1.06615327487309,2.17162126829885
"SRR5353849",-1.74709604869206,2.59014046719335
"SRR5354504",-2.03487323413213,-0.461206550094862
"SRR5353976",-1.7316508163007,1.01347685387395
"SRR5355944",1.0803534518687,-1.04229485461452
"SRR5353629",-0.556337462762192,2.50109202196858
"SRR5355920",0.240852130552933,-2.10399567553737
"SRR5354096",1.05027916093747,1.02371854117177
"SRR5353476",-1.28050230632146,1.04988271525167
"SRR5354060",0.919196989363238,-0.262623662445326
"SRR5354362",-3.08272193560918,-1.20899211833217
"SRR5355097",0.729303253790543,-1.33608185717799
"SRR3986182",2.19019426216762,-4.37183510730006
"SRR5353690",-1.77073930392583,2.57795912554524
"SRR5353841",-1.49692963252385,2.50622880985997
"SRR5354817",1.54359634031932,-2.04364096591212
"SRR3986086",0.51486424913089,1.35179162552617
"SRR5353429",-0.0183276999982148,3.39391756584905
"SRR5355742",5.60078836788814,-1.25715505549647
"SRR5355463",0.8258982877938,0.941607242133837
"SRR5353654",0.00628168692271414,2.64739913275502
"SRR5354446",0.0341511498896331,-0.944683665725965
"SRR5355737",5.34573198666255,-1.54187619158961
"SRR5354343",-2.00744246135075,-1.34370362231471
"SRR5354521",-1.40146969447453,-0.613287085983534
"SRR5353413",-0.132859574654892,2.01869180580638
"SRR5355718",5.27218271603267,-1.7907172388766
"SRR5353881",-0.569616066315964,2.43264413407109
"SRR5353397",-1.24229859004338,3.16581881573461
"SRR3986047",0.685213847061798,1.03232670357488
"SRR5355701",5.86759210934322,-1.7445210165713
"SRR5356084",1.82475663532893,-1.56767808863856
"SRR5354590",-3.09913705478032,-1.32372652957179
"SRR5355890",0.691422639390633,-1.27706157633998
"SRR5353657",-0.840359317162827,2.77218848994039
"SRR3986184",2.22725464214961,-4.34930598208644
"SRR5353666",-1.8886241782697,1.79734725287221
"SRR5354015",-0.996298419335678,1.06483561327718
"SRR5353669",-2.05293439517339,2.35762984087728
"SRR5353721",-1.9079489577802,2.95479190876744
"SRR5353515",-1.00143502841313,3.34603620102666
"SRR5355467",2.4903984199969,0.889995699432116
"SRR5355659",5.59065080990474,-1.79246437022426
"SRR5354092",1.24100519528072,0.721457248237352
"SRR5354827",1.34946493615787,-1.58145176837184
"SRR5354147",-1.35196946750005,-1.00373207995631
"SRR5353467",-0.000810610154464819,3.63678920796178
"SRR5355513",2.75890876164119,1.73936017384789
"SRR5354773",-1.0646655429395,0.756570821311693
"SRR5354598",0.441624117991135,1.61916447212956
"SRR5356056",3.15243793835323,-0.594158286545057
"SRR5354007",-1.78282045016606,1.56025678446553
"SRR5353948",0.260603440901443,3.63715112736485
"SRR5353731",-2.21123646388371,1.86275795629285
"SRR5354557",-1.85200475344975,-0.9166778273318
"SRR5355431",2.8977197538821,1.742099439409
"SRR5353809",-1.92154906878789,2.13037880292199
"SRR5354069",1.87063534369151,1.31426191857121
"SRR5355692",5.59920812954585,-1.69393479296901
"SRR5354864",1.97143806328456,-2.42823636004664
"SRR3986069",0.776263860961601,0.648695831802111
"SRR5353609",-0.760456549027756,1.70943134060166
"SRR5354188",-2.98388169894536,-1.51110445925929
"SRR5353415",0.244804693361923,3.33892214825414
"SRR5353686",-1.57140039096196,1.24899179270528
"SRR5354201",-0.0298754442723542,0.327920442130785
"SRR5353736",-1.72480152736028,1.11846131613515
"SRR5355363",-4.10261319766362,-1.26224815318324
"SRR5355462",2.19926811566035,0.439995413329821
"SRR5353908",-0.500103699067429,3.28499723007939
"SRR5355993",0.931985482549474,-2.45656525561549
"SRR5353555",-0.700935231545761,3.20909977486394
"SRR5354610",-1.56631492266972,0.105564599540453
"SRR5353402",0.00122768988291921,3.63275707295201
"SRR5354325",-2.07516668925603,0.427900558021288
"SRR5354843",1.80184258331935,-2.62709843585231
"SRR5354862",0.606068236729309,-1.9125708288882
"SRR5353571",-0.0930106509717256,3.65535700848363
"SRR5355454",2.20405603756587,1.23522764971517
"SRR3986177",2.48299480786006,-4.55722605654933
"SRR5353968",-2.29486368785222,2.66038817694448
"SRR3986176",2.15608073582332,-3.65869223544337
"SRR5355709",5.89144922604243,-1.39779579112269
"SRR5353604",-0.803781496384934,2.10383280148767
"SRR5355274",-4.94458411822636,-0.297015065643568
"SRR5353611",-0.221942411759689,3.94404614498876
"SRR5354866",1.75356460919063,-2.30392205188014
"SRR3986058",0.19076283087413,0.340923910644274
"SRR5355488",2.81160463204066,1.78497037818692
"SRR5355629",5.53897072186153,-1.84747349688746
"SRR5355022",1.22843129744212,-0.742310876343031
"SRR5354407",-1.76481150279362,-1.99119722316005
"SRR5354576",-0.862307773927048,-1.2487581915591
"SRR5353957",-2.02302883754094,1.57754004528783
"SRR5355905",0.307482374807999,-1.99951278636195
"SRR5353960",-1.58000563273747,1.81247409215234
"SRR5354154",-1.71432636866887,-1.26039754817225
"SRR5354067",1.31575421800296,1.01703495314382
"SRR5353927",-1.63827656398137,2.79239535858891
"SRR5353505",-0.593940364220932,3.0670810990598
"SRR5354535",0.321046961447403,-0.631120795700331
"SRR5354519",-1.14844988475163,-0.381025905105848
"SRR5355458",1.0737561266629,0.937048261668902
"SRR5354338",0.197113526961014,2.59090298941396
"SRR5355752",5.60614086498897,-1.77699243495204
"SRR5354279",-1.81478570590337,-0.684282893631239
"SRR5355518",3.02317811360042,1.78978524139188
"SRR3986164",2.05443538536708,-4.71886527011134
"SRR5354319",-2.10996888766606,0.396908646133165
"SRR5353545",-0.698801504472092,2.95265257885716
"SRR5355512",2.64851273407619,1.49478504588864
"SRR5354314",-1.93010018954594,0.306977515723925
"SRR5355927",0.480961335798904,-1.89765130946376
"SRR5355696",6.01099993099849,-1.49242174098231
"SRR3986053",0.454508585831329,1.64343497684262
"SRR5353994",-2.37072037349065,2.11355150273107
"SRR5354197",0.371499968668625,-1.46430456111171
"SRR5353610",-1.58130286822636,2.72925746968053
"SRR5353536",-0.993517505029038,1.72936800649426
"SRR5355125",-3.38559840808232,-1.06685077616908
"SRR5353722",-1.99435280452092,2.17522943547032
"SRR5353675",-1.66287587771733,1.11262566378377
"SRR5355556",2.76335693707149,1.07219547560475
"SRR5355016",1.01392540892045,-0.320540542099256
"SRR5353383",-0.0592304338010102,3.42166591217778
"SRR3986106",-0.0295331347974092,1.09931129744313
"SRR5354569",-1.57002090106328,-1.08960163066127
"SRR5353401",-0.111276494363144,2.71345067551396
"SRR5353875",-0.307714926102951,3.43889487316869
"SRR5354836",1.54427601208369,-1.27401792475917
"SRR5354802",-1.74987052569707,0.914383774306994
"SRR5353580",-1.01196395049413,3.47203410198949
"SRR5353930",0.1396339665858,3.70799518158696
"SRR5353872",-1.96287916789372,2.28541055848859
"SRR5354254",-2.93214272151311,-0.627486581299086
"SRR5355390",2.82287682404201,1.76046573152802
"SRR5353594",-0.333774315217331,2.94090867569707
"SRR5353625",-0.715405689576462,1.88318506037853
"SRR5354422",-2.43109630236943,-1.13688957164027
"SRR5354042",-1.93620370517094,1.71492419173978
"SRR5355192",-4.0381238330396,-1.25387584635951
"SRR5355888",1.60695047487895,-0.261875743362684
"SRR5353944",-1.39774130473454,2.49646807244084
"SRR5353659",-0.834616409638718,3.59002829125188
"SRR5355456",3.02403093685786,1.83598783394359
"SRR5353455",-0.094737039903,3.05024827053807
"SRR5354214",-2.30805729518254,-1.02102076480128
"SRR5355687",5.64705921520869,-1.51085483500697
"SRR5353663",-1.96777890811284,2.97309804489873
"SRR5354904",0.535529417893097,-1.40903698870875
