"","LSI1","LSI2","LSI3","LSI4","LSI5","LSI6","LSI7","LSI8","LSI9","LSI10","LSI11","LSI12","LSI13","LSI14","LSI15","LSI16","LSI17","LSI18","LSI19","LSI20","LSI21","LSI22","LSI23","LSI24","LSI25","LSI26","LSI27","LSI28","LSI29","LSI30"
"GSE96769#SRR5355495",-4.08254266567318,-1.04897613966236,1.0230099651526,0.190470539793819,2.39529076048464,1.07867454092881,0.33934864771387,-0.71964831203667,-0.274648455158727,1.10610037295625,-0.139933978198834,-0.240858148577188,-0.552067281039995,0.111665513023173,0.360955522413044,0.31938839495764,0.239101482399133,0.095372470496999,-0.310663785387784,0.269523599099,-0.321207672292436,-0.22298230942026,-0.151293786750711,0.292387871214247,0.268168307279249,-0.0748961785175637,-0.040904726273106,-0.00861241436767166,0.283002374967937,-0.183224509523931
"GSE96769#SRR5354500",-5.04592843599119,0.246078341931052,0.494299020359299,-0.339557471145228,0.0652648007772393,-0.0787990694700716,1.07302134055193,0.0565460241706154,-0.10965133065479,0.382132616916387,0.353381655471294,0.560976321842799,0.437974740617346,-0.489976283580533,-0.191264724803241,0.032492573595201,0.00341394273594336,0.377532115152465,0.241599191018659,0.139166901918859,-0.123469453773864,0.0988655761937184,0.232626040269151,0.14477565667399,0.581686189354026,0.180831854446306,0.0300459485137225,0.3688200571628,0.0399142239981304,0.237201635747978
"GSE96769#SRR5355303",-3.69178239020689,2.03773232061546,1.69281964231434,1.70261461307691,-0.484753857073968,-0.326103442218272,-1.70906602994668,0.0598848693732186,0.137878358694592,0.204553130995226,0.0819703295725035,0.0983166749180906,0.531122906263772,-0.195544044700487,0.36788519360581,-0.10844108804855,0.135966777940038,-0.242856024166341,-0.477559149436138,0.927262713020349,0.217289062476871,-0.10757454821272,-0.354499595945646,-0.140246720423742,-0.136831673416603,-0.145380355326898,0.217571023296952,-0.151333848293781,0.206926506877627,-0.347821355625044
"GSE96769#SRR5354786",-5.00185935649665,0.692877513635876,0.333954526056458,0.304086595984194,0.820834393250811,0.579691528674632,0.331679558975055,0.546605972832001,0.30391410991942,-0.710969020547866,0.152624251385858,0.11660366906355,0.11581444531043,0.117576817228505,-0.369357277687327,0.26884605420477,-0.0873032118579245,-0.238997077201915,0.226855866522551,-0.199999559906304,0.353670403503562,0.397976738339185,0.423776805827985,-0.30962479294208,0.277798059515471,0.377572645305755,0.145304213896899,0.195360362480371,-0.0939134280503521,-0.0714008072229232
"GSE96769#SRR5354684",-4.92615905462118,1.27929761588862,0.432642087861685,0.287885710053826,-0.0770139769111668,-0.0900091535679648,0.481646756266408,0.261995777007944,0.171737148732501,0.193974776634374,0.221366653167199,-0.118313967132328,-1.10355538294036,-0.0153249939015922,0.149897837264382,0.569257974542535,0.0686508354907555,0.276713772542815,-0.249339520044642,0.24076596917156,-0.0889511660204706,0.0347393446779329,0.266919651332141,0.162967414739805,0.317537605824596,0.0302038135248928,0.168005222787756,0.376224489938019,0.273242213392019,0.402994544297941
"GSE96769#SRR5353941",-4.92169148786398,0.705411742352252,-1.26892493487717,0.524763605362061,0.0914020644391332,0.246999129949494,-0.0115428730060269,0.216330542401935,0.202364771148165,0.351057584454327,0.00906483347902004,-0.0726849945197393,0.0723550268802759,0.540766997717631,-0.0254714264736941,-0.165497688032021,0.19493201864097,-0.00386040373399439,0.135665682086231,-0.318711717725325,0.758396190073112,0.297250640687885,0.495454237205326,0.472550123676574,0.0595684387757537,0.449391737945053,0.379132214616061,0.108329970805598,0.146105126164378,0.331092847370713
"GSE96769#SRR5355953",-4.94076590727467,-0.38504368119111,-0.207282328389638,-0.524898123870142,0.211933745151918,-0.13482459074066,-0.262980431262242,0.107134353694396,0.360567416992273,0.210915367482846,0.413617024899389,0.886660486558934,0.721504589938156,-0.209589463686284,0.77091283645095,0.386868918750617,0.269413642064727,-0.0104174727254717,0.100894019092666,-0.341628528808349,0.177850228072158,-0.0573476350671201,0.0393641744911768,0.183618035494197,0.400278455092615,0.172812308461352,0.348325332552548,0.624205285526873,-0.0626987783136909,0.750600720561591
"GSE96769#SRR5354483",-4.86042215363135,1.17453822714778,0.974847480076245,0.239663106301328,-0.424644563655057,-0.243665578746779,0.375883752855903,-0.0361757441132782,-0.0171275571899899,0.535821653250509,0.190908389608508,0.459418271662783,0.0400874211653778,-0.286248006670359,-0.58173765950708,0.37704921246448,-0.138312383961776,0.355015412410418,0.483849759154235,0.020850536543463,-0.478676594006141,0.146493459570424,0.0846311214324613,0.30280352606302,0.525284640622212,-0.00281546468342456,-0.284401004047303,0.481602874753577,0.388533548332483,0.196944316797333
"GSE96769#SRR5355937",-3.77539072816138,-0.451147159248539,0.263685483650964,-0.412516903956602,0.424897439676589,0.139494586694512,-0.00533434967530799,0.237129919458373,0.233949556756255,-0.113095428284611,0.273432143956797,0.62435034382813,0.648099126196322,-0.157383282915781,0.549824784343906,0.746377680139929,0.402515118272857,-0.376182050211038,-0.468894124994601,-1.11604310830382,-0.453825457090181,-0.337163660577956,-1.14370968098706,-0.0941469409183195,1.15439687424527,-0.312519632819788,1.89934247657069,1.90130733198867,-0.37815727027171,0.0967069126374255
"GSE96769#SRR5353379",-4.85192639275608,0.641973806731611,-1.42564711764586,0.482597873428399,-0.206906559385168,0.190729694190498,0.252380324656336,-0.0519926065903999,0.122945680409684,0.690262165128357,0.233721028813312,0.166137937559168,0.673895776499784,0.375180391712504,0.151393309309465,0.031537504870318,0.387556537804256,-0.0545074319646158,0.023938607718349,-0.135893653175961,0.649873289493604,0.0990852020036257,0.0368923239264188,0.211907298196509,-0.219123739249105,0.64201423571329,-0.0976190793747841,0.311018979477543,0.369791529675543,0.298783082823395
"GSE96769#SRR5355726",-4.29941465412295,-2.39790373834407,0.78716971532694,1.03923751011653,-0.572734320134345,0.134725030089204,0.606362137990824,0.0772002842507291,0.417457000220032,-0.0205550903074715,0.106106021598914,-0.170223925815678,0.248233275511993,0.485980100230097,0.0449571054901121,0.233726508162225,0.0857997619794445,0.522176593143073,-0.0776532502129554,0.681874141490552,-0.092986846497279,0.618118408393458,0.387933265166059,0.0284326872330967,0.510026223030884,-0.064269561310523,-0.0333652032734631,0.377565339668968,0.0709448069728218,0.265080673952769
"GSE96769#SRR5354781",-4.68733869441147,1.47879055344705,0.477051165888285,1.03460943567657,-0.0416153205030412,0.280443635284162,-0.735770617211061,0.287541954589956,0.151925145327468,-0.444861379205632,0.134494745113751,0.641691175485595,0.62522632587058,0.00120321455168554,-0.941150112725904,0.289973439441999,0.122441208227506,0.657707200240008,-0.267170360885774,0.206684574928553,-0.138979084307212,0.14433485443791,0.265807049083614,-0.0028773725274418,0.0175130498812322,0.0867044234143691,-0.123644028831342,-0.0140592549310533,0.319296432657987,0.17402664199165
"GSE96769#SRR5355579",-3.46592585607659,-1.14861885845813,0.468694734050488,0.586143971233203,2.80473640796434,1.59453105131343,-0.334564025650452,-0.833125432768255,-0.270549793515972,1.59569226530039,-0.0071236635829084,-0.2222762522926,-0.264089787634793,-0.0251284881525949,0.175084650085325,0.439100042601617,-0.0582968591164376,0.337854376921441,-0.284707446785444,0.258076955340608,-0.653368141748084,-0.0513191184372554,0.00136046659146092,0.0600680258176394,-0.102285002496151,0.0310951333335844,-0.43782261125253,0.00782971483412806,-0.151655674152621,-0.049410783266825
"GSE96769#SRR5355082",-4.93195552460336,-0.523138499139343,0.0996281912003461,-0.442606253719752,0.346296127671043,-0.457623202891319,-0.675142619819422,0.283471725077623,0.541982629599502,-0.214755304200284,0.346999622449485,0.154194407920281,-0.175017917267827,0.564734065643121,0.472700656119813,0.194698577562525,0.31239626399582,0.319478423568936,0.630070400856546,0.416037594917113,-0.192698847020082,0.716248220354952,0.378860229710292,0.539942315630646,0.461828332023406,0.245713323531432,0.328835109885467,0.169826518795928,-0.137569418888594,0.226564851035702
"GSE96769#SRR5353804",-4.88109141810756,0.77274191539793,-0.792156430835858,0.518770616189815,0.754646519233752,0.6147766772388,0.391126380787067,0.587190544261114,0.186016614775978,-0.750693760121107,0.102795285932049,0.273765801652947,0.815940553077047,0.426722623518559,-0.273622909166881,0.0915066911064393,-0.0366018491449411,0.547020025082063,-0.220487525270045,0.193077495025475,0.192977611902646,0.000997260066097982,0.103468651777408,-0.06522686706194,0.333141447627697,-0.100404952291091,-0.0179529698449986,-0.091098199635435,0.141189723290776,0.181464443536196
"GSE96769#SRR5355554",-3.1881584721258,-1.09099061329984,0.179777080581629,0.78721155361041,2.99599412314301,1.69404388027948,-1.17975776367918,-0.674989914972035,-0.390461788946424,1.34090577972036,0.0421728735150053,-0.0573732815874801,0.0110538669376981,0.0154018068320098,-0.0478590458099074,0.439806972341043,-0.425792571691379,0.476515698532907,0.0397767192944682,-0.226620941799956,-0.588770981469041,-0.0231184492150058,0.196301482231284,-0.026272005714017,0.0496679614237887,-0.133175416665743,-0.433541343894645,0.00359462172973459,-0.0792054881332987,0.293863658830928
"GSE96769#SRR5354113",-4.73086118893364,-0.353291562429107,-0.554312862705397,0.81032712849387,0.717408206360471,0.782393960115132,0.281441874350968,0.432093648246096,0.156673894372665,-0.678537630151175,0.268856095185409,0.745851736913231,0.599242518630651,-0.786738414672861,0.311805621206261,-0.306719479933803,0.568334847592593,-0.507179493585106,-0.0890201843155107,0.183703199617455,0.494864545160046,0.581673110680587,-0.0436613612169405,0.479309802841615,-0.14426461309158,0.447998456238818,-0.219518353599161,0.313190962814191,0.0157714999535593,0.223164035860662
"GSE96769#SRR5354250",-4.50146120294957,0.123427315026979,0.246140506159758,-0.993647426463251,-0.577006922501877,0.588927406335617,0.620348817313593,-0.235848703304185,-0.727946282098975,0.677396914129663,0.30900315685591,1.28176603338928,0.47090246325158,-0.165259246354457,-0.147847529619476,0.0802742027015721,1.11913895428556,0.151864843026177,0.144175055826319,0.144036446009687,0.247728481877748,-0.643514887404042,0.911546993307618,-0.495188880996934,0.083804578101548,0.309824255852282,0.652043473328288,-0.167451866776581,0.282394527822173,0.210428523867998
"GSE96769#SRR5354372",-4.95648599506938,0.887262912979711,-0.878002032632401,0.429166872566929,-0.222713107648132,-0.0498178399940658,0.264289734098119,-0.257491815787347,0.172403549838912,0.844899575634446,0.183359037948248,0.0836564604394723,0.188994845332322,0.183962007138568,0.121039418551087,0.212781560229739,0.171857219665947,-0.0768939223115583,0.585996542667075,0.230124317641974,0.562867274250108,0.254557036702343,0.317270007147253,0.0824207320218268,-0.398341169071358,-0.0490037832719169,0.453367356493784,0.541019956707124,0.0276444479814695,0.0898087997497045
"GSE96769#SRR5355874",-5.05003163148268,-0.294375696726587,0.363680798183656,-0.852291484734383,0.67442044227361,-0.224051974216826,0.0756373807976757,0.31604918779108,0.493244162849921,-0.250605369249437,0.198056985122083,0.233091085664152,0.38818402741352,0.520327243946264,0.108889244357145,0.181662135493359,0.145502934611524,0.0309341099455159,0.351730262217717,-0.037867337841279,0.392643138879923,0.243011615785019,0.286928276362305,0.344456714632046,0.22506921209307,0.39401548209744,0.0722622918449833,0.212387241262374,-0.0481729582731329,0.505212478899939
"GSE96769#SRR5354752",-4.87246524114243,0.67693192945959,-0.83402381547126,0.814336924906276,0.354996095921519,0.649265174572736,-0.190958703529306,0.4869905325847,0.0691020627348236,-0.602170544867613,0.234029651076119,0.778109452525014,0.782315988228419,-0.228783137036204,-0.155689476123707,0.0423281650527316,0.00947006534776172,0.466343628029275,-0.320234266391177,0.0165178604270759,0.129548516210832,0.355871257712943,0.182171951715524,0.112277641693576,-0.0304822292871281,0.382934031754087,-0.0811560857156999,0.247531268002496,0.120806764772997,0.404084536836032
"GSE96769#SRR5356140",-4.47619433817331,-1.22374590676802,0.74508324371576,-0.139818373545739,0.0991556820407487,-0.180954459624068,0.132070774892847,0.298214580680447,0.625795658681598,-0.33796490324135,0.482551666144899,0.123019949427212,-0.235776110590706,0.649616397355546,0.12789385612785,0.32374839875888,0.655452391246878,0.27424614832273,-0.323680902725778,0.560146588741313,0.00693172302967571,-0.66215127205794,0.1011848036559,-0.501493934970828,-0.128179895201038,0.92584995885356,-0.608474054499159,0.759972071369159,1.1726095431582,0.754890715194735
"GSE96769#SRR5353562",-4.89686342944736,0.865600469703643,-1.32076155154975,0.40215830314736,-0.0134717405460607,0.301806156435314,0.283911572275608,0.212281081120977,0.134064396166536,0.523367898892618,0.0658992727511296,-0.302446388646797,0.18318737784661,0.720458309980594,0.756956510496156,0.404410514119248,-0.0835698790445729,0.271120100296779,0.199391054881287,-0.228250572313148,0.11914790339181,0.191422174536399,0.252256562366238,0.0693923393275458,0.210814580418554,0.160240869373875,0.236967343742976,0.0654479325518665,-0.00696194648988086,0.22202278421444
"GSE96769#SRR5353986",-4.76855533077209,1.07822600316409,0.891383193949698,0.59362615552271,0.469742022529284,0.481112660376278,0.593976407598433,0.289391655850406,0.400646793759401,-0.494356879359849,0.271980382178173,-0.292816943557466,-1.16952744406596,0.256704625033236,-0.171118904252345,0.0636553962978367,-0.234473149026735,0.408747890596122,-0.232975048893916,0.752938598141473,0.0234092810429119,0.157412245081298,-0.000334621471464425,-0.0717628997463133,0.010958296222335,0.00471685209946005,0.203058091782509,0.0216508361942047,0.166235837923829,0.296347995802446
"GSE96769#SRR5355037",-5.07047383843029,-0.152967382233625,0.166889357109318,-0.697466388162764,0.658129042753173,-0.417512024513886,-0.0621922014468579,0.0981242969849488,0.614306093951905,-0.174608039839598,0.201853727342511,0.045243380143575,0.0588356450254153,0.0392027217844765,0.35410898230278,0.113606536997524,0.530609490142703,0.281286737955725,0.196059777429061,0.265434206502919,0.0554985078892542,0.527891565041359,0.330467132245267,0.396791857244823,0.318680856503935,0.102580703044909,0.377221648019277,0.384565318044688,0.149383617074937,0.30844867309254
"GSE96769#SRR5353449",-4.98869578284808,0.924035429249087,-0.987510421195425,0.206864137053256,-0.0589091449555903,0.0979666335578924,0.415454856388477,0.112101271136821,0.274144501312829,0.407800763320494,0.0904304174653204,-0.254249631899775,0.534045599633638,0.877324115593986,0.210190094384795,0.261519514133597,0.269780646666344,0.268876381981218,-0.108513996570213,0.0564439838034806,0.179763780379624,0.180611314051312,-0.00504442836545452,-0.175168177695051,0.18669631153308,0.136375145397033,0.396703623253147,0.0798181933978942,0.162481182115937,0.248663687720329
"GSE96769#SRR5354907",-4.65280213353201,-0.575616923293717,-0.181739087127064,-0.449522021563513,0.149011535956026,-0.510373989390894,-0.920597402423367,0.218207953660265,0.752611105871763,0.261880944729731,0.0939623278623827,-0.0986082606753545,0.900712099880274,1.29582300928844,-0.0565327191118586,0.226643477110748,0.552824564693272,0.51964825785245,0.74532317203984,0.615705901190007,-0.550604871505688,0.21458378510149,0.233610231948864,0.274157292437511,0.520960439451243,0.352378230897311,-0.0473843656847242,0.145535474656555,-0.0148668712557906,-0.014931159064196
"GSE96769#SRR5354445",-4.83847010994712,1.30161851884921,0.824925936632933,0.319820852616796,-0.205510893402474,-0.146915276582024,0.587923962600905,0.0954736856098513,-0.0850543025561234,0.287054809939097,0.192608479058961,0.26600335992246,0.017996411761556,-0.345283572183579,-0.902309755969439,0.487689580744477,-0.132175437771492,0.392863359584583,0.494635373256111,0.246910218113431,-0.422349168657236,0.278071640187667,0.278709950589406,-0.173469976244832,0.19437402726872,0.0884647284722911,0.0389705609142794,0.640645315176757,0.144562571429768,0.0722151505850515
